date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-31 00:00:00+00:00,-268.9,-15.7,84.2,4.2,75.9,75.00000,-29.99970,2631.00
2022-07-31 01:00:00+00:00,-268.8,-16.7,84.6,4.6,74.0,75.00000,-29.99970,2631.00
2022-07-31 02:00:00+00:00,-268.7,-17.4,84.6,4.5,74.7,75.00000,-29.99970,2631.00
2022-07-31 03:00:00+00:00,-268.5,-17.9,84.2,4.6,73.2,75.00000,-29.99970,2631.00
2022-07-31 04:00:00+00:00,-268.1,-18.7,83.5,4.4,73.0,75.00000,-29.99970,2631.00
2022-07-31 05:00:00+00:00,-267.9,-19.1,83.0,4.2,77.1,75.00000,-29.99970,2631.00
2022-07-31 06:00:00+00:00,-267.7,-18.2,84.3,5.0,74.0,75.00000,-29.99970,2631.00
2022-07-31 07:00:00+00:00,-267.3,-16.8,85.1,6.1,68.2,75.00000,-29.99970,2631.00
2022-07-31 08:00:00+00:00,-266.9,-16.6,85.2,5.8,69.3,75.00000,-29.99970,2631.00
2022-07-31 09:00:00+00:00,-266.4,-16.7,84.5,6.0,69.0,75.00000,-29.99970,2631.00
2022-07-31 10:00:00+00:00,-266.0,-16.0,85.0,6.3,70.2,75.00000,-29.99970,2631.00
2022-07-31 11:00:00+00:00,nan,nan,nan,nan,nan,75.00000,-29.99970,2631.00
2022-07-31 12:00:00+00:00,nan,-13.7,86.8,7.1,66.3,75.00000,-29.99970,2631.00
2022-07-31 13:00:00+00:00,-265.3,-12.7,87.2,7.1,63.4,75.00000,-29.99970,2631.00
2022-07-31 14:00:00+00:00,-265.1,-11.5,88.1,6.7,64.6,75.00000,-29.99970,2631.00
2022-07-31 15:00:00+00:00,-264.9,-10.5,88.2,7.0,62.2,75.00000,-29.99970,2631.00
2022-07-31 16:00:00+00:00,-264.8,-9.9,88.2,6.8,55.5,75.00000,-29.99970,2631.00
2022-07-31 17:00:00+00:00,-264.7,-10.0,87.7,6.6,53.3,75.00000,-29.99970,2631.00
2022-07-31 18:00:00+00:00,-264.5,-10.2,87.6,6.5,60.2,75.00000,-29.99970,2631.00
2022-07-31 19:00:00+00:00,-264.4,-10.2,87.8,6.4,60.5,75.00000,-29.99970,2631.00
2022-07-31 20:00:00+00:00,-264.2,-10.7,87.5,6.0,58.1,75.00000,-29.99970,2631.00
2022-07-31 21:00:00+00:00,-264.1,-12.0,85.8,4.3,54.7,75.00000,-29.99970,2631.00
2022-07-31 22:00:00+00:00,-264.0,-13.2,85.4,3.6,55.7,75.00000,-29.99970,2631.00
2022-07-31 23:00:00+00:00,-264.1,-14.1,85.9,4.1,60.4,75.00000,-29.99970,2631.00
2022-08-01 00:00:00+00:00,-264.2,-15.1,85.6,3.8,62.9,75.00000,-29.99970,2631.00
