date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-31 00:00:00+00:00,nan,-0.9,nan,2.5,207.8,66.48100,-46.27990,2100.00
2022-07-31 01:00:00+00:00,nan,-0.8,nan,2.8,206.4,66.48100,-46.27990,2100.00
2022-07-31 02:00:00+00:00,nan,-0.7,nan,2.6,204.7,66.48100,-46.27990,2100.00
2022-07-31 03:00:00+00:00,nan,-0.7,nan,2.4,194.9,66.48100,-46.27990,2100.00
2022-07-31 04:00:00+00:00,nan,-0.9,nan,2.1,176.9,66.48100,-46.27990,2100.00
2022-07-31 05:00:00+00:00,nan,-1.3,nan,2.8,160.9,66.48100,-46.27990,2100.00
2022-07-31 06:00:00+00:00,nan,nan,nan,nan,nan,66.48100,-46.27990,2100.00
2022-07-31 07:00:00+00:00,nan,-3.0,nan,4.2,180.9,66.48100,-46.27990,2100.00
2022-07-31 08:00:00+00:00,nan,-3.8,nan,3.8,175.3,66.48100,-46.27990,2100.00
2022-07-31 09:00:00+00:00,nan,-5.7,nan,4.2,152.5,66.48100,-46.27990,2100.00
2022-07-31 10:00:00+00:00,nan,-5.8,nan,4.0,161.7,66.48100,-46.27990,2100.00
2022-07-31 11:00:00+00:00,nan,-4.6,nan,3.8,162.4,66.48100,-46.27990,2100.00
2022-07-31 12:00:00+00:00,nan,-3.5,nan,4.4,140.5,66.48100,-46.27990,2100.00
2022-07-31 13:00:00+00:00,nan,-1.9,nan,5.0,149.1,66.48100,-46.27990,2100.00
2022-07-31 14:00:00+00:00,nan,-0.3,nan,5.0,150.4,66.48100,-46.27990,2100.00
2022-07-31 15:00:00+00:00,nan,0.3,nan,4.6,150.8,66.48100,-46.27990,2100.00
2022-07-31 16:00:00+00:00,nan,0.0,nan,4.8,149.2,66.48100,-46.27990,2100.00
2022-07-31 17:00:00+00:00,nan,-0.4,nan,5.0,152.0,66.48100,-46.27990,2100.00
2022-07-31 18:00:00+00:00,nan,-0.6,nan,4.9,150.9,66.48100,-46.27990,2100.00
2022-07-31 19:00:00+00:00,nan,-0.9,nan,4.7,150.4,66.48100,-46.27990,2100.00
2022-07-31 20:00:00+00:00,nan,-1.3,nan,4.5,145.7,66.48100,-46.27990,2100.00
2022-07-31 21:00:00+00:00,nan,-2.0,69.7,4.5,149.3,66.48100,-46.27990,2100.00
2022-07-31 22:00:00+00:00,nan,-3.1,71.5,4.5,146.2,66.48100,-46.27990,2100.00
2022-07-31 23:00:00+00:00,nan,-4.7,71.8,4.8,145.8,66.48100,-46.27990,2100.00
2022-08-01 00:00:00+00:00,nan,-6.4,73.2,5.2,148.8,66.48100,-46.27990,2100.00
2022-08-01 01:00:00+00:00,nan,-8.2,74.9,5.5,144.5,66.48100,-46.27990,2100.00
2022-08-01 02:00:00+00:00,nan,-9.4,74.5,5.5,144.1,66.48100,-46.27990,2100.00
2022-08-01 03:00:00+00:00,nan,-9.6,72.5,5.7,146.5,66.48100,-46.27990,2100.00
2022-08-01 04:00:00+00:00,nan,-9.8,71.0,5.4,146.9,66.48100,-46.27990,2100.00
2022-08-01 05:00:00+00:00,nan,-9.8,70.8,5.5,150.8,66.48100,-46.27990,2100.00
2022-08-01 06:00:00+00:00,nan,-10.4,72.0,4.9,151.2,66.48100,-46.27990,2100.00
2022-08-01 07:00:00+00:00,nan,-10.9,71.6,5.1,144.8,66.48100,-46.27990,2100.00
2022-08-01 09:00:00+00:00,nan,-9.7,71.0,5.7,153.4,66.48100,-46.27990,2100.00
2022-08-01 10:00:00+00:00,nan,-8.6,nan,5.4,161.2,66.48100,-46.27990,2100.00
2022-08-01 11:00:00+00:00,nan,nan,nan,4.9,162.7,66.48100,-46.27990,2100.00
2022-08-01 12:00:00+00:00,nan,-6.7,nan,4.4,164.9,66.48100,-46.27990,2100.00
2022-08-01 13:00:00+00:00,nan,-5.3,nan,4.0,163.9,66.48100,-46.27990,2100.00
2022-08-01 14:00:00+00:00,nan,-3.5,nan,3.4,167.9,66.48100,-46.27990,2100.00
2022-08-01 15:00:00+00:00,nan,-2.1,nan,3.2,177.0,66.48100,-46.27990,2100.00
2022-08-01 16:00:00+00:00,nan,-0.8,nan,2.5,185.9,66.48100,-46.27990,2100.00
2022-08-01 17:00:00+00:00,nan,0.1,nan,1.9,202.6,66.48100,-46.27990,2100.00
2022-08-01 18:00:00+00:00,nan,0.1,nan,1.8,224.2,66.48100,-46.27990,2100.00
2022-08-01 19:00:00+00:00,nan,-0.0,nan,2.0,240.6,66.48100,-46.27990,2100.00
2022-08-01 20:00:00+00:00,nan,-0.4,nan,1.6,250.2,66.48100,-46.27990,2100.00
2022-08-01 21:00:00+00:00,nan,-1.0,nan,1.0,235.8,66.48100,-46.27990,2100.00
2022-08-01 22:00:00+00:00,nan,-2.2,nan,1.1,215.9,66.48100,-46.27990,2100.00
2022-08-01 23:00:00+00:00,nan,-4.2,nan,2.0,204.0,66.48100,-46.27990,2100.00
2022-08-02 00:00:00+00:00,nan,-5.9,87.5,2.1,197.1,66.48100,-46.27990,2100.00
2022-08-02 01:00:00+00:00,nan,-6.7,90.2,2.1,178.3,66.48100,-46.27990,2100.00
2022-08-02 02:00:00+00:00,nan,-8.8,89.5,2.4,167.9,66.48100,-46.27990,2100.00
2022-08-02 03:00:00+00:00,nan,-9.4,88.2,2.5,159.1,66.48100,-46.27990,2100.00
2022-08-02 04:00:00+00:00,nan,-9.3,88.6,2.5,157.9,66.48100,-46.27990,2100.00
2022-08-02 05:00:00+00:00,nan,-8.6,89.0,2.6,160.4,66.48100,-46.27990,2100.00
2022-08-02 06:00:00+00:00,nan,-7.0,89.5,2.4,164.2,66.48100,-46.27990,2100.00
2022-08-02 07:00:00+00:00,nan,-6.7,89.0,2.4,171.7,66.48100,-46.27990,2100.00
