date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-31 00:00:00+00:00,-270.9,-15.6,78.6,2.5,258.7,75.62480,-35.97290,2661.00
2022-07-31 01:00:00+00:00,-270.6,-12.6,84.5,4.4,282.4,75.62480,-35.97290,2661.00
2022-07-31 02:00:00+00:00,-270.4,-14.9,78.8,2.5,260.7,75.62480,-35.97290,2661.00
2022-07-31 03:00:00+00:00,-270.2,-19.8,78.0,2.2,231.3,75.62480,-35.97290,2661.00
2022-07-31 04:00:00+00:00,-269.8,-19.5,76.9,1.9,235.2,75.62480,-35.97290,2661.00
2022-07-31 05:00:00+00:00,-269.6,-16.6,79.1,2.0,259.6,75.62480,-35.97290,2661.00
2022-07-31 06:00:00+00:00,-269.3,-14.3,79.9,2.5,265.6,75.62480,-35.97290,2661.00
2022-07-31 07:00:00+00:00,-269.0,-12.3,79.1,2.1,277.4,75.62480,-35.97290,2661.00
2022-07-31 08:00:00+00:00,-268.9,-11.0,77.5,2.5,289.5,75.62480,-35.97290,2661.00
2022-07-31 09:00:00+00:00,-268.5,-10.2,75.2,3.1,294.7,75.62480,-35.97290,2661.00
2022-07-31 10:00:00+00:00,-268.3,-9.7,73.0,3.3,285.7,75.62480,-35.97290,2661.00
2022-07-31 11:00:00+00:00,-268.2,-9.6,73.0,3.6,278.1,75.62480,-35.97290,2661.00
2022-07-31 12:00:00+00:00,-268.1,-9.5,74.8,3.6,277.8,75.62480,-35.97290,2661.00
2022-07-31 13:00:00+00:00,-268.9,-9.3,74.8,3.4,278.2,75.62480,-35.97290,2661.00
2022-07-31 14:00:00+00:00,-269.9,-8.9,72.6,3.2,274.8,75.62480,-35.97290,2661.00
2022-07-31 15:00:00+00:00,-269.6,-8.9,72.5,3.5,267.7,75.62480,-35.97290,2661.00
2022-07-31 16:00:00+00:00,-268.5,-9.0,70.8,3.4,275.7,75.62480,-35.97290,2661.00
2022-07-31 17:00:00+00:00,-268.1,-9.3,69.5,3.6,270.5,75.62480,-35.97290,2661.00
2022-07-31 18:00:00+00:00,-267.9,-9.3,67.5,3.0,247.6,75.62480,-35.97290,2661.00
2022-07-31 19:00:00+00:00,-267.8,-10.2,68.5,3.0,230.0,75.62480,-35.97290,2661.00
2022-07-31 20:00:00+00:00,-267.7,-11.5,67.6,2.7,211.6,75.62480,-35.97290,2661.00
2022-07-31 21:00:00+00:00,-267.7,-13.2,67.6,2.7,211.3,75.62480,-35.97290,2661.00
2022-07-31 22:00:00+00:00,-268.1,-14.9,68.4,2.8,221.7,75.62480,-35.97290,2661.00
2022-07-31 23:00:00+00:00,-267.6,-16.7,69.5,3.0,234.6,75.62480,-35.97290,2661.00
2022-08-01 00:00:00+00:00,-267.4,-18.8,70.0,2.4,239.9,75.62480,-35.97290,2661.00
2022-08-01 01:00:00+00:00,-267.2,-21.2,71.7,2.2,244.0,75.62480,-35.97290,2661.00
2022-08-01 02:00:00+00:00,-267.3,-22.1,71.9,2.4,241.6,75.62480,-35.97290,2661.00
2022-08-01 03:00:00+00:00,-267.4,-23.3,71.0,1.9,231.0,75.62480,-35.97290,2661.00
2022-08-01 04:00:00+00:00,-267.5,-23.4,74.5,2.1,231.5,75.62480,-35.97290,2661.00
2022-08-01 05:00:00+00:00,-267.5,-20.6,77.7,2.8,242.1,75.62480,-35.97290,2661.00
2022-08-01 06:00:00+00:00,-267.5,-19.3,79.9,2.5,240.1,75.62480,-35.97290,2661.00
2022-08-01 07:00:00+00:00,-267.4,-18.0,79.5,3.2,251.6,75.62480,-35.97290,2661.00
2022-08-01 08:00:00+00:00,-267.5,-17.5,78.1,3.1,247.3,75.62480,-35.97290,2661.00
2022-08-01 09:00:00+00:00,-267.7,-16.8,77.5,3.0,245.3,75.62480,-35.97290,2661.00
2022-08-01 10:00:00+00:00,-267.6,-15.8,73.0,2.6,242.7,75.62480,-35.97290,2661.00
2022-08-01 11:00:00+00:00,-267.8,-15.1,70.5,3.1,240.3,75.62480,-35.97290,2661.00
2022-08-01 12:00:00+00:00,-267.7,-13.2,68.1,3.1,237.5,75.62480,-35.97290,2661.00
2022-08-01 13:00:00+00:00,-267.9,-12.4,63.8,2.8,238.0,75.62480,-35.97290,2661.00
2022-08-01 14:00:00+00:00,-268.1,-12.3,62.3,2.9,237.1,75.62480,-35.97290,2661.00
2022-08-01 15:00:00+00:00,-268.4,-11.3,60.2,2.3,240.1,75.62480,-35.97290,2661.00
2022-08-01 16:00:00+00:00,-269.0,-10.6,60.9,2.5,242.1,75.62480,-35.97290,2661.00
2022-08-01 17:00:00+00:00,-269.8,-10.8,64.6,2.9,245.2,75.62480,-35.97290,2661.00
2022-08-01 18:00:00+00:00,-270.2,-10.0,61.4,1.8,232.7,75.62480,-35.97290,2661.00
2022-08-01 19:00:00+00:00,-269.8,-10.1,59.7,1.4,216.6,75.62480,-35.97290,2661.00
2022-08-01 20:00:00+00:00,-269.5,-11.8,62.2,1.8,214.5,75.62480,-35.97290,2661.00
2022-08-01 21:00:00+00:00,-270.1,-13.4,66.6,2.7,228.8,75.62480,-35.97290,2661.00
2022-08-01 22:00:00+00:00,-269.4,-15.0,67.0,2.7,234.9,75.62480,-35.97290,2661.00
2022-08-01 23:00:00+00:00,-268.8,-17.4,64.0,1.6,230.1,75.62480,-35.97290,2661.00
2022-08-02 00:00:00+00:00,-268.7,-19.6,63.1,1.4,224.6,75.62480,-35.97290,2661.00
2022-08-02 01:00:00+00:00,-268.6,-21.8,66.1,2.2,230.5,75.62480,-35.97290,2661.00
