date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-01 00:00:00,2022,1,7,0,-50.0,2.549,82.4,2.7,259.5,69.31915,-53.54355,539.12
2022-07-01 01:00:00,2022,1,7,1,-50.0,4.467,75.5,1.3,223.7,nan,nan,539.12
2022-07-01 02:00:00,2022,1,7,2,-51.0,4.208,77.6,1.7,227.2,nan,nan,539.12
2022-07-01 03:00:00,2022,1,7,3,-51.0,5.356,74.7,1.4,207.6,nan,nan,539.12
2022-07-01 04:00:00,2022,1,7,4,-52.0,5.385,68.8,1.1,195.2,nan,nan,539.12
2022-07-01 05:00:00,2022,1,7,5,-52.0,5.941,62.0,1.0,144.0,nan,nan,539.12
2022-07-01 06:00:00,2022,1,7,6,-52.0,6.61,59.2,1.4,195.4,69.31915,-53.54355,539.12
2022-07-01 07:00:00,2022,1,7,7,-53.0,5.903,61.3,1.4,261.5,nan,nan,539.12
2022-07-01 08:00:00,2022,1,7,8,-53.0,6.904,57.0,1.4,248.1,nan,nan,539.12
2022-07-01 09:00:00,2022,1,7,9,-54.0,6.782,58.2,1.4,232.1,nan,nan,539.12
2022-07-01 10:00:00,2022,1,7,10,-54.0,5.721,62.2,1.5,232.0,nan,nan,539.12
2022-07-01 11:00:00,2022,1,7,11,-54.0,5.794,62.7,1.5,234.7,nan,nan,539.12
2022-07-01 12:00:00,2022,1,7,12,-54.0,5.924,63.4,1.8,239.2,69.31915,-53.54355,539.12
2022-07-01 13:00:00,2022,1,7,13,-54.0,5.346,68.7,3.2,260.8,nan,nan,539.12
2022-07-01 14:00:00,2022,1,7,14,-54.0,5.486,68.1,3.7,255.8,nan,nan,539.12
2022-07-01 15:00:00,2022,1,7,15,-54.0,5.717,70.4,3.9,277.5,nan,nan,539.12
2022-07-01 16:00:00,2022,1,7,16,-54.0,5.58,70.3,3.6,273.3,nan,nan,539.12
2022-07-01 17:00:00,2022,1,7,17,-54.0,5.892,67.3,2.9,239.4,nan,nan,539.12
2022-07-01 18:00:00,2022,1,7,18,-54.0,4.571,73.3,4.1,279.6,69.31915,-53.54355,539.12
2022-07-01 19:00:00,2022,1,7,19,-53.0,4.617,72.7,4.3,258.7,nan,nan,539.12
2022-07-01 20:00:00,2022,1,7,20,-53.0,4.057,74.8,4.9,277.9,nan,nan,539.12
2022-07-01 21:00:00,2022,1,7,21,-52.0,4.695,72.5,4.5,273.9,nan,nan,539.12
2022-07-01 22:00:00,2022,1,7,22,-52.0,3.917,75.1,4.4,277.4,nan,nan,539.12
2022-07-01 23:00:00,2022,1,7,23,-52.0,3.704,75.9,3.6,258.1,nan,nan,539.12
2022-07-02 00:00:00,2022,2,7,0,-51.0,3.711,76.1,2.7,282.1,69.31915,-53.54355,539.10
2022-07-02 01:00:00,2022,2,7,1,-51.0,5.608,67.3,1.2,260.0,nan,nan,539.10
2022-07-02 02:00:00,2022,2,7,2,-50.0,4.849,69.7,1.3,170.2,nan,nan,539.10
2022-07-02 03:00:00,2022,2,7,3,-50.0,4.373,72.0,0.7,184.8,nan,nan,539.10
2022-07-02 04:00:00,2022,2,7,4,-50.0,3.494,81.0,1.1,288.2,nan,nan,539.10
2022-07-02 05:00:00,2022,2,7,5,-49.0,3.652,78.7,1.1,268.8,nan,nan,539.10
2022-07-02 06:00:00,2022,2,7,6,-49.0,1.79,90.2,0.5,207.3,69.31915,-53.54355,539.10
2022-07-02 07:00:00,2022,2,7,7,-48.0,2.535,90.8,0.4,297.4,nan,nan,539.10
2022-07-02 08:00:00,2022,2,7,8,-48.0,2.601,88.5,1.0,256.3,nan,nan,539.10
2022-07-02 09:00:00,2022,2,7,9,-47.0,1.57,91.1,0.6,195.2,nan,nan,539.10
2022-07-02 10:00:00,2022,2,7,10,-46.0,1.597,91.9,0.5,202.2,nan,nan,539.10
2022-07-02 11:00:00,2022,2,7,11,-46.0,1.874,90.4,0.3,268.8,nan,nan,539.10
2022-07-02 12:00:00,2022,2,7,12,-46.0,2.405,86.7,0.3,218.4,69.31890,-53.54393,539.10
2022-07-02 13:00:00,2022,2,7,13,-45.0,2.674,87.2,0.4,348.9,nan,nan,539.10
2022-07-02 14:00:00,2022,2,7,14,-45.0,2.726,87.7,0.3,270.9,nan,nan,539.10
2022-07-02 15:00:00,2022,2,7,15,-45.0,3.488,77.7,0.3,202.3,nan,nan,539.10
2022-07-02 16:00:00,2022,2,7,16,-45.0,3.635,79.8,0.4,271.6,nan,nan,539.10
2022-07-02 17:00:00,2022,2,7,17,-44.0,3.838,77.7,2.6,267.4,nan,nan,539.10
2022-07-02 18:00:00,2022,2,7,18,-44.0,3.74,79.0,1.2,223.6,69.31894,-53.54381,539.10
2022-07-02 19:00:00,2022,2,7,19,-44.0,4.129,80.6,0.6,248.3,nan,nan,539.10
2022-07-02 20:00:00,2022,2,7,20,-44.0,3.692,79.4,0.9,264.7,nan,nan,539.10
2022-07-02 21:00:00,2022,2,7,21,-44.0,3.546,83.3,0.9,242.4,nan,nan,539.10
2022-07-02 22:00:00,2022,2,7,22,-44.0,3.301,86.2,0.5,223.9,nan,nan,539.10
2022-07-02 23:00:00,2022,2,7,23,-44.0,2.619,84.5,1.3,252.5,nan,nan,539.10
2022-07-03 00:00:00,2022,3,7,0,-44.0,2.913,88.1,1.4,236.7,69.31892,-53.54387,539.08
2022-07-03 01:00:00,2022,3,7,1,-44.0,2.284,89.6,1.5,247.7,nan,nan,539.08
2022-07-03 02:00:00,2022,3,7,2,-45.0,3.032,90.6,1.9,236.8,nan,nan,539.08
2022-07-03 03:00:00,2022,3,7,3,-45.0,3.76,85.0,1.8,223.2,nan,nan,539.08
2022-07-03 04:00:00,2022,3,7,4,-45.0,3.246,81.4,2.4,240.1,nan,nan,539.08
2022-07-03 05:00:00,2022,3,7,5,-45.0,2.21,83.4,3.0,262.6,nan,nan,539.08
2022-07-03 06:00:00,2022,3,7,6,-46.0,3.18,79.8,2.0,243.6,69.31892,-53.54387,539.08
2022-07-03 07:00:00,2022,3,7,7,-46.0,5.045,70.4,1.6,242.0,nan,nan,539.08
2022-07-03 08:00:00,2022,3,7,8,-47.0,5.269,68.4,1.6,256.0,nan,nan,539.08
2022-07-03 09:00:00,2022,3,7,9,-47.0,6.491,61.3,0.9,184.1,nan,nan,539.08
2022-07-03 10:00:00,2022,3,7,10,-47.0,6.903,56.0,0.7,168.5,nan,nan,539.08
2022-07-03 11:00:00,2022,3,7,11,-48.0,6.297,60.6,0.9,240.4,nan,nan,539.08
2022-07-03 12:00:00,2022,3,7,12,-48.0,6.822,57.9,0.9,236.4,69.31892,-53.54390,539.08
2022-07-03 13:00:00,2022,3,7,13,-48.0,6.807,59.2,1.5,197.8,nan,nan,539.08
2022-07-03 14:00:00,2022,3,7,14,-49.0,7.332,59.5,1.4,191.0,nan,nan,539.08
2022-07-03 15:00:00,2022,3,7,15,-49.0,6.778,63.2,1.3,216.2,nan,nan,539.08
2022-07-03 16:00:00,2022,3,7,16,-50.0,7.163,60.8,1.3,235.9,nan,nan,539.08
2022-07-03 17:00:00,2022,3,7,17,-50.0,6.705,62.1,2.1,239.2,nan,nan,539.08
2022-07-03 18:00:00,2022,3,7,18,-51.0,7.805,56.4,1.9,220.1,69.31890,-53.54371,539.08
2022-07-03 19:00:00,2022,3,7,19,-51.0,7.378,58.3,2.1,248.7,nan,nan,539.08
2022-07-03 20:00:00,2022,3,7,20,-52.0,7.116,62.1,3.8,251.8,nan,nan,539.08
2022-07-03 21:00:00,2022,3,7,21,-53.0,6.99,62.8,3.4,254.1,nan,nan,539.08
2022-07-03 22:00:00,2022,3,7,22,-53.0,7.057,60.5,4.3,252.1,nan,nan,539.08
2022-07-03 23:00:00,2022,3,7,23,-53.0,6.78,60.0,4.6,258.3,nan,nan,539.08
2022-07-04 00:00:00,2022,4,7,0,-54.0,5.558,64.0,4.7,263.9,69.31890,-53.54371,539.06
2022-07-04 01:00:00,2022,4,7,1,-54.0,5.254,64.5,3.0,258.7,nan,nan,539.06
2022-07-04 02:00:00,2022,4,7,2,-54.0,5.619,61.5,3.6,267.4,nan,nan,539.06
2022-07-04 03:00:00,2022,4,7,3,-55.0,5.677,60.4,5.3,279.0,nan,nan,539.06
2022-07-04 04:00:00,2022,4,7,4,-55.0,5.39,61.5,4.7,273.4,nan,nan,539.06
2022-07-04 05:00:00,2022,4,7,5,-55.0,4.305,66.5,4.6,274.5,nan,nan,539.06
2022-07-04 06:00:00,2022,4,7,6,-56.0,5.678,62.4,3.2,278.5,69.31893,-53.54381,539.06
2022-07-04 07:00:00,2022,4,7,7,-56.0,5.456,66.8,4.2,274.8,nan,nan,539.06
2022-07-04 08:00:00,2022,4,7,8,-57.0,5.337,69.9,4.2,280.1,nan,nan,539.06
2022-07-04 09:00:00,2022,4,7,9,-57.0,5.712,69.3,4.5,277.9,nan,nan,539.06
2022-07-04 10:00:00,2022,4,7,10,-57.0,5.953,67.4,3.4,263.6,nan,nan,539.06
2022-07-04 11:00:00,2022,4,7,11,-58.0,5.99,67.8,3.5,261.0,nan,nan,539.06
2022-07-04 12:00:00,2022,4,7,12,-58.0,5.902,67.8,4.2,281.0,69.31893,-53.54387,539.06
2022-07-04 13:00:00,2022,4,7,13,-58.0,6.437,65.5,4.0,267.6,nan,nan,539.06
2022-07-04 14:00:00,2022,4,7,14,-59.0,6.769,65.4,4.5,266.9,nan,nan,539.06
2022-07-04 15:00:00,2022,4,7,15,-60.0,6.356,66.3,4.2,255.6,nan,nan,539.06
