date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-01 00:00:00,2022,1,7,0,-202.2,-5.4,83.3,5.7,228.9,78.52882,-56.84425,1967.40
2022-07-01 01:00:00,2022,1,7,1,-202.0,-5.733,83.9,5.1,231.0,78.52880,-56.84417,1967.40
2022-07-01 02:00:00,2022,1,7,2,-201.9,-5.967,83.6,4.2,229.9,78.52881,-56.84415,1967.40
2022-07-01 03:00:00,2022,1,7,3,-201.8,-6.15,83.4,4.8,231.2,78.52885,-56.84419,1967.40
2022-07-01 04:00:00,2022,1,7,4,-201.8,-6.233,83.2,4.3,223.0,78.52881,-56.84407,1967.40
2022-07-01 05:00:00,2022,1,7,5,-201.8,-6.35,83.4,4.0,218.9,78.52883,-56.84424,1967.40
2022-07-01 06:00:00,2022,1,7,6,-201.6,-6.617,85.0,4.4,225.4,78.52881,-56.84419,1967.40
2022-07-01 07:00:00,2022,1,7,7,-201.6,-7.233,86.8,4.2,222.8,78.52887,-56.84423,1967.40
2022-07-01 08:00:00,2022,1,7,8,-201.6,-7.417,88.2,3.8,221.0,78.52881,-56.84408,1967.40
2022-07-01 09:00:00,2022,1,7,9,-201.8,-7.017,88.8,3.4,215.0,78.52886,-56.84425,1967.40
2022-07-01 10:00:00,2022,1,7,10,-201.9,-6.35,88.7,3.3,211.7,78.52879,-56.84395,1967.40
2022-07-01 11:00:00,2022,1,7,11,-202.1,-5.45,84.7,3.5,221.5,78.52885,-56.84422,1967.40
2022-07-01 12:00:00,2022,1,7,12,-202.2,-5.0,83.4,3.4,212.5,78.52888,-56.84437,1967.40
2022-07-01 13:00:00,2022,1,7,13,nan,,nan,nan,nan,78.52873,-56.84433,1967.40
2022-07-01 14:00:00,2022,1,7,14,-202.6,-3.917,81.0,2.6,196.4,nan,nan,1967.40
2022-07-01 15:00:00,2022,1,7,15,nan,,nan,nan,nan,78.52885,-56.84424,1967.40
2022-07-01 16:00:00,2022,1,7,16,nan,,nan,nan,nan,nan,nan,1967.40
2022-07-01 17:00:00,2022,1,7,17,-203.2,,73.9,3.0,198.5,nan,nan,1967.40
2022-07-01 18:00:00,2022,1,7,18,-203.4,-2.667,72.2,2.3,192.0,78.52879,-56.84411,1967.40
2022-07-01 19:00:00,2022,1,7,19,-203.4,-2.483,74.2,1.1,174.5,78.52885,-56.84423,1967.40
2022-07-01 20:00:00,2022,1,7,20,-203.5,-3.067,76.5,1.5,145.6,78.52883,-56.84434,1967.40
2022-07-01 21:00:00,2022,1,7,21,-203.6,-3.833,77.2,1.8,125.4,78.52883,-56.84423,1967.40
2022-07-01 22:00:00,2022,1,7,22,-203.7,-4.683,76.5,2.4,150.6,78.52884,-56.84425,1967.40
