date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-01 00:00:00,2022,1,7,0,-71.0,1.173,91.3,2.7,74.0,76.39024,-68.11042,744.03
2022-07-01 01:00:00,2022,1,7,1,-71.0,1.159,89.8,2.7,92.9,nan,nan,744.03
2022-07-01 02:00:00,2022,1,7,2,-71.0,1.128,88.5,2.5,88.0,nan,nan,744.03
2022-07-01 03:00:00,2022,1,7,3,-71.0,1.215,88.2,2.3,83.2,nan,nan,744.03
2022-07-01 04:00:00,2022,1,7,4,-71.0,1.636,87.6,1.8,47.4,nan,nan,744.03
2022-07-01 05:00:00,2022,1,7,5,-71.0,2.458,80.4,1.9,27.9,nan,nan,744.03
2022-07-01 06:00:00,2022,1,7,6,-72.0,2.197,83.8,2.4,47.7,76.39025,-68.11026,744.03
2022-07-01 07:00:00,2022,1,7,7,-72.0,2.472,81.4,2.4,38.5,nan,nan,744.03
2022-07-01 08:00:00,2022,1,7,8,-72.0,2.935,78.2,2.7,27.1,nan,nan,744.03
2022-07-01 09:00:00,2022,1,7,9,-73.0,3.224,77.3,2.6,13.6,nan,nan,744.03
2022-07-01 10:00:00,2022,1,7,10,-73.0,2.953,78.2,2.9,355.3,nan,nan,744.03
2022-07-01 11:00:00,2022,1,7,11,-73.0,2.709,78.4,3.7,347.2,nan,nan,744.03
2022-07-01 12:00:00,2022,1,7,12,-74.0,2.458,79.4,4.6,358.7,76.39024,-68.11035,744.03
2022-07-01 13:00:00,2022,1,7,13,-74.0,2.406,79.9,5.1,1.5,nan,nan,744.03
2022-07-01 14:00:00,2022,1,7,14,-74.0,2.66,78.5,5.1,7.3,nan,nan,744.03
2022-07-01 15:00:00,2022,1,7,15,-75.0,2.764,78.4,4.8,6.2,nan,nan,744.03
2022-07-01 16:00:00,2022,1,7,16,-75.0,2.918,77.6,4.7,4.7,nan,nan,744.03
2022-07-01 17:00:00,2022,1,7,17,-75.0,2.966,77.8,4.8,2.3,nan,nan,744.03
2022-07-01 18:00:00,2022,1,7,18,-75.0,3.05,76.5,4.2,357.0,76.39025,-68.11033,744.03
2022-07-01 19:00:00,2022,1,7,19,-75.0,2.799,77.5,4.1,6.2,nan,nan,744.03
2022-07-01 20:00:00,2022,1,7,20,-75.0,2.528,78.3,4.0,358.5,nan,nan,744.03
2022-07-01 21:00:00,2022,1,7,21,-75.0,2.113,81.7,4.3,3.9,nan,nan,744.03
2022-07-01 22:00:00,2022,1,7,22,-75.0,1.939,82.8,4.2,3.3,nan,nan,744.03
2022-07-01 23:00:00,2022,1,7,23,-74.0,1.469,83.7,2.7,11.8,nan,nan,744.03
2022-07-02 00:00:00,2022,2,7,0,-74.0,1.006,85.9,3.2,26.6,76.39022,-68.11027,744.02
2022-07-02 01:00:00,2022,2,7,1,-74.0,0.553,86.8,2.9,23.6,nan,nan,744.02
2022-07-02 02:00:00,2022,2,7,2,-74.0,0.748,85.4,2.9,26.2,nan,nan,744.02
2022-07-02 03:00:00,2022,2,7,3,-74.0,0.769,84.2,2.6,33.7,nan,nan,744.02
2022-07-02 04:00:00,2022,2,7,4,-74.0,1.048,82.6,2.4,26.8,nan,nan,744.02
2022-07-02 05:00:00,2022,2,7,5,-73.0,1.267,81.4,2.2,44.9,nan,nan,744.02
2022-07-02 06:00:00,2022,2,7,6,-73.0,1.448,83.2,1.9,53.7,76.39024,-68.11038,744.02
2022-07-02 07:00:00,2022,2,7,7,-73.0,2.068,85.1,1.9,73.0,nan,nan,744.02
2022-07-02 08:00:00,2022,2,7,8,-72.0,2.165,83.2,2.3,105.2,nan,nan,744.02
2022-07-02 09:00:00,2022,2,7,9,-72.0,1.936,83.4,3.1,100.8,nan,nan,744.02
2022-07-02 10:00:00,2022,2,7,10,-72.0,1.681,81.6,4.2,107.2,nan,nan,744.02
2022-07-02 11:00:00,2022,2,7,11,-71.0,1.507,83.1,4.3,108.1,nan,nan,744.02
2022-07-02 12:00:00,2022,2,7,12,-71.0,1.591,82.2,4.2,103.6,76.39023,-68.11027,744.02
2022-07-02 13:00:00,2022,2,7,13,-71.0,1.507,83.5,4.8,106.9,nan,nan,744.02
2022-07-02 14:00:00,2022,2,7,14,-70.0,1.267,84.9,5.5,110.4,nan,nan,744.02
2022-07-02 15:00:00,2022,2,7,15,-70.0,1.364,84.3,5.7,114.6,nan,nan,744.02
2022-07-02 16:00:00,2022,2,7,16,-69.0,1.452,83.6,5.6,120.4,nan,nan,744.02
2022-07-02 17:00:00,2022,2,7,17,-69.0,1.138,85.7,5.8,120.8,nan,nan,744.02
2022-07-02 18:00:00,2022,2,7,18,-69.0,0.86,89.1,5.0,118.7,76.39025,-68.11040,744.02
2022-07-02 19:00:00,2022,2,7,19,-69.0,0.522,92.6,5.2,117.4,nan,nan,744.02
2022-07-02 20:00:00,2022,2,7,20,-68.0,0.153,97.1,5.3,111.1,nan,nan,744.02
2022-07-02 21:00:00,2022,2,7,21,-68.0,0.035,99.0,5.4,114.0,nan,nan,744.02
2022-07-02 22:00:00,2022,2,7,22,-68.0,-0.087,99.8,5.8,121.2,nan,nan,744.02
2022-07-02 23:00:00,2022,2,7,23,-68.0,-0.104,99.7,6.2,124.8,nan,nan,744.02
2022-07-03 00:00:00,2022,3,7,0,-68.0,-0.143,100.0,6.3,116.3,76.39024,-68.11026,744.02
2022-07-03 01:00:00,2022,3,7,1,-69.0,-0.303,100.2,6.5,120.2,nan,nan,744.02
2022-07-03 02:00:00,2022,3,7,2,-69.0,-0.445,100.2,6.5,115.8,nan,nan,744.02
2022-07-03 03:00:00,2022,3,7,3,-69.0,-0.421,100.2,6.5,116.8,nan,nan,744.02
2022-07-03 04:00:00,2022,3,7,4,-69.0,-0.383,99.4,6.3,113.8,nan,nan,744.02
2022-07-03 05:00:00,2022,3,7,5,-69.0,-0.525,100.1,6.8,126.3,nan,nan,744.02
2022-07-03 06:00:00,2022,3,7,6,-69.0,-0.498,100.2,6.6,129.4,76.39024,-68.11036,744.02
2022-07-03 07:00:00,2022,3,7,7,-70.0,-0.393,100.1,6.8,124.7,nan,nan,744.02
2022-07-03 08:00:00,2022,3,7,8,-70.0,-0.365,99.2,7.4,133.8,nan,nan,744.02
2022-07-03 09:00:00,2022,3,7,9,-70.0,-0.452,98.6,7.4,128.5,nan,nan,744.02
2022-07-03 10:00:00,2022,3,7,10,-70.0,-0.438,98.5,7.2,125.2,nan,nan,744.02
2022-07-03 11:00:00,2022,3,7,11,-71.0,-0.344,97.5,7.7,131.3,nan,nan,744.02
2022-07-03 12:00:00,2022,3,7,12,-71.0,-0.588,94.8,8.2,125.7,76.39028,-68.11040,744.02
2022-07-03 13:00:00,2022,3,7,13,-72.0,-0.651,94.7,7.8,133.5,nan,nan,744.02
2022-07-03 14:00:00,2022,3,7,14,-72.0,-0.64,95.1,8.1,132.5,nan,nan,744.02
2022-07-03 15:00:00,2022,3,7,15,-72.0,-0.939,96.0,8.1,132.8,nan,nan,744.02
