timestamp_iso,airtemp1,airtemp2,airtemp_cs500air1,airtemp_cs500air2,rh1,rh2,windspeed1,windspeed2,winddir1,winddir2,pressure,battvolt,sh1,sh2
2022-04-01 00:00:00+00:00,-999,-25.21,-26.48,-25.39,72.25,71.81,0.0,7.65,352.1,222.3,724.8,12.58,0.0,0.0
2022-04-01 01:00:00+00:00,-999,-24.83,-26.26,-24.76,72.53,72.46,0.0,7.98,352.1,223.2,724.7,12.56,0.0,0.0
2022-04-01 02:00:00+00:00,-999,-23.97,-25.45,-24.17,73.38,72.89,0.0,7.46,352.1,225.3,724.6,12.54,0.0,0.0
2022-04-01 03:00:00+00:00,-999,-24.12,-25.5,-24.31,73.31,72.77,0.0,6.89,352.1,225.7,724.4,12.52,0.0,0.0
2022-04-01 04:00:00+00:00,-999,-24.13,-25.93,-24.24,72.89,73.09,0.0,6.79,352.1,219.2,724.2,12.51,0.0,0.0
2022-04-01 05:00:00+00:00,-999,-22.57,-24.27,-22.8,74.62,74.13,0.0,6.37,352.1,221.6,724.0,12.5,0.0,0.0
2022-04-01 06:00:00+00:00,-999,-23.57,-25.2,-23.72,73.6,73.48,0.0,5.91,352.1,217.5,723.7,12.49,0.0,0.0
2022-04-01 07:00:00+00:00,-999,-23.25,-25.14,-23.44,73.71,73.67,0.0,6.12,352.1,218.6,723.6,12.48,0.0,0.0
2022-04-01 08:00:00+00:00,-999,-23.03,-24.87,-23.2,73.98,73.86,0.0,6.17,352.1,220.7,723.4,12.5,0.0,0.0
2022-04-01 09:00:00+00:00,-999,-22.72,-24.41,-22.89,74.44,74.06,0.0,6.03,352.1,222.6,723.2,12.55,0.0,0.0
2022-04-01 10:00:00+00:00,-999,-22.42,-24.14,-22.53,74.67,74.27,0.0,6.49,352.1,222.7,723.2,12.79,0.0,0.0
2022-04-01 11:00:00+00:00,-999,-20.9,-22.71,-20.99,76.15,75.57,0.0,6.38,352.1,228.6,723.1,12.89,0.0,0.0
2022-04-01 12:00:00+00:00,-999,-19.85,-21.25,-19.85,77.57,76.36,0.0,7.12,352.1,235.6,723.1,13.35,0.0,0.0
2022-04-01 13:00:00+00:00,-999,-20.09,-21.04,-19.89,77.65,76.05,0.0,7.34,352.1,238.0,723.2,13.36,0.0,0.0
2022-04-01 14:00:00+00:00,-999,-20.31,-20.97,-20.07,77.65,75.8,0.0,7.44,352.1,240.8,723.0,13.48,0.0,0.0
2022-04-01 15:00:00+00:00,-999,-20.35,-20.92,-20.01,77.67,76.06,0.0,7.09,352.1,246.4,723.0,13.37,0.0,0.0
2022-04-01 16:00:00+00:00,-999,-20.87,-20.93,-20.2,77.63,75.72,0.0,6.34,352.1,250.0,723.0,13.79,0.0,0.0
2022-04-01 17:00:00+00:00,-999,-21.74,-21.38,-20.97,77.11,74.94,0.0,5.54,352.1,251.6,723.1,13.46,0.0,0.0
2022-04-01 18:00:00+00:00,-999,-21.9,-21.73,-21.4,76.77,74.9,0.0,5.41,352.1,253.5,723.2,13.31,0.0,0.0
2022-04-01 19:00:00+00:00,-999,-23.32,-22.57,-22.77,75.91,73.6,0.0,4.39,352.1,248.0,723.5,13.34,0.0,0.0
2022-04-01 20:00:00+00:00,-999,-25.22,-24.38,-25.0,74.04,71.56,0.0,4.3,352.0,241.5,723.7,12.97,0.0,0.0
2022-04-01 21:00:00+00:00,-999,-26.91,-26.72,-27.03,71.72,70.08,0.0,4.6,352.0,239.5,723.8,12.74,0.0,0.0
2022-04-01 22:00:00+00:00,-999,-27.8,-28.07,-28.0,70.41,69.36,0.0,4.17,352.1,236.5,723.8,12.66,0.0,0.0
2022-04-01 23:00:00+00:00,-999,-28.08,-28.57,-28.29,69.98,68.95,0.0,4.79,352.1,232.4,723.7,12.63,0.0,0.0
2022-04-02 00:00:00+00:00,-999,-28.91,-29.37,-29.1,69.17,68.21,0.0,5.19,352.1,234.6,723.6,12.61,0.0,0.0
2022-04-02 01:00:00+00:00,-999,-30.12,-30.37,-30.33,68.14,66.96,0.0,4.4,352.1,238.7,723.5,12.59,0.0,0.0
2022-04-02 02:00:00+00:00,-999,-31.07,-31.37,-31.29,67.1,66.06,0.0,2.5,352.1,222.3,723.5,12.57,0.0,0.0
2022-04-02 03:00:00+00:00,-999,-31.2,-31.95,-31.42,66.58,65.95,0.0,2.45,352.1,241.5,723.2,12.56,0.0,0.0
2022-04-02 04:00:00+00:00,-999,-30.58,-31.8,-30.72,66.76,66.65,0.0,3.55,352.1,229.4,723.1,12.55,0.0,0.0
2022-04-02 05:00:00+00:00,-999,-29.08,-30.72,-29.27,67.99,67.98,0.0,4.38,352.1,215.0,722.8,12.54,0.0,0.0
2022-04-02 06:00:00+00:00,-999,-28.44,-29.79,-28.63,68.97,68.52,0.0,5.21,352.1,214.3,722.5,12.53,0.0,0.0
2022-04-02 07:00:00+00:00,-999,-29.04,-29.76,-29.28,68.95,67.86,0.0,5.81,352.1,214.0,722.2,12.53,0.0,0.0
2022-04-02 08:00:00+00:00,-999,-29.59,-30.36,-29.78,68.31,67.42,0.0,5.1,352.1,209.5,721.9,12.54,0.0,0.0
2022-04-02 09:00:00+00:00,-999,-29.02,-30.33,-29.18,68.36,67.98,0.0,5.49,352.1,212.8,721.6,12.61,0.0,0.0
2022-04-02 10:00:00+00:00,-999,-27.99,-29.53,-28.14,69.25,68.81,0.0,5.7,352.1,214.1,721.3,12.8,0.0,0.0
2022-04-02 11:00:00+00:00,-999,-26.54,-28.34,-26.61,70.52,70.03,0.0,5.95,352.1,223.5,721.0,13.16,0.0,0.0
2022-04-02 12:00:00+00:00,-999,-25.93,-27.08,-25.86,71.78,70.19,0.0,5.71,352.1,229.4,720.8,13.38,0.0,0.0
2022-04-02 13:00:00+00:00,-999,-25.16,-26.29,-24.92,72.56,70.86,0.0,5.55,352.1,230.5,720.5,14.14,0.0,0.0
2022-04-02 14:00:00+00:00,-999,-24.77,-25.38,-24.61,73.39,71.11,0.0,5.73,352.0,225.1,720.4,14.12,0.0,0.0
2022-04-02 15:00:00+00:00,-999,-24.4,-24.75,-24.16,73.96,71.32,0.0,6.09,352.1,230.0,720.2,14.0,0.0,0.0
2022-04-02 16:00:00+00:00,-999,-24.44,-24.6,-24.3,74.06,71.43,0.0,5.51,352.1,227.8,720.0,13.91,0.0,0.0
2022-04-02 17:00:00+00:00,-999,-24.28,-24.23,-24.26,74.41,71.66,0.0,5.31,352.0,218.7,719.7,13.4,0.0,0.0
2022-04-02 18:00:00+00:00,-999,-24.54,-24.68,-24.64,73.94,71.68,0.0,4.52,352.1,220.1,719.4,13.12,0.0,0.0
2022-04-02 19:00:00+00:00,-999,-24.43,-24.99,-24.57,73.7,72.19,0.0,3.91,352.1,213.8,719.0,12.94,0.0,0.0
2022-04-02 20:00:00+00:00,-999,-23.39,-24.68,-23.53,74.07,73.26,0.0,4.55,352.1,215.7,718.7,12.82,0.0,0.0
2022-04-02 21:00:00+00:00,-999,-23.23,-24.42,-23.4,74.33,73.44,0.0,4.54,352.0,215.7,718.5,12.73,0.0,0.0
2022-04-02 22:00:00+00:00,-999,-24.19,-25.14,-24.37,73.59,72.68,0.0,5.43,352.0,217.8,718.2,12.67,0.0,0.0
2022-04-02 23:00:00+00:00,-999,-25.2,-25.97,-25.38,72.7,71.74,0.0,5.43,352.1,228.1,717.9,12.64,0.0,0.0
2022-04-03 00:00:00+00:00,-999,-25.82,-26.68,-26.04,72.0,71.19,0.0,5.47,352.1,236.0,717.7,12.62,0.0,0.0
2022-04-03 01:00:00+00:00,-999,-26.16,-27.15,-26.37,71.54,70.8,0.0,4.04,352.1,237.1,717.5,12.6,0.0,0.0
2022-04-03 02:00:00+00:00,-999,-25.18,-26.71,-25.38,72.08,71.84,0.0,3.93,352.1,244.4,717.3,12.59,0.0,0.0
2022-04-03 03:00:00+00:00,-999,-24.2,-25.93,-24.43,72.91,72.78,0.0,4.51,352.1,246.1,716.9,12.58,0.0,0.0
2022-04-03 04:00:00+00:00,-999,-23.39,-24.93,-23.59,73.94,73.48,0.0,5.08,352.1,248.5,716.5,12.57,0.0,0.0
2022-04-03 05:00:00+00:00,-999,-22.84,-24.21,-23.02,74.68,74.0,0.0,4.82,352.1,249.9,716.4,12.57,0.0,0.0
2022-04-03 06:00:00+00:00,-999,-24.69,-25.46,-24.86,73.26,72.2,0.0,4.32,352.1,238.3,716.2,12.56,0.0,0.0
2022-04-03 07:00:00+00:00,-999,-26.7,-27.35,-26.89,71.27,70.26,0.0,4.12,352.1,237.9,716.0,12.56,0.0,0.0
2022-04-03 08:00:00+00:00,-999,-27.3,-28.04,-27.37,70.6,69.76,0.0,4.05,352.1,249.4,716.0,12.58,0.0,0.0
2022-04-03 09:00:00+00:00,-999,-27.72,-28.17,-27.79,70.46,69.34,0.0,4.79,352.1,250.5,715.8,12.63,0.0,0.0
2022-04-03 10:00:00+00:00,-999,-27.45,-28.17,-27.29,70.49,69.52,0.0,4.6,352.1,254.7,715.7,12.83,0.0,0.0
2022-04-03 11:00:00+00:00,-999,-27.1,-27.87,-26.76,70.85,69.9,0.0,4.49,352.1,252.0,715.6,13.2,0.0,0.0
2022-04-03 12:00:00+00:00,-999,-26.52,-27.34,-25.98,71.4,70.39,0.0,4.53,352.1,253.6,715.5,13.33,0.0,0.0
2022-04-03 13:00:00+00:00,-999,-25.97,-26.36,-25.44,72.37,70.7,0.0,4.63,352.1,251.3,715.5,13.77,0.0,0.0
2022-04-03 14:00:00+00:00,-999,-26.7,-26.59,-25.81,72.09,70.04,0.0,4.09,352.1,256.1,715.7,13.76,0.0,0.0
2022-04-03 15:00:00+00:00,-999,-26.9,-26.53,-25.99,72.07,69.77,0.0,4.7,352.0,262.3,715.6,14.24,0.0,0.0
2022-04-03 16:00:00+00:00,-999,-26.7,-25.93,-25.64,72.7,70.0,0.0,4.05,352.1,261.2,715.6,14.0,0.0,0.0
2022-04-03 17:00:00+00:00,-999,-26.85,-26.1,-26.16,72.43,69.66,0.0,4.73,352.1,258.2,715.6,13.59,0.0,0.0
2022-04-03 18:00:00+00:00,-999,-27.0,-26.52,-26.47,71.96,69.59,0.0,5.1,352.0,246.7,715.5,13.44,0.0,0.0
2022-04-03 19:00:00+00:00,-999,-26.62,-26.26,-26.27,72.28,69.86,0.0,5.37,352.0,259.2,715.7,13.11,0.0,0.0
2022-04-03 20:00:00+00:00,-999,-27.34,-27.57,-27.38,70.96,69.47,0.0,5.6,352.1,259.3,716.0,12.86,0.0,0.0
2022-04-03 21:00:00+00:00,-999,-28.1,-28.19,-28.19,70.36,68.7,0.0,5.61,352.1,259.3,716.3,12.76,0.0,0.0
2022-04-03 22:00:00+00:00,-999,-29.39,-29.68,-29.55,68.79,67.6,0.0,5.26,352.1,262.3,716.6,12.7,0.0,0.0
2022-04-03 23:00:00+00:00,-999,-29.53,-30.04,-29.73,68.47,67.49,0.0,6.08,352.1,259.9,716.8,12.68,0.0,0.0
2022-04-04 00:00:00+00:00,-999,-29.2,-29.73,-29.43,68.86,67.79,0.0,5.93,352.1,263.1,716.9,12.66,0.0,0.0
2022-04-04 01:00:00+00:00,-999,-29.01,-29.55,-29.23,69.05,67.9,0.0,5.84,352.1,264.4,717.0,12.64,0.0,0.0
2022-04-04 02:00:00+00:00,-999,-29.83,-30.03,-30.03,68.53,67.02,0.0,5.55,352.1,266.1,717.2,12.63,0.0,0.0
2022-04-04 03:00:00+00:00,-999,-30.97,-30.98,-31.16,67.5,65.94,0.0,5.73,352.1,260.2,717.3,12.62,0.0,0.0
2022-04-04 04:00:00+00:00,-999,-31.92,-32.01,-32.13,66.41,64.97,0.0,5.75,352.1,253.0,717.3,12.61,0.0,0.0
2022-04-04 05:00:00+00:00,-999,-32.06,-32.41,-32.26,66.03,64.91,0.0,6.88,352.0,265.1,717.6,12.61,0.0,0.0
2022-04-04 06:00:00+00:00,-999,-32.53,-32.65,-32.71,65.75,64.31,0.0,6.32,352.1,267.2,718.0,12.6,0.0,0.0
2022-04-04 07:00:00+00:00,-999,-33.42,-33.69,-33.65,64.65,63.51,0.0,6.38,352.1,265.8,718.2,12.59,0.0,0.0
2022-04-04 08:00:00+00:00,-999,-33.75,-33.91,-33.91,64.43,63.06,0.0,6.11,352.1,264.7,718.5,12.6,0.0,0.0
2022-04-04 09:00:00+00:00,-999,-34.7,-34.9,-34.71,63.37,62.08,0.0,5.42,352.1,270.6,719.1,12.67,0.0,0.0
2022-04-04 10:00:00+00:00,-999,-34.96,-35.34,-34.67,62.94,61.68,0.0,4.93,352.1,274.1,719.8,12.85,0.0,0.0
2022-04-04 11:00:00+00:00,-999,-35.02,-35.33,-34.41,62.92,61.65,0.0,4.92,352.1,276.9,720.2,13.26,0.0,0.0
2022-04-04 12:00:00+00:00,-999,-34.72,-35.07,-33.92,63.17,61.97,0.0,4.66,352.0,274.9,720.7,13.78,0.0,0.0
2022-04-04 13:00:00+00:00,-999,-34.13,-34.31,-33.04,64.02,62.64,0.0,4.33,352.0,276.8,721.1,14.27,0.0,0.0
2022-04-04 14:00:00+00:00,-999,-33.63,-33.69,-32.64,64.63,63.06,0.0,4.09,352.0,265.9,721.5,14.49,0.0,0.0
2022-04-04 15:00:00+00:00,-999,-32.91,-32.94,-32.16,65.4,63.37,0.0,4.23,352.1,257.1,721.9,14.47,0.0,0.0
2022-04-04 16:00:00+00:00,-999,-32.37,-32.19,-31.63,66.18,63.93,0.0,4.06,352.1,255.7,722.2,14.44,0.0,0.0
2022-04-04 17:00:00+00:00,-999,-32.05,-31.73,-31.52,66.65,63.92,0.0,4.23,352.0,247.2,722.4,13.74,0.0,0.0
2022-04-04 18:00:00+00:00,-999,-32.31,-31.76,-32.0,66.58,63.33,0.0,3.93,352.0,242.4,722.6,13.43,0.0,0.0
2022-04-04 19:00:00+00:00,-999,-33.31,-32.45,-33.12,65.83,62.49,0.0,4.19,352.1,243.7,722.8,13.49,0.0,0.0
2022-04-04 20:00:00+00:00,-999,-34.97,-33.92,-35.07,64.27,60.73,0.0,4.09,352.1,236.4,723.4,13.12,0.0,0.0
2022-04-04 21:00:00+00:00,-999,-36.17,-35.7,-36.31,62.44,60.18,0.0,4.76,352.1,243.0,723.7,12.89,0.0,0.0
2022-04-04 22:00:00+00:00,-999,-38.64,-37.6,-38.79,60.4,57.72,0.0,3.92,352.1,222.6,723.6,12.79,0.0,0.0
2022-04-04 23:00:00+00:00,-999,-39.84,-39.26,-39.64,58.55,56.87,0.0,4.59,352.1,224.2,723.3,12.73,0.0,0.0
2022-04-05 00:00:00+00:00,-999,-40.08,-39.73,-39.72,57.81,56.63,0.0,5.16,352.1,225.3,723.3,12.71,0.0,0.0
2022-04-05 01:00:00+00:00,-999,-40.3,-39.78,-39.73,57.66,56.37,0.0,5.29,352.1,226.8,723.3,12.69,0.0,0.0
2022-04-05 02:00:00+00:00,-999,-40.18,-39.79,-39.72,57.49,56.46,0.0,5.04,352.1,230.2,723.2,12.69,0.0,0.0
2022-04-05 03:00:00+00:00,-999,-40.1,-39.79,-39.71,57.45,56.57,0.0,5.77,352.1,225.1,723.1,12.68,0.0,0.0
2022-04-05 04:00:00+00:00,-999,-40.49,-39.79,-39.75,57.3,56.05,0.0,5.58,352.1,225.4,722.8,12.67,0.0,0.0
2022-04-05 05:00:00+00:00,-999,-40.73,-39.79,-39.77,56.87,55.86,0.0,5.88,352.1,235.6,722.7,12.66,0.0,0.0
2022-04-05 06:00:00+00:00,-999,-39.79,-39.79,-39.63,57.36,56.81,0.0,6.52,352.1,244.4,722.5,12.66,0.0,0.0
2022-04-05 07:00:00+00:00,-999,-39.47,-39.79,-39.43,57.69,57.1,0.0,5.93,352.1,242.0,722.4,12.65,0.0,0.0
2022-04-05 08:00:00+00:00,-999,-38.31,-39.41,-38.38,58.48,58.23,0.0,5.12,352.1,245.0,722.2,12.68,0.0,0.0
2022-04-05 09:00:00+00:00,-999,-37.07,-38.66,-37.18,59.44,59.31,0.0,5.35,352.2,243.7,722.0,12.74,0.0,0.0
2022-04-05 10:00:00+00:00,-999,-35.29,-37.32,-35.34,60.97,61.02,0.0,5.75,352.1,242.8,721.8,12.88,0.0,0.0
2022-04-05 11:00:00+00:00,-999,-33.41,-35.8,-33.33,62.64,63.1,0.0,5.41,352.1,244.7,721.6,13.42,0.0,0.0
2022-04-05 12:00:00+00:00,-999,-31.22,-33.87,-31.02,64.72,65.2,0.0,5.25,352.1,244.2,721.4,13.99,0.0,0.0
2022-04-05 13:00:00+00:00,-999,-29.28,-31.76,-29.0,67.0,66.98,0.0,5.54,352.1,245.2,721.4,14.4,0.0,0.0
2022-04-05 14:00:00+00:00,-999,-27.41,-29.71,-26.83,69.19,69.07,0.0,5.06,352.1,249.9,721.3,14.54,0.0,0.0
2022-04-05 15:00:00+00:00,-999,-25.52,-27.8,-25.13,71.21,70.69,0.0,3.99,352.1,242.3,721.2,13.91,0.0,0.0
2022-04-05 16:00:00+00:00,-999,-23.85,-26.18,-23.48,72.86,72.63,0.0,4.0,352.1,246.3,721.2,13.93,0.0,0.0
2022-04-05 17:00:00+00:00,-999,-23.14,-24.88,-22.79,74.15,72.98,0.0,4.67,352.1,255.8,721.1,13.7,0.0,0.0
2022-04-05 18:00:00+00:00,-999,-22.88,-24.33,-22.69,74.67,73.28,0.0,5.28,352.1,255.6,721.1,13.4,0.0,0.0
2022-04-05 19:00:00+00:00,-999,-22.62,-23.88,-22.47,75.12,73.5,0.0,4.58,352.1,254.7,721.1,13.37,0.0,0.0
2022-04-05 20:00:00+00:00,-999,-24.1,-24.88,-24.11,74.01,72.12,0.0,3.51,352.1,252.6,721.1,13.04,0.0,0.0
2022-04-05 21:00:00+00:00,-999,-25.63,-26.62,-25.79,72.17,71.05,0.0,3.39,352.0,235.6,721.2,12.92,0.0,0.0
2022-04-05 22:00:00+00:00,-999,-25.27,-26.88,-25.44,71.94,71.54,0.0,4.57,352.1,245.3,721.0,12.82,0.0,0.0
2022-04-05 23:00:00+00:00,-999,-24.96,-26.63,-25.14,72.23,71.86,0.0,4.75,352.1,251.9,720.9,12.78,0.0,0.0
2022-04-06 00:00:00+00:00,-999,-24.69,-26.22,-24.86,72.65,72.07,0.0,4.65,352.1,244.2,720.7,12.76,0.0,0.0
2022-04-06 01:00:00+00:00,-999,-25.11,-26.32,-25.31,72.52,71.55,0.0,4.41,352.1,240.3,720.6,12.75,0.0,0.0
2022-04-06 02:00:00+00:00,-999,-27.21,-27.53,-27.43,71.17,69.41,0.0,4.63,352.0,244.3,720.4,12.74,0.0,0.0
2022-04-06 03:00:00+00:00,-999,-29.71,-29.8,-29.93,68.76,67.3,0.0,4.45,352.0,243.7,720.3,12.72,0.0,0.0
2022-04-06 04:00:00+00:00,-999,-29.28,-30.24,-29.48,68.35,67.92,0.0,4.79,352.1,250.3,720.0,12.71,0.0,0.0
2022-04-06 05:00:00+00:00,-999,-27.18,-28.79,-27.39,69.98,69.83,0.0,4.76,352.1,249.7,719.8,12.71,0.0,0.0
2022-04-06 06:00:00+00:00,-999,-26.74,-27.92,-26.94,70.89,70.08,0.0,4.53,352.0,246.4,719.7,12.7,0.0,0.0
2022-04-06 07:00:00+00:00,-999,-28.03,-28.64,-28.24,70.06,68.88,0.0,4.3,352.0,244.8,719.6,12.69,0.0,0.0
2022-04-06 08:00:00+00:00,-999,-27.88,-28.83,-28.06,69.88,68.97,0.0,5.08,352.0,234.5,719.3,12.73,0.0,0.0
2022-04-06 09:00:00+00:00,-999,-27.93,-28.88,-28.08,69.82,68.75,0.0,5.43,352.0,230.4,719.1,12.82,0.0,0.0
2022-04-06 10:00:00+00:00,-999,-26.29,-27.8,-26.38,71.0,70.2,0.0,5.79,352.1,235.3,718.9,13.02,0.0,0.0
2022-04-06 11:00:00+00:00,-999,-25.21,-26.55,-25.1,72.29,70.97,0.0,5.33,352.1,241.8,718.4,13.32,0.0,0.0
2022-04-06 12:00:00+00:00,-999,-25.13,-26.17,-24.95,72.62,70.7,0.0,6.37,352.1,239.2,718.1,13.66,0.0,0.0
2022-04-06 13:00:00+00:00,-999,-24.58,-25.5,-24.22,73.26,70.97,0.0,6.58,352.1,243.1,717.9,14.26,0.0,0.0
2022-04-06 14:00:00+00:00,-999,-23.96,-24.6,-23.37,74.12,71.11,0.0,6.62,352.0,249.7,717.8,14.29,0.0,0.0
2022-04-06 15:00:00+00:00,-999,-23.57,-23.95,-23.15,74.73,71.72,0.0,6.54,352.1,252.5,717.5,14.06,0.0,0.0
2022-04-06 16:00:00+00:00,-999,-23.06,-23.5,-22.7,75.21,72.32,0.0,6.2,352.1,253.4,717.4,13.93,0.0,0.0
2022-04-06 17:00:00+00:00,-999,-22.77,-22.86,-22.16,75.84,72.27,0.0,5.15,352.0,253.1,717.3,14.01,0.0,0.0
2022-04-06 18:00:00+00:00,-999,-23.67,-23.11,-22.97,75.46,71.37,0.0,4.09,352.0,245.9,717.2,13.7,0.0,0.0
2022-04-06 19:00:00+00:00,-999,-25.66,-24.77,-25.21,73.68,69.89,0.0,3.75,352.0,249.2,717.2,13.41,0.0,0.0
2022-04-06 20:00:00+00:00,-999,-25.72,-26.08,-25.7,72.45,70.73,0.0,4.83,352.0,254.1,717.0,13.15,0.0,0.0
2022-04-06 21:00:00+00:00,-999,-26.52,-26.76,-26.53,71.8,69.91,0.0,3.9,352.1,248.4,716.9,13.0,0.0,0.0
2022-04-06 22:00:00+00:00,-999,-28.05,-27.8,-28.31,70.7,68.07,0.0,3.44,352.0,230.1,716.8,12.9,0.0,0.0
2022-04-06 23:00:00+00:00,-999,-31.67,-30.54,-31.83,67.85,65.04,0.0,2.76,352.0,246.1,716.7,12.83,0.0,0.0
2022-04-07 00:00:00+00:00,-999,-33.94,-33.56,-34.17,64.69,63.14,0.0,3.75,352.0,241.7,716.4,12.81,0.0,0.0
