timestamp_iso,airtemp1,airtemp2,airtemp_cs500air1,airtemp_cs500air2,rh1,rh2,windspeed1,windspeed2,winddir1,winddir2,pressure,battvolt,sh1,sh2
2022-04-01 21:00:00+00:00,-23.16,-23.42,-23.65,-23.38,79.71,81.2,0.0,0.0,137.0,180.1,735.0,-999,1.25,0.24
2022-04-03 21:00:00+00:00,-22.72,-23.07,-22.22,-22.27,81.1,82.8,0.0,0.0,137.4,180.2,730.0,14.06,1.24,1.65
2022-04-03 22:00:00+00:00,-25.33,-25.56,-25.15,-25.17,78.41,79.95,0.0,0.0,137.3,180.2,730.1,13.39,1.23,1.64
2022-04-03 23:00:00+00:00,-27.36,-27.39,-27.31,-27.06,76.27,78.03,0.0,0.0,137.3,180.2,730.2,13.23,1.24,1.64
2022-04-04 00:00:00+00:00,-28.11,-27.94,-28.32,-27.87,75.2,77.22,0.0,0.0,137.3,180.2,730.2,13.11,1.23,1.65
2022-04-04 01:00:00+00:00,-29.42,-29.19,-29.56,-29.0,73.98,76.19,0.0,0.0,137.3,180.2,730.2,13.03,1.23,1.65
2022-04-04 02:00:00+00:00,-30.34,-30.03,-30.51,-29.87,72.95,75.24,0.0,0.0,137.2,180.2,730.2,12.96,1.23,1.65
2022-04-04 03:00:00+00:00,-31.19,-30.88,-31.36,-30.73,72.09,74.34,0.0,0.0,137.3,180.2,730.2,12.92,1.23,1.65
2022-04-04 04:00:00+00:00,-32.63,-32.39,-32.7,-32.07,70.75,73.1,0.0,0.0,137.3,180.2,730.0,12.88,1.24,1.66
2022-04-04 05:00:00+00:00,-33.89,-33.63,-34.12,-33.45,69.29,71.69,0.0,0.0,137.2,180.2,730.1,12.85,1.24,1.66
2022-04-05 21:00:00+00:00,-27.33,-27.77,-27.43,-27.26,76.41,78.61,0.0,0.0,136.8,180.2,733.1,13.93,1.23,1.69
2022-04-05 22:00:00+00:00,-28.96,-29.39,-29.11,-29.04,74.62,76.57,0.0,0.0,136.8,180.1,733.0,13.59,1.24,1.7
2022-04-06 00:00:00+00:00,-34.9,-32.91,-35.25,-32.66,68.3,72.58,0.0,0.0,136.8,180.1,732.8,-999,1.25,1.7
2022-04-06 01:00:00+00:00,-37.06,-35.34,-37.4,-35.12,65.96,70.06,0.0,0.0,136.7,180.1,732.6,13.17,1.25,1.7
2022-04-06 02:00:00+00:00,-38.38,-36.73,-38.65,-36.61,64.49,68.43,0.0,0.0,136.7,180.1,732.5,13.09,1.25,1.7
2022-04-06 03:00:00+00:00,-38.78,-37.34,-39.0,-37.18,63.95,67.71,0.0,0.0,136.7,180.1,732.2,13.03,1.25,1.7
2022-04-06 23:00:00+00:00,-29.71,-29.59,-30.05,-29.43,73.59,75.94,0.0,0.0,136.9,180.1,728.5,13.43,1.23,1.66
2022-04-07 01:00:00+00:00,-31.06,-30.87,-31.37,-30.75,72.04,74.28,0.0,0.0,136.8,180.1,727.9,13.21,1.23,1.66
2022-04-07 03:00:00+00:00,23.4,23.4,-999,23.66,23.4,23.3,6.44,23.4,6.12,23.33,-999,-999,1.34,6.44
2022-04-07 04:00:00+00:00,-33.06,-32.35,-33.39,-32.24,69.87,72.66,0.0,0.0,136.8,180.1,-999,13.01,1.24,1.66
2022-04-07 07:00:00+00:00,-36.26,-35.34,-36.59,-35.28,66.41,69.53,0.0,0.0,136.8,180.0,725.8,12.89,1.24,1.67
2022-04-07 10:00:00+00:00,-32.16,-32.01,-32.99,-32.52,70.3,72.43,0.0,0.0,136.8,180.1,724.7,14.06,1.24,1.66
2022-04-07 18:00:00+00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2022-04-07 21:00:00+00:00,-31.22,-32.22,-31.3,-31.68,72.81,74.44,0.0,0.0,136.8,180.1,-999,14.22,1.24,1.68
2022-04-07 22:00:00+00:00,-34.95,-35.95,-35.21,-35.53,68.74,70.26,0.0,0.0,136.9,180.0,722.7,13.81,1.25,1.69
2022-04-08 02:00:00+00:00,-41.58,-40.65,-39.79,-39.72,60.79,63.71,0.0,0.0,137.1,180.1,722.8,13.22,1.25,1.68
2022-04-08 03:00:00+00:00,-38.4,-37.93,-38.55,-37.96,64.18,66.37,0.0,0.0,137.0,180.1,722.8,13.15,1.24,1.68
2022-04-08 23:00:00+00:00,-42.94,-43.21,-39.79,-39.79,59.69,61.56,0.0,0.0,136.9,180.0,723.7,13.63,1.26,1.76
2022-04-09 01:00:00+00:00,-46.46,-45.97,-39.79,-39.79,55.95,58.33,0.0,0.0,137.0,180.0,723.8,13.39,1.27,1.77
2022-04-09 04:00:00+00:00,-46.78,-46.37,-39.79,-39.79,55.51,57.76,0.0,0.0,137.0,180.0,723.8,13.16,1.27,1.73
2022-04-09 07:00:00+00:00,-47.49,-46.95,-39.79,-39.79,54.67,57.06,0.0,0.0,137.1,180.0,723.8,13.0,1.27,1.72
2022-04-09 12:00:00+00:00,-36.49,-38.11,-38.17,-38.76,21.35,-999,23.4,23.4,23.33,23.39,-999,-999,-999,-999
2022-04-09 19:00:00+00:00,-31.36,-33.02,-32.37,-33.19,71.45,72.08,0.0,0.0,137.1,180.0,-999,15.24,1.22,1.67
2022-04-09 22:00:00+00:00,-38.56,-40.64,-39.06,-39.57,64.3,64.34,0.0,0.0,136.9,180.0,725.1,14.03,1.24,1.7
2022-04-10 00:00:00+00:00,-46.84,-46.96,-39.79,-39.79,55.72,57.49,0.0,0.0,137.0,180.0,725.6,13.6,1.26,1.71
2022-04-10 01:00:00+00:00,-49.33,-48.64,-39.79,-39.79,53.11,55.66,0.0,0.0,137.0,180.0,725.7,13.47,1.26,1.72
2022-04-10 02:00:00+00:00,-50.85,-49.92,-39.79,-39.79,51.61,54.38,0.0,0.0,137.0,180.0,725.8,13.37,1.26,1.72
2022-04-10 03:00:00+00:00,-52.23,-51.02,-39.79,-39.79,50.19,53.18,0.0,0.0,137.0,180.0,725.9,13.28,1.27,1.73
2022-04-10 07:00:00+00:00,-54.07,-52.34,-39.79,-39.79,48.22,51.55,0.0,0.0,137.0,180.0,726.9,13.06,1.27,1.73
2022-04-10 22:00:00+00:00,-35.63,-36.26,-36.22,-36.34,66.94,67.87,0.0,0.0,137.5,209.2,728.9,13.93,1.23,1.69
2022-04-10 23:00:00+00:00,-36.63,-36.54,-36.96,-36.5,65.89,67.76,0.0,0.0,137.4,213.1,729.1,13.73,1.23,1.67
2022-04-11 00:00:00+00:00,-36.43,-36.22,-36.72,-36.17,66.07,68.14,0.0,0.0,137.4,215.9,729.4,13.61,1.23,1.67
2022-04-11 01:00:00+00:00,-35.07,-34.94,-35.34,-34.84,67.44,69.48,0.0,0.0,137.5,223.9,729.6,13.51,1.21,1.65
2022-04-11 03:00:00+00:00,-34.01,-33.94,-34.27,-33.88,68.57,70.41,0.0,0.0,137.5,218.9,729.9,13.35,1.22,1.66
2022-04-11 04:00:00+00:00,-34.67,-34.63,-34.96,-34.57,67.91,69.68,0.0,0.0,137.5,207.1,730.0,13.28,1.23,1.67
2022-04-11 05:00:00+00:00,-34.89,-34.73,-35.17,-34.68,67.62,69.68,0.0,0.0,137.4,215.1,730.2,13.22,1.23,1.67
2022-04-11 06:00:00+00:00,-33.67,-33.61,-33.95,-33.55,68.86,70.85,0.0,0.0,137.5,224.3,730.4,13.17,1.23,1.66
2022-04-11 07:00:00+00:00,-33.02,-32.94,-33.3,-32.87,69.58,71.41,0.0,0.0,137.5,222.7,730.6,13.12,1.23,1.66
2022-04-11 08:00:00+00:00,-34.05,-34.02,-34.43,-33.99,68.56,70.33,0.0,0.0,137.4,200.7,730.8,13.16,1.24,1.67
2022-04-11 19:00:00+00:00,-24.5,-25.02,-25.34,-25.31,78.24,79.26,0.0,0.0,137.5,200.9,731.8,14.72,1.22,1.64
2022-04-11 20:00:00+00:00,-25.89,-26.76,-26.81,-26.99,77.1,77.99,0.0,0.0,137.4,194.5,731.9,-999,1.22,1.65
2022-04-11 21:00:00+00:00,-28.36,-29.14,-29.2,-29.29,74.63,75.68,0.0,0.0,137.4,195.9,732.0,14.14,1.23,1.66
2022-04-11 22:00:00+00:00,-30.67,-31.03,-31.31,-31.11,72.26,73.82,0.0,0.0,137.4,188.3,731.8,13.9,1.23,1.66
2022-04-11 23:00:00+00:00,-32.8,-32.92,-33.38,-32.94,70.16,72.05,0.0,0.0,137.4,181.7,731.7,13.75,1.23,1.66
2022-04-12 00:00:00+00:00,-33.76,-33.61,-34.1,-33.59,69.06,71.17,0.0,0.0,137.4,187.0,731.7,13.64,1.23,1.66
2022-04-12 01:00:00+00:00,-34.98,-35.05,-35.5,-34.97,67.94,69.92,0.0,0.0,137.4,178.8,731.5,13.55,1.23,1.67
2022-04-12 02:00:00+00:00,-37.14,-37.01,-37.53,-36.94,65.6,67.8,0.0,0.0,137.3,182.8,731.4,13.46,1.23,1.68
2022-04-12 03:00:00+00:00,-36.97,-36.49,-37.13,-36.43,65.64,68.28,0.0,0.0,137.4,194.1,731.3,13.4,1.22,1.67
2022-04-12 04:00:00+00:00,-35.5,-35.26,-35.72,-35.18,67.18,69.41,0.0,0.0,137.4,195.8,731.2,13.33,1.22,1.67
2022-04-12 05:00:00+00:00,-35.54,-35.37,-35.81,-35.29,67.08,69.29,0.0,0.0,137.3,195.9,731.0,13.27,1.22,1.67
2022-04-12 06:00:00+00:00,-36.05,-35.9,-36.35,-35.78,66.61,68.74,0.0,0.0,137.3,189.4,730.8,13.22,1.23,1.67
2022-04-12 07:00:00+00:00,-37.38,-37.27,-37.75,-37.16,65.21,67.33,0.0,0.0,137.4,186.4,730.7,13.17,1.23,1.68
2022-04-12 08:00:00+00:00,-37.58,-37.27,-37.96,-37.32,64.76,67.09,0.0,0.0,137.4,190.2,730.7,13.24,1.23,1.67
2022-04-12 10:00:00+00:00,-33.35,-33.42,-34.11,-33.81,68.61,70.23,0.0,0.0,137.4,198.9,730.5,14.47,1.23,1.67
2022-04-12 16:00:00+00:00,-25.17,-24.7,-25.73,-25.13,77.17,78.41,0.0,2.65,137.5,216.1,729.9,14.58,1.2,1.57
2022-04-12 17:00:00+00:00,-24.53,-24.28,-25.08,-24.67,77.94,79.04,0.0,2.77,137.5,218.3,729.8,14.38,1.21,1.61
2022-04-12 18:00:00+00:00,-24.34,-24.25,-24.92,-24.63,78.15,79.32,0.0,3.17,137.5,216.1,729.8,14.68,1.22,1.63
2022-04-12 19:00:00+00:00,-24.25,-24.37,-24.89,-24.69,78.36,79.4,0.0,3.12,137.5,218.3,729.8,14.53,1.22,1.63
2022-04-12 20:00:00+00:00,-25.12,-25.46,-25.79,-25.76,77.61,78.57,0.0,3.86,137.5,213.9,729.7,14.31,1.22,1.64
2022-04-12 21:00:00+00:00,-26.82,-27.23,-27.53,-27.44,76.04,77.01,0.0,3.58,137.5,212.3,729.7,14.13,1.23,1.65
2022-04-12 22:00:00+00:00,-29.45,-30.0,-30.22,-30.19,73.43,74.37,0.0,3.91,137.5,209.6,729.6,14.03,1.23,1.66
2022-04-12 23:00:00+00:00,-31.88,-32.0,-32.41,-32.06,71.04,72.61,0.0,3.33,137.4,210.6,729.6,13.84,1.23,1.66
2022-04-13 00:00:00+00:00,-33.64,-33.45,-34.0,-33.45,69.23,71.4,0.0,3.99,137.4,208.7,729.6,13.72,1.24,1.67
