date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00+00:00,nan,-15.9,80.8,0.9,nan,73.83330,-49.49530,2368.00
2022-05-31 01:00:00+00:00,-197.9,-18.9,77.5,1.4,nan,73.83330,-49.49530,2368.00
2022-05-31 02:00:00+00:00,-195.6,-21.4,80.5,1.4,nan,73.83330,-49.49530,2368.00
2022-05-31 03:00:00+00:00,-195.7,-24.5,77.0,1.5,nan,73.83330,-49.49530,2368.00
2022-05-31 04:00:00+00:00,-196.4,-24.5,76.4,1.6,nan,73.83330,-49.49530,2368.00
2022-05-31 05:00:00+00:00,-196.8,-23.4,79.4,1.5,nan,73.83330,-49.49530,2368.00
2022-05-31 06:00:00+00:00,-198.0,-22.5,78.0,1.6,nan,73.83330,-49.49530,2368.00
2022-05-31 07:00:00+00:00,-199.5,-25.8,75.5,1.4,nan,73.83330,-49.49530,2368.00
2022-05-31 08:00:00+00:00,-197.1,-24.8,74.8,1.3,nan,73.83330,-49.49530,2368.00
2022-05-31 09:00:00+00:00,-197.5,-22.9,74.5,1.5,nan,73.83330,-49.49530,2368.00
2022-05-31 10:00:00+00:00,-197.2,-21.3,71.9,1.2,nan,73.83330,-49.49530,2368.00
2022-05-31 11:00:00+00:00,-197.5,-19.5,70.0,1.1,nan,73.83330,-49.49530,2368.00
2022-05-31 12:00:00+00:00,-197.8,-17.2,69.7,1.5,nan,73.83330,-49.49530,2368.00
2022-05-31 13:00:00+00:00,-198.1,-15.4,69.7,1.3,nan,73.83330,-49.49530,2368.00
2022-05-31 14:00:00+00:00,-198.3,-13.8,69.6,1.2,nan,73.83330,-49.49530,2368.00
2022-05-31 15:00:00+00:00,-198.4,-11.7,66.2,1.0,nan,73.83330,-49.49530,2368.00
2022-05-31 16:00:00+00:00,-198.5,-10.6,60.8,0.9,nan,73.83330,-49.49530,2368.00
2022-05-31 17:00:00+00:00,-198.7,-11.1,69.2,1.8,nan,73.83330,-49.49530,2368.00
2022-05-31 18:00:00+00:00,-198.8,-11.9,75.9,2.7,nan,73.83330,-49.49530,2368.00
2022-05-31 19:00:00+00:00,-198.8,-12.2,77.4,3.3,nan,73.83330,-49.49530,2368.00
2022-05-31 20:00:00+00:00,-198.8,-12.3,73.7,2.8,nan,73.83330,-49.49530,2368.00
2022-05-31 21:00:00+00:00,-198.8,-13.9,72.3,1.5,nan,73.83330,-49.49530,2368.00
2022-05-31 22:00:00+00:00,-198.9,-14.2,71.3,0.8,nan,73.83330,-49.49530,2368.00
2022-05-31 23:00:00+00:00,-199.1,-15.1,73.8,0.9,nan,73.83330,-49.49530,2368.00
2022-06-01 00:00:00+00:00,-198.7,-17.7,82.1,0.8,nan,73.83330,-49.49530,2368.00
2022-06-01 01:00:00+00:00,-198.3,-20.4,80.6,1.0,nan,73.83330,-49.49530,2368.00
2022-06-01 02:00:00+00:00,-198.5,-20.6,81.6,1.1,nan,73.83330,-49.49530,2368.00
2022-06-01 03:00:00+00:00,-198.3,-23.0,80.9,1.5,nan,73.83330,-49.49530,2368.00
2022-06-01 04:00:00+00:00,-198.5,-22.7,81.4,1.5,nan,73.83330,-49.49530,2368.00
2022-06-01 05:00:00+00:00,-199.6,-21.5,81.9,1.4,nan,73.83330,-49.49530,2368.00
