date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00+00:00,nan,-20.2,nan,3.6,51.1,77.45000,-51.06000,2450.00
2022-05-31 01:00:00+00:00,nan,-22.4,nan,0.9,138.1,77.45000,-51.06000,2450.00
2022-05-31 02:00:00+00:00,nan,-24.4,nan,0.7,163.9,77.45000,-51.06000,2450.00
2022-05-31 03:00:00+00:00,nan,-26.4,nan,0.7,280.2,77.45000,-51.06000,2450.00
2022-05-31 04:00:00+00:00,nan,-25.4,nan,1.0,204.7,77.45000,-51.06000,2450.00
2022-05-31 05:00:00+00:00,nan,-24.2,nan,1.2,231.1,77.45000,-51.06000,2450.00
2022-05-31 06:00:00+00:00,nan,-25.2,nan,1.0,288.9,77.45000,-51.06000,2450.00
2022-05-31 07:00:00+00:00,nan,-26.7,nan,1.0,288.1,77.45000,-51.06000,2450.00
2022-05-31 08:00:00+00:00,nan,-26.8,nan,1.1,288.8,77.45000,-51.06000,2450.00
2022-05-31 09:00:00+00:00,nan,-25.7,nan,1.2,292.2,77.45000,-51.06000,2450.00
2022-05-31 10:00:00+00:00,nan,-24.6,nan,1.2,292.1,77.45000,-51.06000,2450.00
2022-05-31 11:00:00+00:00,nan,-23.0,nan,1.1,288.9,77.45000,-51.06000,2450.00
2022-05-31 12:00:00+00:00,nan,-22.2,nan,1.0,281.4,77.45000,-51.06000,2450.00
2022-05-31 13:00:00+00:00,nan,-21.3,nan,1.1,279.5,77.45000,-51.06000,2450.00
2022-05-31 14:00:00+00:00,nan,-20.0,nan,0.9,277.8,77.45000,-51.06000,2450.00
2022-05-31 15:00:00+00:00,nan,-18.7,nan,0.8,274.2,77.45000,-51.06000,2450.00
2022-05-31 16:00:00+00:00,nan,-17.7,nan,0.7,269.6,77.45000,-51.06000,2450.00
2022-05-31 17:00:00+00:00,nan,-16.7,nan,0.6,261.6,77.45000,-51.06000,2450.00
2022-05-31 18:00:00+00:00,nan,-16.4,nan,0.6,258.9,77.45000,-51.06000,2450.00
2022-05-31 19:00:00+00:00,nan,-16.3,nan,0.6,241.0,77.45000,-51.06000,2450.00
2022-05-31 20:00:00+00:00,nan,-16.8,nan,0.6,238.6,77.45000,-51.06000,2450.00
2022-05-31 21:00:00+00:00,nan,-17.6,nan,0.6,234.1,77.45000,-51.06000,2450.00
