date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00+00:00,-260.0,-14.4,85.5,3.9,147.6,72.57940,-38.50420,3254.00
2022-05-31 01:00:00+00:00,-260.3,-14.8,86.5,4.1,139.0,72.57940,-38.50420,3254.00
2022-05-31 02:00:00+00:00,-260.6,-14.8,86.6,5.0,49.5,72.57940,-38.50420,3254.00
2022-05-31 03:00:00+00:00,-261.0,-14.9,86.9,5.0,29.6,72.57940,-38.50420,3254.00
2022-05-31 04:00:00+00:00,-261.4,-14.9,86.9,4.6,35.0,72.57940,-38.50420,3254.00
2022-05-31 05:00:00+00:00,-261.9,-14.6,87.0,4.7,67.4,72.57940,-38.50420,3254.00
2022-05-31 06:00:00+00:00,-262.2,-14.8,86.5,4.3,102.3,72.57940,-38.50420,3254.00
2022-05-31 07:00:00+00:00,-262.5,-13.6,87.2,2.3,84.5,72.57940,-38.50420,3254.00
2022-05-31 08:00:00+00:00,-262.7,-10.7,88.8,4.9,152.5,72.57940,-38.50420,3254.00
2022-05-31 09:00:00+00:00,-262.8,-10.2,88.3,6.6,155.7,72.57940,-38.50420,3254.00
2022-05-31 10:00:00+00:00,-262.9,-9.6,88.2,7.2,159.8,72.57940,-38.50420,3254.00
2022-05-31 11:00:00+00:00,-263.0,-8.9,88.1,7.2,161.6,72.57940,-38.50420,3254.00
2022-05-31 12:00:00+00:00,-263.1,-8.7,87.3,8.6,149.7,72.57940,-38.50420,3254.00
2022-05-31 13:00:00+00:00,-263.1,-8.8,87.0,8.3,161.4,72.57940,-38.50420,3254.00
2022-05-31 14:00:00+00:00,-263.0,-9.4,85.5,8.1,174.5,72.57940,-38.50420,3254.00
2022-05-31 15:00:00+00:00,-263.0,-9.8,84.3,7.4,185.6,72.57940,-38.50420,3254.00
2022-05-31 16:00:00+00:00,-262.9,-10.5,83.3,6.4,189.4,72.57940,-38.50420,3254.00
2022-05-31 17:00:00+00:00,-262.9,-10.7,80.6,5.7,202.8,72.57940,-38.50420,3254.00
2022-05-31 18:00:00+00:00,-262.8,-11.8,78.0,3.7,220.3,72.57940,-38.50420,3254.00
2022-05-31 19:00:00+00:00,-262.7,-12.4,76.6,3.2,230.9,72.57940,-38.50420,3254.00
2022-05-31 20:00:00+00:00,-262.6,-12.8,73.9,2.5,240.6,72.57940,-38.50420,3254.00
2022-05-31 21:00:00+00:00,-262.6,-13.7,70.0,1.4,268.8,72.57940,-38.50420,3254.00
2022-05-31 22:00:00+00:00,-262.6,-13.1,60.4,0.2,296.5,72.57940,-38.50420,3254.00
2022-05-31 23:00:00+00:00,-262.7,-14.7,73.4,1.6,314.0,72.57940,-38.50420,3254.00
2022-06-01 00:00:00+00:00,-262.9,-16.4,83.2,2.2,327.5,72.57940,-38.50420,3254.00
2022-06-01 01:00:00+00:00,-263.1,-16.7,84.9,2.1,326.6,72.57940,-38.50420,3254.00
2022-06-01 02:00:00+00:00,-263.1,-17.7,83.9,1.0,289.2,72.57940,-38.50420,3254.00
2022-06-01 03:00:00+00:00,-263.1,-18.7,83.8,1.2,262.7,72.57940,-38.50420,3254.00
2022-06-01 04:00:00+00:00,-263.1,-20.5,82.4,1.2,229.2,72.57940,-38.50420,3254.00
2022-06-01 05:00:00+00:00,-263.1,-21.1,81.5,1.3,225.9,72.57940,-38.50420,3254.00
2022-06-01 06:00:00+00:00,-263.1,-25.4,76.9,1.5,212.9,72.57940,-38.50420,3254.00
2022-06-01 07:00:00+00:00,-263.0,-26.6,74.8,1.6,221.0,72.57940,-38.50420,3254.00
2022-06-01 08:00:00+00:00,-262.9,-27.1,74.6,1.7,213.6,72.57940,-38.50420,3254.00
2022-06-01 09:00:00+00:00,-262.7,-26.1,74.6,1.7,217.8,72.57940,-38.50420,3254.00
2022-06-01 10:00:00+00:00,-262.7,-24.4,74.6,2.1,209.4,72.57940,-38.50420,3254.00
2022-06-01 11:00:00+00:00,-262.6,-22.9,73.9,1.6,224.1,72.57940,-38.50420,3254.00
