date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-04-01 00:00:00,-44.8,1.013,nan,4.2,165.8,64.48371,49.54899,507.65
2022-04-02 00:00:00,-53.5,5.859,nan,6.7,187.9,64.48371,49.54899,507.65
2022-04-03 00:00:00,-53.3,0.78,nan,0.8,156.2,64.48372,49.54901,507.65
2022-04-04 00:00:00,-52.8,0.253,nan,4.4,152.7,64.48373,49.54901,507.65
2022-04-05 00:00:00,-52.5,0.654,nan,1.8,169.0,64.48373,49.54902,507.65
2022-04-06 00:00:00,-44.3,-2.342,nan,2.0,150.9,64.48371,49.54903,507.64
2022-04-07 00:00:00,-46.6,-2.531,nan,1.1,176.9,64.48372,49.54903,507.64
2022-04-08 00:00:00,-48.8,-7.048,nan,0.1,130.1,64.48370,49.54904,507.64
2022-04-09 00:00:00,-47.3,-7.408,nan,0.4,62.3,64.48373,49.54904,507.64
2022-04-10 01:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 02:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 03:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 04:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 05:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 06:00:00,-45.4,-6.248,nan,5.7,157.6,64.48373,49.54905,507.64
2022-04-10 07:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 08:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 09:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 10:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 11:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 12:00:00,-45.8,-4.725,nan,1.4,247.6,64.48373,49.54906,507.64
2022-04-10 13:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 14:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 15:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 16:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 17:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 18:00:00,-45.5,-2.675,nan,0.6,122.8,64.48373,49.54902,507.64
2022-04-10 19:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 20:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 21:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 22:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-10 23:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 00:00:00,-44.1,-5.51,nan,3.1,166.8,64.48371,49.54904,507.64
2022-04-11 01:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 02:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 03:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 04:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 05:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 06:00:00,-44.0,-6.881,nan,7.4,155.0,64.48373,49.54907,507.64
2022-04-11 07:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 08:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 09:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 10:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 11:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 12:00:00,-43.7,-4.558,nan,3.9,138.3,64.48372,49.54908,507.64
2022-04-11 13:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 14:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 15:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 16:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 17:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 18:00:00,-45.4,-1.81,nan,0.4,158.3,64.48372,49.54907,507.64
2022-04-11 19:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 20:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 21:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 22:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-11 23:00:00,nan,,nan,nan,nan,nan,nan,507.64
2022-04-12 00:00:00,-46.9,-4.541,nan,2.6,185.8,64.48372,49.54908,507.63
2022-04-12 01:00:00,nan,,nan,nan,nan,nan,nan,507.63
2022-04-12 02:00:00,nan,,nan,nan,nan,nan,nan,507.63
2022-04-12 03:00:00,nan,,nan,nan,nan,nan,nan,507.63
2022-04-12 04:00:00,nan,,nan,nan,nan,nan,nan,507.63
