date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-04-01 00:00:00,-35.0,-6.249,50.8,5.1,11.8,nan,nan,nan
2022-04-02 00:00:00,-31.0,-20.91,85.0,0.4,177.4,nan,nan,nan
2022-04-03 00:00:00,-29.1,-23.07,82.6,1.0,11.7,nan,nan,nan
2022-04-04 00:00:00,-34.3,-20.9,66.5,2.5,40.2,nan,nan,nan
2022-04-05 00:00:00,-29.2,-19.76,64.1,6.1,21.3,nan,nan,nan
2022-04-06 00:00:00,-39.5,-20.07,62.6,4.9,6.6,nan,nan,nan
2022-04-07 00:00:00,-42.5,-19.18,68.5,1.8,351.6,nan,nan,nan
2022-04-08 00:00:00,-35.9,-19.53,82.3,1.0,40.6,nan,nan,nan
2022-04-09 00:00:00,-35.0,-20.36,60.2,6.0,16.9,nan,nan,nan
2022-04-10 01:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 02:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 03:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 04:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 05:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 06:00:00,-32.5,-20.83,56.4,5.8,20.5,nan,nan,nan
2022-04-10 07:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 08:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 09:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 10:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 11:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 12:00:00,-31.4,-15.73,38.0,3.5,8.9,nan,nan,nan
2022-04-10 13:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 14:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 15:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 16:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 17:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 18:00:00,-31.6,-15.38,45.2,2.9,351.5,nan,nan,nan
2022-04-10 19:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 20:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 21:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 22:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-10 23:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 00:00:00,-30.1,-20.17,52.5,6.1,351.1,nan,nan,nan
2022-04-11 01:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 02:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 03:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 04:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 05:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 06:00:00,-30.1,-19.32,51.9,5.6,10.9,nan,nan,nan
2022-04-11 07:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 08:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 09:00:00,nan,,nan,nan,nan,nan,nan,nan
2022-04-11 10:00:00,nan,,nan,nan,nan,nan,nan,nan
