date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-04-01 00:00:00,-67.2,-1.315,63.9,1.8,144.8,64.16232,51.35859,700.10
2022-04-02 00:00:00,-76.0,1.316,59.3,3.1,160.7,64.16230,51.35861,700.15
2022-04-03 00:00:00,-75.6,-0.17,98.1,2.2,186.0,64.16231,51.35860,700.19
2022-04-04 00:00:00,-75.5,-1.76,65.4,3.1,83.8,64.16226,51.35864,700.23
2022-04-05 00:00:00,-74.9,0.064,68.7,0.1,84.3,64.16234,51.35860,700.27
2022-04-06 00:00:00,-66.8,-1.675,93.2,1.5,190.7,64.16221,51.35861,700.31
2022-04-07 00:00:00,-69.6,-5.0,99.4,1.3,213.0,64.16203,51.35838,700.35
2022-04-08 00:00:00,-71.5,-9.42,94.9,1.7,197.7,64.16224,51.35861,700.40
2022-04-09 00:00:00,-70.5,-9.88,94.0,1.2,301.0,64.16223,51.35862,700.44
2022-04-10 01:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 02:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 03:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 04:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 05:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 06:00:00,-69.0,-7.452,58.4,3.4,147.4,64.16231,51.35866,700.48
2022-04-10 07:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 08:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 09:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 10:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 11:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 12:00:00,-69.0,-5.908,58.7,1.4,174.2,64.16226,51.35868,700.48
2022-04-10 13:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 14:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 15:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 16:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 17:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 18:00:00,-68.7,-4.406,62.4,3.0,171.9,64.16230,51.35859,700.48
2022-04-10 19:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 20:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 21:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 22:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-10 23:00:00,nan,,nan,nan,nan,nan,nan,700.48
2022-04-11 00:00:00,-67.3,-6.437,67.3,0.8,103.5,64.16224,51.35860,700.52
2022-04-11 01:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 02:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 03:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 04:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 05:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 06:00:00,-67.3,-5.041,59.8,1.5,182.6,64.16231,51.35860,700.52
2022-04-11 07:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 08:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 09:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 10:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 11:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 12:00:00,-67.4,-7.093,62.7,3.1,117.4,64.16227,51.35870,700.52
2022-04-11 13:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 14:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 15:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 16:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 17:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 18:00:00,-67.9,-2.755,49.2,0.1,92.8,64.16227,51.35869,700.52
2022-04-11 19:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 20:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 21:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 22:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-11 23:00:00,nan,,nan,nan,nan,nan,nan,700.52
2022-04-12 00:00:00,-69.6,-5.908,54.2,2.6,62.2,64.16225,51.35861,700.56
2022-04-12 01:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 02:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 03:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 04:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 05:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 06:00:00,-72.4,-6.353,42.7,3.6,76.8,64.16228,51.35865,700.56
2022-04-12 07:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 08:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 09:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 10:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 11:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 12:00:00,-73.6,-3.644,35.0,3.7,69.2,64.16229,51.35867,700.56
2022-04-12 13:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 14:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 15:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 16:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 17:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 18:00:00,-75.5,-3.708,36.2,0.6,134.5,64.16229,51.35855,700.56
2022-04-12 19:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 20:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 21:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 22:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-12 23:00:00,nan,,nan,nan,nan,nan,nan,700.56
2022-04-13 00:00:00,-76.5,-5.549,39.9,2.4,71.0,64.16227,51.35858,700.60
2022-04-13 01:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 02:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 03:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 04:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 05:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 06:00:00,-78.1,-8.11,49.4,0.9,75.4,64.16231,51.35860,700.60
2022-04-13 07:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 08:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 09:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 10:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 11:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 12:00:00,-78.1,-4.237,43.7,2.7,94.9,64.16227,51.35868,700.60
2022-04-13 13:00:00,nan,,nan,nan,nan,nan,nan,700.60
2022-04-13 14:00:00,nan,,nan,nan,nan,nan,nan,700.60
