date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-04-01 00:00:00,-243.3,-13.13,88.6,10.0,174.2,73.84053,49.53232,2338.51
2022-04-01 01:00:00,-243.4,-13.72,88.2,10.0,175.2,73.84052,49.53236,2338.51
2022-04-01 02:00:00,-243.5,-14.2,87.8,10.2,182.1,73.84051,49.53237,2338.51
2022-04-01 03:00:00,-243.6,-14.23,87.8,10.3,182.8,73.84051,49.53236,2338.51
2022-04-01 04:00:00,-243.6,-14.48,87.6,10.0,183.4,73.84055,49.53230,2338.51
2022-04-01 05:00:00,-243.6,-14.75,87.4,9.3,188.8,73.84052,49.53242,2338.51
2022-04-01 06:00:00,-243.7,-15.2,87.0,8.2,187.0,73.84051,49.53244,2338.51
2022-04-01 07:00:00,-243.6,-14.95,87.3,7.9,193.9,73.84053,49.53242,2338.51
2022-04-01 08:00:00,-243.6,-15.0,87.2,6.8,194.3,73.84052,49.53240,2338.51
2022-04-01 09:00:00,-243.4,-14.98,87.2,5.8,194.8,73.84051,49.53235,2338.51
2022-04-01 10:00:00,-243.2,-14.55,87.3,6.0,193.6,73.84052,49.53247,2338.51
2022-04-01 11:00:00,-243.1,-14.47,87.4,5.7,196.3,73.84051,49.53241,2338.51
2022-04-01 12:00:00,-243.1,-14.28,87.4,5.8,196.0,73.84053,49.53238,2338.51
2022-04-01 13:00:00,-243.0,-14.13,87.2,5.8,193.6,73.84050,49.53253,2338.51
2022-04-01 14:00:00,-242.9,-13.98,87.1,5.7,195.7,73.84052,49.53245,2338.51
2022-04-01 15:00:00,-242.9,-14.08,86.9,6.2,192.7,73.84056,49.53241,2338.51
2022-04-01 16:00:00,-243.1,-14.05,86.8,6.1,196.0,73.84054,49.53238,2338.51
2022-04-01 17:00:00,-243.1,-13.97,86.9,6.2,197.1,73.84053,49.53246,2338.51
2022-04-01 18:00:00,-243.2,-14.12,87.0,5.5,189.3,73.84053,49.53243,2338.51
2022-04-01 19:00:00,-243.2,-15.0,86.4,4.9,175.9,73.84051,49.53233,2338.51
2022-04-01 20:00:00,-243.4,-17.62,84.4,3.7,151.1,73.84052,49.53231,2338.51
2022-04-01 21:00:00,-243.6,-18.95,83.7,3.8,151.3,73.84052,49.53245,2338.51
2022-04-01 22:00:00,-243.9,-19.47,83.5,3.9,154.5,73.84050,49.53247,2338.51
2022-04-01 23:00:00,-244.1,-18.03,84.7,4.6,161.7,73.84051,49.53243,2338.51
2022-04-02 00:00:00,-244.4,-18.37,84.6,4.9,157.9,73.84053,49.53233,2338.53
2022-04-02 01:00:00,-244.7,-18.75,84.2,4.8,154.1,73.84053,49.53236,2338.53
2022-04-02 02:00:00,-245.1,-17.52,85.0,5.7,171.2,73.84051,49.53243,2338.53
2022-04-02 03:00:00,-245.3,-16.22,86.2,7.1,179.2,73.84053,49.53237,2338.53
2022-04-02 04:00:00,-245.5,-15.78,86.5,7.1,185.4,73.84054,49.53237,2338.53
2022-04-02 05:00:00,-245.8,-14.62,87.5,7.3,185.1,73.84052,49.53241,2338.53
2022-04-02 06:00:00,-246.1,-14.27,87.8,7.4,187.3,73.84050,49.53238,2338.53
2022-04-02 07:00:00,-246.3,-13.98,88.0,7.3,189.3,73.84050,49.53238,2338.53
2022-04-02 08:00:00,-246.5,-14.02,88.0,7.0,192.8,73.84051,49.53240,2338.53
2022-04-02 09:00:00,-246.6,-14.28,87.8,6.9,191.7,73.84051,49.53246,2338.53
2022-04-02 10:00:00,-246.8,-15.03,87.1,6.1,182.8,73.84050,49.53244,2338.53
2022-04-02 11:00:00,-247.2,-15.8,85.7,6.4,175.9,73.84052,49.53242,2338.53
2022-04-02 12:00:00,-247.3,-14.75,86.5,7.1,177.7,73.84053,49.53246,2338.53
2022-04-02 13:00:00,-247.5,-14.9,85.4,8.3,180.0,73.84052,49.53250,2338.53
2022-04-02 14:00:00,-247.8,-15.3,85.0,7.4,171.2,73.84052,49.53245,2338.53
2022-04-02 15:00:00,-248.0,-14.7,85.3,7.2,174.9,73.84053,49.53239,2338.53
2022-04-02 16:00:00,-248.2,-15.07,85.1,5.6,174.0,73.84053,49.53234,2338.53
2022-04-02 17:00:00,-248.5,-14.57,85.7,5.7,178.9,73.84051,49.53244,2338.53
2022-04-02 18:00:00,-248.8,-14.0,86.4,5.6,184.0,73.84053,49.53240,2338.53
2022-04-02 19:00:00,-248.8,-13.97,86.6,5.6,191.9,73.84050,49.53240,2338.53
2022-04-02 20:00:00,-248.9,-14.7,86.3,4.6,184.5,73.84052,49.53242,2338.53
2022-04-02 21:00:00,-249.2,-17.47,84.6,3.8,162.2,73.84052,49.53242,2338.53
2022-04-02 22:00:00,-249.4,-18.88,83.6,4.4,165.8,73.84050,49.53238,2338.53
2022-04-02 23:00:00,-249.7,-21.4,82.8,3.8,153.5,73.84050,49.53241,2338.53
2022-04-03 00:00:00,-249.9,-22.25,82.1,4.0,154.2,73.84053,49.53233,2338.56
2022-04-03 01:00:00,-250.1,-23.02,81.9,3.9,157.2,73.84052,49.53235,2338.56
2022-04-03 02:00:00,-250.4,-24.0,81.3,4.0,152.2,73.84051,49.53241,2338.56
2022-04-03 03:00:00,-250.7,-24.17,81.1,3.7,144.6,73.84051,49.53241,2338.56
2022-04-03 04:00:00,-250.9,-24.12,81.1,3.9,151.7,73.84052,49.53236,2338.56
2022-04-03 05:00:00,-251.1,-23.95,81.2,3.8,160.1,73.84049,49.53243,2338.56
2022-04-03 06:00:00,-251.2,-24.9,81.0,3.3,157.1,73.84051,49.53246,2338.56
2022-04-03 07:00:00,-251.0,-24.97,80.6,3.1,162.5,73.84051,49.53236,2338.56
2022-04-03 08:00:00,-250.8,-23.82,81.4,3.0,169.9,73.84051,49.53245,2338.56
2022-04-03 09:00:00,-250.6,-24.6,81.4,2.7,168.2,73.84050,49.53243,2338.56
2022-04-03 10:00:00,-250.4,-24.83,80.6,2.5,161.1,73.84050,49.53243,2338.56
2022-04-03 11:00:00,-250.2,-24.42,80.5,2.2,162.6,73.84051,49.53241,2338.56
2022-04-03 12:00:00,-249.9,-22.07,81.4,2.2,164.9,73.84052,49.53241,2338.56
2022-04-03 13:00:00,-249.5,-20.08,82.3,2.7,177.3,73.84052,49.53249,2338.56
2022-04-03 14:00:00,-249.1,-18.6,83.3,4.1,187.3,73.84054,49.53246,2338.56
2022-04-03 15:00:00,-248.7,-17.95,83.9,3.9,195.1,73.84051,49.53234,2338.56
2022-04-03 16:00:00,-248.4,-17.65,84.1,4.0,207.8,73.84051,49.53241,2338.56
2022-04-03 17:00:00,-247.9,-17.62,84.5,3.6,209.2,73.84052,49.53248,2338.56
2022-04-03 18:00:00,-247.6,-17.7,84.5,3.5,214.3,73.84053,49.53247,2338.56
2022-04-03 19:00:00,-247.2,-17.98,84.6,2.8,206.9,73.84050,49.53230,2338.56
2022-04-03 20:00:00,-247.1,-18.73,84.4,2.9,187.7,73.84052,49.53238,2338.56
2022-04-03 21:00:00,-246.8,-20.48,83.0,2.7,183.1,73.84053,49.53241,2338.56
2022-04-03 22:00:00,-246.6,-22.07,82.4,3.0,183.5,73.84048,49.53248,2338.56
2022-04-03 23:00:00,-246.6,-23.53,82.3,2.9,169.8,73.84053,49.53236,2338.56
2022-04-04 00:00:00,-246.7,-25.85,81.2,2.9,165.3,73.84053,49.53241,2338.58
2022-04-04 01:00:00,-246.7,-26.65,80.5,3.0,161.3,73.84053,49.53240,2338.58
2022-04-04 02:00:00,-246.6,-27.28,79.9,3.0,164.5,73.84049,49.53235,2338.58
2022-04-04 03:00:00,-246.7,-27.63,79.9,2.7,153.6,73.84053,49.53238,2338.58
2022-04-04 04:00:00,-246.7,-28.25,79.6,2.4,139.4,73.84052,49.53229,2338.58
2022-04-04 05:00:00,-246.5,-27.7,79.4,2.5,135.8,73.84051,49.53247,2338.58
2022-04-04 06:00:00,-246.5,-28.35,79.7,2.2,126.6,73.84050,49.53240,2338.58
2022-04-04 07:00:00,-246.4,-28.78,79.2,2.2,119.3,73.84053,49.53238,2338.58
2022-04-04 08:00:00,-246.5,-29.48,79.0,2.2,112.9,73.84054,49.53247,2338.58
2022-04-04 09:00:00,-246.4,-29.35,78.5,2.1,118.1,73.84052,49.53246,2338.58
2022-04-04 10:00:00,-246.3,-27.65,78.5,2.4,139.7,73.84051,49.53242,2338.58
2022-04-04 11:00:00,-246.2,-25.67,79.3,3.0,142.7,73.84051,49.53243,2338.58
2022-04-04 12:00:00,-245.9,-24.37,80.0,4.1,126.3,73.84053,49.53245,2338.58
2022-04-04 13:00:00,-245.7,-22.53,80.8,4.9,130.4,73.84051,49.53244,2338.58
