date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-04-01 22:00:00,2022,1,4,22,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-01 23:00:00,2022,1,4,23,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 00:00:00,2022,2,4,0,-137.0,-3.671,79.9,10.6,144.3,67.06789,-48.84841,1266.11
2022-04-02 01:00:00,2022,2,4,1,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 02:00:00,2022,2,4,2,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 03:00:00,2022,2,4,3,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 04:00:00,2022,2,4,4,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 05:00:00,2022,2,4,5,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 06:00:00,2022,2,4,6,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 07:00:00,2022,2,4,7,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 08:00:00,2022,2,4,8,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 09:00:00,2022,2,4,9,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 10:00:00,2022,2,4,10,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 11:00:00,2022,2,4,11,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 12:00:00,2022,2,4,12,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 13:00:00,2022,2,4,13,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 14:00:00,2022,2,4,14,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 15:00:00,2022,2,4,15,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 16:00:00,2022,2,4,16,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 17:00:00,2022,2,4,17,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 18:00:00,2022,2,4,18,nan,,nan,nan,nan,nan,nan,1266.11
2022-04-02 19:00:00,2022,2,4,19,nan,,nan,nan,nan,nan,nan,1266.11
