date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-01-08 17:00:00,2022,8,1,17,nan,,nan,nan,nan,nan,nan,638.22
2022-01-08 18:00:00,2022,8,1,18,nan,,nan,nan,nan,nan,nan,638.22
2022-01-08 19:00:00,2022,8,1,19,nan,,nan,nan,nan,nan,nan,638.22
2022-01-08 20:00:00,2022,8,1,20,nan,,nan,nan,nan,nan,nan,638.22
2022-01-08 21:00:00,2022,8,1,21,nan,,nan,nan,nan,nan,nan,638.22
2022-01-08 22:00:00,2022,8,1,22,nan,,nan,nan,nan,nan,nan,638.22
2022-01-08 23:00:00,2022,8,1,23,nan,,nan,nan,nan,nan,nan,638.22
2022-01-09 00:00:00,2022,9,1,0,-81.1,-17.37,65.4,3.0,110.1,67.09403,-49.96321,638.21
2022-01-09 01:00:00,2022,9,1,1,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 02:00:00,2022,9,1,2,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 03:00:00,2022,9,1,3,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 04:00:00,2022,9,1,4,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 05:00:00,2022,9,1,5,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 06:00:00,2022,9,1,6,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 07:00:00,2022,9,1,7,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 08:00:00,2022,9,1,8,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 09:00:00,2022,9,1,9,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 10:00:00,2022,9,1,10,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 11:00:00,2022,9,1,11,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 12:00:00,2022,9,1,12,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 13:00:00,2022,9,1,13,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 14:00:00,2022,9,1,14,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 15:00:00,2022,9,1,15,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 16:00:00,2022,9,1,16,nan,,nan,nan,nan,nan,nan,638.21
2022-01-09 17:00:00,2022,9,1,17,nan,,nan,nan,nan,nan,nan,638.21
