date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-16 12:00:00,2022,16,5,12,18.3,17.8,45.1,0.8,103.1,55.68855,-12.58220,27.63
2022-05-16 13:00:00,2022,16,5,13,18.0,19.0,44.6,0.7,63.4,55.68855,-12.58216,27.63
2022-05-16 14:00:00,2022,16,5,14,17.7,17.7,38.6,1.4,121.6,55.68861,-12.58222,27.63
2022-05-16 15:00:00,2022,16,5,15,17.3,17.4,43.5,0.6,206.3,55.68854,-12.58217,27.63
2022-05-16 16:00:00,2022,16,5,16,nan,,nan,nan,nan,nan,nan,27.63
2022-05-16 17:00:00,2022,16,5,17,16.9,15.8,55.6,0.1,299.7,55.68859,-12.58219,27.63
2022-05-16 18:00:00,2022,16,5,18,nan,,nan,nan,nan,nan,nan,27.63
2022-05-16 19:00:00,2022,16,5,19,17.5,15.1,55.9,nan,nan,55.68854,-12.58220,27.63
2022-05-16 20:00:00,2022,16,5,20,17.3,14.4,60.9,0.3,354.1,55.68862,-12.58230,27.63
2022-05-16 21:00:00,2022,16,5,21,17.3,14.1,59.2,0.5,17.0,55.68850,-12.58221,27.63
2022-05-16 22:00:00,2022,16,5,22,17.4,14.1,57.9,0.6,3.5,55.68850,-12.58220,27.63
2022-05-16 23:00:00,2022,16,5,23,17.7,14.1,58.2,1.1,23.4,55.68858,-12.58224,27.63
2022-05-17 00:00:00,2022,17,5,0,nan,,nan,nan,nan,nan,nan,27.61
2022-05-17 01:00:00,2022,17,5,1,17.7,11.4,82.8,1.0,98.9,55.68854,-12.58217,27.61
2022-05-17 02:00:00,2022,17,5,2,17.7,10.4,85.3,1.1,89.1,55.68846,-12.58216,27.61
2022-05-17 03:00:00,2022,17,5,3,18.1,10.0,85.6,1.0,52.5,55.68852,-12.58220,27.61
2022-05-17 04:00:00,2022,17,5,4,18.3,10.1,82.1,1.6,81.5,55.68855,-12.58218,27.61
2022-05-17 05:00:00,2022,17,5,5,18.6,10.9,75.3,1.6,85.1,55.68852,-12.58217,27.61
2022-05-17 06:00:00,2022,17,5,6,19.2,12.1,71.5,0.8,83.9,55.68858,-12.58224,27.61
2022-05-17 07:00:00,2022,17,5,7,19.9,13.6,64.5,1.0,298.5,55.68852,-12.58219,27.61
2022-05-17 08:00:00,2022,17,5,8,20.3,15.1,55.9,0.9,9.1,55.68854,-12.58219,27.61
2022-05-17 09:00:00,2022,17,5,9,20.5,16.7,48.4,1.0,47.8,55.68853,-12.58218,27.61
2022-05-17 10:00:00,2022,17,5,10,20.7,17.0,37.7,1.9,353.3,55.68851,-12.58212,27.61
2022-05-17 11:00:00,2022,17,5,11,nan,,nan,nan,nan,nan,nan,27.61
2022-05-17 12:00:00,2022,17,5,12,21.1,18.2,34.1,1.1,139.4,55.68854,-12.58218,27.61
2022-05-17 13:00:00,2022,17,5,13,21.0,17.7,nan,2.1,109.9,55.68853,-12.58217,27.61
2022-05-17 14:00:00,2022,17,5,14,21.1,17.7,31.4,2.2,166.0,55.68858,-12.58223,27.61
2022-05-17 15:00:00,2022,17,5,15,nan,,nan,nan,nan,nan,nan,27.61
2022-05-17 16:00:00,2022,17,5,16,21.3,16.7,36.5,1.1,148.2,55.68852,-12.58219,27.61
2022-05-17 17:00:00,2022,17,5,17,21.7,15.1,36.3,1.8,71.9,55.68858,-12.58222,27.61
2022-05-17 18:00:00,2022,17,5,18,22.2,13.7,42.9,2.3,120.1,55.68854,-12.58216,27.61
2022-05-17 19:00:00,2022,17,5,19,22.8,12.0,44.2,2.4,76.0,55.68854,-12.58217,27.61
2022-05-17 20:00:00,2022,17,5,20,23.2,11.2,48.3,2.1,10.4,55.68864,-12.58222,27.61
2022-05-17 21:00:00,2022,17,5,21,23.5,10.6,52.1,2.4,81.5,55.68852,-12.58217,27.61
2022-05-17 22:00:00,2022,17,5,22,23.6,10.4,51.6,2.4,90.5,55.68850,-12.58222,27.61
2022-05-17 23:00:00,2022,17,5,23,23.6,9.9,60.2,2.3,57.3,55.68857,-12.58223,27.61
2022-05-18 00:00:00,2022,18,5,0,23.9,9.5,69.5,1.6,108.0,55.68854,-12.58220,27.59
2022-05-18 01:00:00,2022,18,5,1,nan,,nan,nan,nan,nan,nan,27.59
2022-05-18 02:00:00,2022,18,5,2,23.8,9.2,76.3,2.7,93.6,55.68852,-12.58213,27.59
2022-05-18 03:00:00,2022,18,5,3,23.7,9.7,69.0,2.9,139.8,55.68854,-12.58217,27.59
2022-05-18 04:00:00,2022,18,5,4,23.9,10.0,71.1,3.3,96.9,55.68856,-12.58215,27.59
2022-05-18 05:00:00,2022,18,5,5,24.1,11.0,68.1,2.6,116.2,55.68853,-12.58213,27.59
2022-05-18 06:00:00,2022,18,5,6,23.9,11.9,60.1,3.0,124.2,55.68849,-12.58212,27.59
2022-05-18 07:00:00,2022,18,5,7,23.6,12.6,52.0,3.3,102.3,55.68857,-12.58219,27.59
2022-05-18 08:00:00,2022,18,5,8,23.6,13.4,49.5,3.6,70.7,55.68850,-12.58219,27.59
2022-05-18 09:00:00,2022,18,5,9,23.2,14.5,47.9,2.9,300.5,55.68851,-12.58219,27.59
2022-05-18 10:00:00,2022,18,5,10,23.0,14.6,47.9,3.0,57.5,55.68854,-12.58217,27.59
2022-05-18 11:00:00,2022,18,5,11,22.7,14.3,51.3,3.1,94.7,55.68855,-12.58222,27.59
2022-05-18 12:00:00,2022,18,5,12,22.3,14.1,54.0,3.3,94.6,55.68854,-12.58223,27.59
2022-05-18 13:00:00,2022,18,5,13,21.6,14.7,51.6,3.0,123.1,55.68852,-12.58218,27.59
2022-05-18 14:00:00,2022,18,5,14,nan,,nan,nan,nan,nan,nan,27.59
2022-05-18 15:00:00,2022,18,5,15,20.5,15.3,47.8,2.4,205.8,55.68853,-12.58216,27.59
2022-05-18 16:00:00,2022,18,5,16,20.1,15.3,49.8,2.0,111.8,55.68854,-12.58215,27.59
