date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-91.0,2.835,93.6,0.6,355.0,nan,nan,nan
2022-05-31 01:00:00,-91.0,3.146,72.2,1.5,100.5,nan,nan,nan
2022-05-31 02:00:00,-91.0,0.856,95.7,2.7,101.6,nan,nan,nan
2022-05-31 03:00:00,-91.0,0.708,100.3,3.1,279.6,nan,nan,nan
2022-05-31 04:00:00,-91.0,0.835,100.3,3.7,299.4,nan,nan,nan
2022-05-31 05:00:00,-91.0,0.857,100.3,2.8,302.2,nan,nan,nan
2022-05-31 06:00:00,-91.0,0.803,100.3,2.6,297.5,nan,nan,nan
2022-05-31 07:00:00,-91.0,0.895,100.3,2.4,261.4,nan,nan,nan
2022-05-31 08:00:00,-91.0,1.302,97.9,1.1,297.9,nan,nan,nan
2022-05-31 09:00:00,-90.0,1.015,85.0,1.4,147.6,nan,nan,nan
2022-05-31 10:00:00,-90.0,0.474,81.5,1.3,138.3,nan,nan,nan
2022-05-31 11:00:00,-90.0,0.739,75.5,0.4,345.9,nan,nan,nan
2022-05-31 12:00:00,-90.0,0.495,80.0,1.6,141.2,nan,nan,nan
2022-05-31 13:00:00,-89.0,0.442,83.4,2.0,132.1,nan,nan,nan
2022-05-31 14:00:00,-89.0,0.318,85.2,1.8,126.1,nan,nan,nan
2022-05-31 15:00:00,-89.0,-0.035,89.8,2.8,126.2,nan,nan,nan
2022-05-31 16:00:00,-89.0,-0.106,96.7,1.5,118.7,nan,nan,nan
2022-05-31 17:00:00,-90.0,-0.141,87.4,0.6,270.0,nan,nan,nan
2022-05-31 18:00:00,-90.0,-0.11,94.7,1.8,276.3,nan,nan,nan
2022-05-31 19:00:00,-90.0,0.141,97.3,1.5,276.0,nan,nan,nan
2022-05-31 20:00:00,-90.0,0.272,95.3,0.8,150.0,nan,nan,nan
2022-05-31 21:00:00,-90.0,-0.156,99.2,0.4,114.3,nan,nan,nan
2022-05-31 22:00:00,-90.0,-0.283,100.3,0.2,167.4,nan,nan,nan
2022-05-31 23:00:00,-90.0,-0.729,100.3,1.8,118.6,nan,nan,nan
2022-06-01 00:00:00,-91.0,-0.715,100.3,1.9,126.3,nan,nan,nan
2022-06-01 01:00:00,-91.0,-0.828,100.3,2.4,131.1,nan,nan,nan
2022-06-01 02:00:00,-91.0,-1.019,100.3,2.2,130.1,nan,nan,nan
2022-06-01 03:00:00,-92.0,-1.196,100.3,1.7,134.2,nan,nan,nan
2022-06-01 04:00:00,-92.0,-1.32,100.3,2.0,127.6,nan,nan,nan
2022-06-01 05:00:00,-92.0,-1.529,100.3,2.9,130.5,nan,nan,nan
2022-06-01 06:00:00,-93.0,-2.159,100.3,3.2,130.4,nan,nan,nan
2022-06-01 07:00:00,-93.0,-2.347,100.3,2.6,136.4,nan,nan,nan
2022-06-01 08:00:00,-93.0,-2.393,100.3,2.3,130.1,nan,nan,nan
2022-06-01 09:00:00,-93.0,-2.456,100.3,1.9,138.4,nan,nan,nan
2022-06-01 10:00:00,-93.0,-2.148,100.3,1.4,126.0,nan,nan,nan
2022-06-01 11:00:00,-93.0,-2.455,100.3,2.6,129.6,nan,nan,nan
2022-06-01 12:00:00,-93.0,-3.088,100.3,2.8,132.1,nan,nan,nan
2022-06-01 13:00:00,-94.0,-2.988,99.4,2.1,133.6,nan,nan,nan
2022-06-01 14:00:00,-94.0,-2.62,93.2,1.7,140.4,nan,nan,nan
2022-06-01 15:00:00,-94.0,-2.315,90.8,1.6,137.2,nan,nan,nan
2022-06-01 16:00:00,-95.0,-2.322,91.1,1.6,135.6,nan,nan,nan
2022-06-01 17:00:00,-95.0,-2.075,90.1,nan,131.3,nan,nan,nan
2022-06-01 18:00:00,-95.0,-2.054,90.9,1.6,137.4,nan,nan,nan
2022-06-01 19:00:00,-96.0,-2.336,88.1,1.2,133.4,nan,nan,nan
2022-06-01 20:00:00,-96.0,-2.712,98.8,1.2,146.1,nan,nan,nan
2022-06-01 21:00:00,-96.0,-2.606,100.3,0.2,156.5,nan,nan,nan
2022-06-01 22:00:00,-96.0,-2.341,100.3,0.9,264.0,nan,nan,nan
2022-06-01 23:00:00,-96.0,-1.567,100.3,2.9,283.9,nan,nan,nan
2022-06-02 00:00:00,-96.0,-1.667,100.3,4.9,312.5,nan,nan,nan
2022-06-02 01:00:00,-96.0,-1.533,100.3,5.0,289.0,nan,nan,nan
2022-06-02 02:00:00,-96.0,-1.299,100.3,4.8,273.4,nan,nan,nan
2022-06-02 03:00:00,-96.0,-1.112,99.9,4.0,278.8,nan,nan,nan
2022-06-02 04:00:00,-97.0,-1.186,100.3,3.9,278.3,nan,nan,nan
2022-06-02 05:00:00,-97.0,-1.235,99.9,4.5,283.0,nan,nan,nan
2022-06-02 06:00:00,-97.0,-1.54,100.3,6.2,240.7,nan,nan,nan
2022-06-02 07:00:00,-97.0,-1.607,100.3,7.0,239.5,nan,nan,nan
2022-06-02 08:00:00,-96.0,-1.724,100.3,7.4,241.0,nan,nan,nan
2022-06-02 09:00:00,-96.0,-1.582,100.3,6.3,206.1,nan,nan,nan
2022-06-02 10:00:00,-95.0,-1.798,100.3,6.3,244.7,nan,nan,nan
2022-06-02 11:00:00,-95.0,-1.822,100.3,5.8,265.8,nan,nan,nan
2022-06-02 12:00:00,-95.0,-1.797,100.3,6.2,252.2,nan,nan,nan
2022-06-02 13:00:00,-95.0,-1.712,97.8,6.1,276.8,nan,nan,nan
2022-06-02 14:00:00,-94.0,-1.655,89.3,5.5,253.7,nan,nan,nan
2022-06-02 15:00:00,-94.0,-1.549,83.6,6.1,248.6,nan,nan,nan
2022-06-02 16:00:00,-94.0,-1.178,78.5,6.1,239.2,nan,nan,nan
2022-06-02 17:00:00,-94.0,-0.888,71.6,5.4,257.9,nan,nan,nan
2022-06-02 18:00:00,-94.0,-0.955,74.1,4.5,258.3,nan,nan,nan
2022-06-02 19:00:00,-94.0,-1.09,70.8,5.2,240.6,nan,nan,nan
2022-06-02 20:00:00,-94.0,-1.433,73.2,5.3,244.1,nan,nan,nan
2022-06-02 21:00:00,-94.0,-2.898,71.6,3.0,263.3,nan,nan,nan
2022-06-02 22:00:00,-94.0,-4.106,76.7,3.7,285.2,nan,nan,nan
2022-06-02 23:00:00,-94.0,-2.596,66.6,4.1,253.5,nan,nan,nan
2022-06-03 00:00:00,-94.0,-4.023,68.0,4.5,260.3,nan,nan,nan
2022-06-03 01:00:00,-94.0,-4.962,70.1,6.3,249.6,nan,nan,nan
2022-06-03 02:00:00,-94.0,-5.01,65.6,6.4,251.3,nan,nan,nan
2022-06-03 03:00:00,-94.0,-5.194,66.3,7.2,231.1,nan,nan,nan
2022-06-03 04:00:00,-94.0,-4.705,61.4,6.8,216.4,nan,nan,nan
2022-06-03 05:00:00,-94.0,-4.957,59.4,6.9,222.8,nan,nan,nan
2022-06-03 06:00:00,-94.0,-5.19,56.6,7.4,221.6,nan,nan,nan
2022-06-03 07:00:00,-94.0,-5.603,56.4,6.9,235.5,nan,nan,nan
2022-06-03 08:00:00,-94.0,-5.211,54.6,7.0,233.5,nan,nan,nan
2022-06-03 09:00:00,-94.0,-4.325,52.3,6.6,230.3,nan,nan,nan
2022-06-03 10:00:00,-94.0,-3.585,51.5,5.5,243.5,nan,nan,nan
2022-06-03 11:00:00,-95.0,-2.536,50.9,5.7,255.7,nan,nan,nan
2022-06-03 12:00:00,-95.0,-1.439,45.3,6.0,228.6,nan,nan,nan
2022-06-03 13:00:00,-95.0,-0.771,44.6,5.4,226.2,nan,nan,nan
2022-06-03 14:00:00,-96.0,-0.057,46.2,5.7,254.0,nan,nan,nan
2022-06-03 15:00:00,-96.0,0.173,50.9,5.0,264.9,nan,nan,nan
2022-06-03 16:00:00,-97.0,0.244,48.6,4.4,244.3,nan,nan,nan
2022-06-03 17:00:00,-97.0,0.06,45.2,5.6,233.5,nan,nan,nan
2022-06-03 18:00:00,-97.0,0.438,43.0,5.3,244.7,nan,nan,nan
