date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-10 14:00:00,-1119.0,0.733,84.3,5.6,254.4,69.55288,49.37435,1122.06
2022-07-10 15:00:00,-1120.0,0.883,82.9,5.7,252.8,69.55290,49.37434,1122.06
2022-07-10 16:00:00,-1120.0,1.133,83.0,5.3,262.5,69.55285,49.37435,1122.06
2022-07-10 17:00:00,-1120.0,1.317,84.0,4.5,260.8,69.55288,49.37439,1122.06
2022-07-10 18:00:00,-1120.0,1.45,83.9,4.1,251.2,69.55287,49.37433,1122.06
2022-07-10 19:00:00,-1120.0,1.483,83.8,3.7,259.3,69.55287,49.37431,1122.06
2022-07-10 20:00:00,-1120.0,1.5,84.7,3.2,263.3,69.55288,49.37433,1122.06
2022-07-10 21:00:00,-1121.0,1.55,84.4,2.5,266.6,69.55290,49.37432,1122.06
2022-07-10 22:00:00,-1121.0,1.45,85.0,2.4,255.2,69.55287,49.37435,1122.06
2022-07-10 23:00:00,-1121.0,1.333,84.5,2.0,262.9,69.55287,49.37432,1122.06
2022-07-11 00:00:00,-1121.0,1.2,83.4,1.6,253.0,69.55286,49.37433,1121.94
2022-07-11 01:00:00,-1121.0,1.433,80.5,1.4,242.6,69.55287,49.37433,1121.94
2022-07-11 02:00:00,-1122.0,0.317,84.3,1.5,220.0,69.55285,49.37432,1121.94
2022-07-11 03:00:00,-1122.0,0.183,83.7,1.3,226.5,69.55286,49.37434,1121.94
2022-07-11 04:00:00,-1122.0,-1.55,85.2,2.2,230.9,69.55286,49.37434,1121.94
2022-07-11 05:00:00,-1122.0,-2.15,85.4,2.4,239.0,69.55286,49.37437,1121.94
2022-07-11 06:00:00,-1123.0,-2.467,81.7,2.7,233.4,69.55285,49.37438,1121.94
2022-07-11 07:00:00,-1123.0,-3.517,83.0,4.2,240.7,69.55286,49.37437,1121.94
2022-07-11 08:00:00,-1124.0,-3.967,82.3,4.8,244.6,69.55285,49.37437,1121.94
2022-07-11 09:00:00,-1124.0,-3.95,81.2,5.8,252.4,69.55285,49.37434,1121.94
2022-07-11 10:00:00,-1124.0,-3.467,80.1,6.2,256.0,69.55287,49.37437,1121.94
2022-07-11 11:00:00,-1124.0,-3.217,81.9,7.1,271.5,69.55286,49.37435,1121.94
2022-07-11 12:00:00,-1124.0,-2.9,82.0,7.0,277.3,69.55286,49.37437,1121.94
2022-07-11 13:00:00,-1124.0,-2.767,81.1,7.8,276.1,69.55286,49.37436,1121.94
2022-07-11 14:00:00,-1125.0,-2.5,81.5,8.4,280.3,69.55286,49.37432,1121.94
2022-07-11 15:00:00,-1125.0,-2.233,85.4,8.6,279.2,69.55287,49.37432,1121.94
2022-07-11 16:00:00,-1125.0,-1.283,88.6,7.6,272.8,69.55283,49.37435,1121.94
2022-07-11 17:00:00,-1125.0,-0.65,88.8,7.3,271.3,69.55288,49.37437,1121.94
2022-07-11 18:00:00,-1125.0,-0.083,87.8,6.9,283.3,69.55288,49.37433,1121.94
2022-07-11 19:00:00,-1125.0,0.033,88.0,6.3,288.7,69.55286,49.37431,1121.94
2022-07-11 20:00:00,-1125.0,0.25,89.0,5.5,287.1,69.55288,49.37435,1121.94
2022-07-11 21:00:00,-1125.0,0.383,89.7,4.7,278.1,69.55287,49.37432,1121.94
2022-07-11 22:00:00,-1125.0,0.5,89.1,4.2,286.9,69.55288,49.37434,1121.94
2022-07-11 23:00:00,-1125.0,0.333,89.6,4.2,277.3,69.55289,49.37431,1121.94
2022-07-12 00:00:00,-1124.0,0.35,90.3,4.0,283.4,69.55287,49.37432,1121.83
2022-07-12 01:00:00,-1124.0,0.117,90.7,4.0,277.0,69.55288,49.37434,1121.83
2022-07-12 02:00:00,-1124.0,0.033,88.6,3.6,272.9,69.55284,49.37434,1121.83
2022-07-12 03:00:00,-1124.0,-0.017,88.9,3.1,279.5,69.55286,49.37435,1121.83
2022-07-12 04:00:00,-1123.0,0.033,87.9,2.6,285.9,69.55285,49.37434,1121.83
2022-07-12 05:00:00,-1123.0,0.017,87.8,2.6,292.2,69.55285,49.37436,1121.83
2022-07-12 06:00:00,-1123.0,-0.333,93.0,2.5,297.7,69.55285,49.37435,1121.83
2022-07-12 07:00:00,-1123.0,-0.617,97.8,1.8,302.1,69.55286,49.37436,1121.83
2022-07-12 08:00:00,-1123.0,-0.867,96.3,1.7,270.7,69.55284,49.37434,1121.83
2022-07-12 09:00:00,-1122.0,-1.233,96.0,1.8,285.1,69.55285,49.37432,1121.83
2022-07-12 10:00:00,-1122.0,-1.0,97.4,3.1,286.7,69.55285,49.37436,1121.83
2022-07-12 11:00:00,-1121.0,-0.867,98.6,4.0,325.4,69.55288,49.37429,1121.83
2022-07-12 12:00:00,-1121.0,-0.583,97.4,3.6,319.2,69.55286,49.37436,1121.83
2022-07-12 13:00:00,-1120.0,-0.1,96.0,3.5,318.2,69.55287,49.37435,1121.83
2022-07-12 14:00:00,-1120.0,0.233,95.5,3.6,316.7,69.55283,49.37432,1121.83
2022-07-12 15:00:00,-1119.0,0.3,98.1,3.5,306.7,69.55285,49.37432,1121.83
2022-07-12 16:00:00,-1119.0,0.417,98.7,3.3,294.0,69.55285,49.37436,1121.83
2022-07-12 17:00:00,-1119.0,0.4,98.8,3.4,294.3,69.55288,49.37438,1121.83
2022-07-12 18:00:00,-1119.0,0.617,98.0,3.3,298.6,69.55286,49.37434,1121.83
2022-07-12 19:00:00,-1118.0,0.783,96.0,3.5,300.8,69.55285,49.37433,1121.83
2022-07-12 20:00:00,-1118.0,0.733,96.6,3.5,284.5,69.55285,49.37431,1121.83
2022-07-12 21:00:00,-1118.0,0.533,98.4,3.3,287.1,69.55286,49.37432,1121.83
2022-07-12 22:00:00,-1117.0,0.517,98.8,3.8,291.2,69.55287,49.37436,1121.83
2022-07-12 23:00:00,-1117.0,0.6,97.9,3.7,290.0,69.55287,49.37434,1121.83
2022-07-13 00:00:00,-1117.0,0.65,97.6,3.4,287.3,69.55286,49.37434,1121.71
2022-07-13 01:00:00,-1117.0,0.683,97.6,2.6,277.0,69.55284,49.37434,1121.71
2022-07-13 02:00:00,-1116.0,0.6,97.9,1.9,278.3,69.55283,49.37435,1121.71
2022-07-13 03:00:00,-1116.0,0.6,97.9,2.3,289.2,69.55286,49.37435,1121.71
2022-07-13 04:00:00,-1116.0,0.583,97.7,1.5,288.3,69.55285,49.37432,1121.71
2022-07-13 05:00:00,-1116.0,0.417,98.4,1.9,283.0,69.55287,49.37434,1121.71
2022-07-13 06:00:00,-1116.0,0.5,99.0,1.6,308.3,69.55285,49.37436,1121.71
