date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-50.0,,nan,2.0,344.9,61.09841,46.83237,608.37
2022-05-31 02:00:00,-51.0,-1.944,86.1,3.1,351.9,nan,nan,608.37
2022-05-31 03:00:00,-52.0,-1.933,84.7,4.0,351.6,nan,nan,608.37
2022-05-31 04:00:00,-52.0,-2.215,83.5,5.1,355.9,nan,nan,608.37
2022-05-31 05:00:00,-53.0,-2.258,82.3,5.5,355.3,nan,nan,608.37
2022-05-31 06:00:00,-53.0,-2.451,81.8,5.8,5.7,61.09841,46.83237,608.37
2022-05-31 07:00:00,-53.0,-2.326,80.0,5.6,357.5,nan,nan,608.37
2022-05-31 08:00:00,-53.0,-2.415,79.3,5.6,352.2,nan,nan,608.37
2022-05-31 09:00:00,-53.0,-1.299,78.0,4.4,3.3,nan,nan,608.37
2022-05-31 10:00:00,-54.0,0.271,80.0,3.3,5.6,nan,nan,608.37
2022-05-31 12:00:00,-54.0,1.735,81.5,3.3,14.2,61.09841,46.83237,608.37
2022-05-31 13:00:00,-54.0,1.756,83.5,3.2,8.5,nan,nan,608.37
2022-05-31 14:00:00,-53.0,2.042,80.1,2.5,21.2,nan,nan,608.37
2022-05-31 15:00:00,-53.0,1.906,81.8,2.5,11.1,nan,nan,608.37
2022-05-31 16:00:00,-53.0,1.985,81.5,3.1,10.8,nan,nan,608.37
2022-05-31 17:00:00,-53.0,1.942,81.7,2.9,11.4,nan,nan,608.37
2022-05-31 18:00:00,-53.0,2.045,81.3,3.1,7.2,61.09841,46.83237,608.37
2022-05-31 19:00:00,-53.0,1.963,82.5,3.0,16.6,nan,nan,608.37
2022-05-31 20:00:00,-52.0,1.931,83.4,3.1,16.2,nan,nan,608.37
2022-05-31 21:00:00,-52.0,1.938,83.8,3.2,10.0,nan,nan,608.37
2022-05-31 22:00:00,-52.0,1.963,83.8,3.8,1.4,nan,nan,608.37
2022-05-31 23:00:00,-52.0,1.97,83.9,3.6,3.2,nan,nan,608.37
2022-06-01 00:00:00,-52.0,1.77,84.8,3.7,359.3,61.09841,46.83237,608.32
2022-06-01 01:00:00,-51.0,1.76,82.4,3.0,358.2,nan,nan,608.32
2022-06-01 02:00:00,-51.0,1.239,82.8,1.2,340.8,nan,nan,608.32
2022-06-01 03:00:00,-51.0,0.692,84.7,2.1,344.1,nan,nan,608.32
2022-06-01 04:00:00,-51.0,0.767,82.9,4.0,349.5,nan,nan,608.32
2022-06-01 05:00:00,-51.0,0.375,83.4,4.5,354.0,nan,nan,608.32
2022-06-01 06:00:00,-52.0,0.617,81.4,5.4,344.7,61.09841,46.83237,608.32
2022-06-01 07:00:00,-52.0,1.26,74.5,4.2,354.8,nan,nan,608.32
2022-06-01 08:00:00,-52.0,1.228,72.2,1.2,339.5,nan,nan,608.32
2022-06-01 09:00:00,-52.0,1.146,75.9,2.2,343.8,nan,nan,608.32
2022-06-01 10:00:00,-52.0,2.006,74.8,2.0,23.0,nan,nan,608.32
2022-06-01 11:00:00,-52.0,1.913,78.9,1.2,20.9,nan,nan,608.32
2022-06-01 12:00:00,-51.0,1.956,78.7,1.4,25.3,61.09841,46.83237,608.32
2022-06-01 13:00:00,-51.0,2.145,79.4,1.2,51.9,nan,nan,608.32
2022-06-01 14:00:00,-51.0,1.788,85.3,2.2,10.2,nan,nan,608.32
2022-06-01 15:00:00,-51.0,1.892,84.6,2.9,13.0,nan,nan,608.32
2022-06-01 16:00:00,-51.0,2.024,83.2,3.2,19.0,nan,nan,608.32
2022-06-01 17:00:00,-52.0,2.042,83.1,3.6,18.7,nan,nan,608.32
2022-06-01 18:00:00,-52.0,2.042,83.8,3.3,23.0,61.09841,46.83237,608.32
2022-06-01 19:00:00,-51.0,1.863,85.6,2.9,19.8,nan,nan,608.32
2022-06-01 20:00:00,-51.0,1.696,86.8,2.5,15.8,nan,nan,608.32
2022-06-01 22:00:00,-51.0,1.678,86.4,3.2,8.0,nan,nan,608.32
2022-06-01 23:00:00,-51.0,1.071,86.6,2.9,5.0,nan,nan,608.32
2022-06-02 00:00:00,-51.0,0.603,87.3,3.1,10.1,61.09841,46.83237,608.26
2022-06-02 01:00:00,-52.0,0.371,85.3,3.7,1.2,nan,nan,608.26
2022-06-02 02:00:00,-52.0,0.15,84.5,4.3,356.9,nan,nan,608.26
2022-06-02 03:00:00,-52.0,-0.182,84.2,4.9,353.6,nan,nan,608.26
2022-06-02 04:00:00,-53.0,-0.974,80.5,5.7,350.6,nan,nan,608.26
2022-06-02 05:00:00,-53.0,-1.623,80.8,nan,352.4,nan,nan,608.26
2022-06-02 06:00:00,-53.0,-1.841,80.1,6.1,350.6,61.09841,46.83237,608.26
2022-06-02 07:00:00,-54.0,-1.991,79.1,6.6,350.8,nan,nan,608.26
2022-06-02 08:00:00,-54.0,-1.648,78.8,6.0,350.2,nan,nan,608.26
2022-06-02 09:00:00,-54.0,-0.796,79.0,5.5,350.0,nan,nan,608.26
2022-06-02 10:00:00,-54.0,0.589,80.0,4.7,352.9,nan,nan,608.26
2022-06-02 11:00:00,-54.0,1.557,82.1,3.8,350.6,nan,nan,608.26
2022-06-02 12:00:00,-54.0,1.888,81.6,2.8,349.2,61.09841,46.83237,608.26
2022-06-02 13:00:00,-55.0,1.831,83.6,2.2,353.2,nan,nan,608.26
2022-06-02 14:00:00,-55.0,1.86,84.7,2.7,348.9,nan,nan,608.26
2022-06-02 15:00:00,-55.0,2.038,82.2,2.1,348.7,nan,nan,608.26
2022-06-02 16:00:00,-55.0,1.82,83.4,2.2,349.6,nan,nan,608.26
2022-06-02 17:00:00,-55.0,2.028,84.0,3.1,344.3,nan,nan,608.26
2022-06-02 18:00:00,-56.0,2.199,81.7,3.3,349.5,61.09841,46.83237,608.26
2022-06-02 19:00:00,-56.0,2.149,80.8,3.0,2.9,nan,nan,608.26
2022-06-02 20:00:00,-56.0,1.917,81.7,3.0,0.3,nan,nan,608.26
2022-06-02 21:00:00,-56.0,1.924,80.5,3.7,360.0,nan,nan,608.26
2022-06-02 22:00:00,-57.0,1.399,79.8,3.9,357.9,nan,nan,608.26
2022-06-02 23:00:00,-57.0,1.224,79.2,4.9,0.9,nan,nan,608.26
2022-06-03 00:00:00,-57.0,0.55,81.2,4.9,359.3,61.09841,46.83237,608.21
2022-06-03 01:00:00,-56.0,-0.243,81.4,5.6,353.9,nan,nan,608.21
