date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-13.0,2.383,88.8,3.0,43.2,65.63944,38.89892,236.80
2022-05-31 01:00:00,-13.0,2.015,89.9,1.5,14.0,nan,nan,236.80
2022-05-31 02:00:00,-13.0,0.729,93.5,2.6,12.0,nan,nan,236.80
2022-05-31 03:00:00,-13.0,-1.693,96.0,2.7,13.9,nan,nan,236.80
2022-05-31 04:00:00,-12.0,-0.864,100.2,1.7,29.7,nan,nan,236.80
2022-05-31 05:00:00,-13.0,0.702,98.4,2.4,28.8,nan,nan,236.80
2022-05-31 06:00:00,-12.0,2.836,87.8,1.9,22.8,65.63941,38.89891,236.80
2022-05-31 07:00:00,-12.0,1.708,84.6,0.8,38.4,nan,nan,236.80
2022-05-31 08:00:00,-11.0,3.508,78.0,2.5,337.4,nan,nan,236.80
2022-05-31 09:00:00,-11.0,4.342,71.7,1.2,71.8,nan,nan,236.80
2022-05-31 10:00:00,-10.0,5.529,68.9,0.9,245.8,nan,nan,236.80
2022-05-31 11:00:00,-10.0,4.789,73.5,1.4,329.4,nan,nan,236.80
2022-05-31 12:00:00,-9.0,6.63,64.2,2.5,31.9,65.63946,38.89890,236.80
2022-05-31 13:00:00,-9.0,7.754,56.1,2.2,71.1,nan,nan,236.80
2022-05-31 14:00:00,-8.0,6.987,65.8,1.8,19.5,nan,nan,236.80
2022-05-31 15:00:00,-7.0,6.84,67.8,2.2,315.4,nan,nan,236.80
2022-05-31 16:00:00,-7.0,7.96,64.6,2.3,310.9,nan,nan,236.80
2022-05-31 17:00:00,-7.0,8.18,62.8,2.0,305.8,nan,nan,236.80
2022-05-31 18:00:00,-7.0,7.355,65.8,2.9,335.7,65.63939,38.89898,236.80
2022-05-31 19:00:00,-7.0,7.39,68.8,1.8,289.6,nan,nan,236.80
2022-05-31 20:00:00,-7.0,5.698,73.5,3.0,328.8,nan,nan,236.80
2022-05-31 21:00:00,-6.0,4.063,81.6,3.9,336.1,nan,nan,236.80
2022-05-31 22:00:00,-7.0,3.16,86.4,4.5,354.9,nan,nan,236.80
2022-05-31 23:00:00,-6.0,2.929,87.0,4.6,0.7,nan,nan,236.80
2022-06-01 00:00:00,-7.0,3.13,86.2,4.0,358.0,65.63944,38.89894,236.77
2022-06-01 01:00:00,-7.0,3.112,84.3,3.9,1.8,nan,nan,236.77
2022-06-01 02:00:00,-6.0,3.669,79.9,3.3,17.0,nan,nan,236.77
2022-06-01 03:00:00,-6.0,3.213,83.2,2.2,83.7,nan,nan,236.77
2022-06-01 04:00:00,-7.0,2.042,92.6,2.9,69.9,nan,nan,236.77
2022-06-01 05:00:00,-7.0,2.049,95.4,1.5,66.8,nan,nan,236.77
2022-06-01 06:00:00,-7.0,2.19,94.2,1.6,17.7,65.63941,38.89893,236.77
2022-06-01 07:00:00,-7.0,2.643,92.6,1.9,23.4,nan,nan,236.77
2022-06-01 08:00:00,-7.0,3.127,89.1,2.5,7.1,nan,nan,236.77
2022-06-01 09:00:00,-7.0,2.722,89.4,3.1,357.8,nan,nan,236.77
2022-06-01 10:00:00,-7.0,3.099,87.1,2.9,354.6,nan,nan,236.77
2022-06-01 11:00:00,-7.0,4.101,82.0,2.3,337.3,nan,nan,236.77
2022-06-01 12:00:00,-7.0,4.616,81.5,1.7,340.5,65.63942,38.89894,236.77
2022-06-01 13:00:00,-7.0,5.483,77.8,1.2,4.3,nan,nan,236.77
2022-06-01 14:00:00,-8.0,8.08,69.4,0.4,50.2,nan,nan,236.77
2022-06-01 15:00:00,-8.0,7.22,70.0,1.0,78.3,nan,nan,236.77
2022-06-01 16:00:00,-8.0,9.38,61.4,0.8,130.1,nan,nan,236.77
2022-06-01 17:00:00,-8.0,10.18,57.7,0.6,27.9,nan,nan,236.77
