date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-120.0,-7.222,88.5,2.8,112.3,67.06792,48.84873,1266.68
2022-05-31 01:00:00,-121.0,-9.03,86.4,5.0,137.7,nan,nan,1266.68
2022-05-31 02:00:00,-121.0,-10.61,85.4,5.4,133.9,nan,nan,1266.68
2022-05-31 03:00:00,-121.0,-11.69,83.9,5.5,136.4,nan,nan,1266.68
2022-05-31 04:00:00,-121.0,-11.67,82.0,6.8,132.7,nan,nan,1266.68
2022-05-31 05:00:00,-122.0,-11.8,79.4,6.8,133.7,nan,nan,1266.68
2022-05-31 06:00:00,-122.0,-11.87,75.7,5.9,138.5,67.06792,48.84874,1266.68
2022-05-31 07:00:00,-122.0,-11.38,73.0,5.9,134.9,nan,nan,1266.68
2022-05-31 08:00:00,-122.0,-10.45,71.8,6.3,122.9,nan,nan,1266.68
2022-05-31 09:00:00,-123.0,-8.96,71.5,6.2,128.7,nan,nan,1266.68
2022-05-31 10:00:00,-123.0,-7.446,71.5,6.6,132.6,nan,nan,1266.68
2022-05-31 11:00:00,-123.0,-5.949,71.2,7.1,129.5,nan,nan,1266.68
2022-05-31 12:00:00,-123.0,-4.489,72.0,6.3,129.1,67.06793,48.84878,1266.68
2022-05-31 13:00:00,-123.0,-3.272,70.0,4.7,132.0,nan,nan,1266.68
2022-05-31 14:00:00,-123.0,-2.382,64.5,2.8,144.0,nan,nan,1266.68
2022-05-31 15:00:00,-124.0,-1.328,58.8,1.1,203.8,nan,nan,1266.68
2022-05-31 16:00:00,-124.0,-1.976,63.7,1.8,274.1,nan,nan,1266.68
2022-05-31 17:00:00,-124.0,-2.079,64.6,2.3,317.7,nan,nan,1266.68
2022-05-31 18:00:00,-124.0,-2.666,82.2,4.7,337.4,67.06794,48.84874,1266.68
2022-05-31 19:00:00,-124.0,-3.401,84.6,4.8,346.6,nan,nan,1266.68
2022-05-31 20:00:00,-123.0,-4.403,89.2,4.0,351.6,nan,nan,1266.68
2022-05-31 21:00:00,-123.0,-6.224,90.8,4.7,359.4,nan,nan,1266.68
2022-05-31 22:00:00,-123.0,-7.598,94.6,4.0,21.9,nan,nan,1266.68
2022-05-31 23:00:00,-123.0,-7.787,94.8,4.0,19.2,nan,nan,1266.68
