date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-48.0,1.701,83.2,3.7,36.5,67.09395,49.96394,637.94
2022-05-31 01:00:00,-48.0,1.288,83.0,4.8,41.9,nan,nan,637.94
2022-05-31 02:00:00,-49.0,0.328,84.4,4.0,48.4,nan,nan,637.94
2022-05-31 03:00:00,-49.0,0.06,87.9,5.1,37.1,nan,nan,637.94
2022-05-31 04:00:00,-49.0,-0.794,91.2,5.6,53.0,nan,nan,637.94
2022-05-31 05:00:00,-49.0,-1.687,85.5,5.8,60.9,nan,nan,637.94
2022-05-31 06:00:00,-49.0,-3.213,80.3,5.0,78.7,67.09392,49.96401,637.94
2022-05-31 07:00:00,-50.0,-3.711,75.5,5.6,96.9,nan,nan,637.94
2022-05-31 08:00:00,-50.0,-3.424,74.5,4.4,95.5,nan,nan,637.94
2022-05-31 09:00:00,-50.0,-3.282,74.9,3.5,84.4,nan,nan,637.94
2022-05-31 10:00:00,-50.0,-2.832,74.0,3.3,106.9,nan,nan,637.94
2022-05-31 11:00:00,-50.0,-2.476,72.9,3.6,75.7,nan,nan,637.94
2022-05-31 12:00:00,-50.0,-1.858,69.8,3.5,60.0,67.09394,49.96400,637.94
2022-05-31 13:00:00,-50.0,-1.195,71.6,4.2,26.1,nan,nan,637.94
2022-05-31 14:00:00,-50.0,-0.656,77.9,5.2,24.8,nan,nan,637.94
2022-05-31 15:00:00,-50.0,-0.465,80.6,5.4,17.7,nan,nan,637.94
2022-05-31 16:00:00,-50.0,-0.247,78.8,5.6,19.9,nan,nan,637.94
2022-05-31 17:00:00,-51.0,0.074,78.6,5.2,4.5,nan,nan,637.94
2022-05-31 18:00:00,-51.0,-0.123,81.1,5.3,357.8,67.09393,49.96395,637.94
2022-05-31 19:00:00,-50.0,-0.289,81.4,5.3,9.1,nan,nan,637.94
2022-05-31 20:00:00,-50.0,-0.504,82.8,5.4,17.0,nan,nan,637.94
2022-05-31 21:00:00,-50.0,-0.713,88.5,4.8,16.7,nan,nan,637.94
2022-05-31 22:00:00,-50.0,-0.882,89.2,4.8,13.6,nan,nan,637.94
2022-05-31 23:00:00,-50.0,-1.097,92.2,4.5,7.2,nan,nan,637.94
2022-06-01 00:00:00,-50.0,-1.302,95.3,4.4,5.1,67.09395,49.96395,637.89
2022-06-01 01:00:00,-50.0,-1.401,96.7,3.9,14.2,nan,nan,637.89
2022-06-01 02:00:00,-49.0,-1.391,97.4,3.7,359.2,nan,nan,637.89
2022-06-01 03:00:00,-49.0,-1.853,99.7,3.8,340.6,nan,nan,637.89
2022-06-01 04:00:00,-49.0,-2.047,99.8,3.7,353.7,nan,nan,637.89
2022-06-01 05:00:00,-49.0,-2.069,98.2,3.3,8.6,nan,nan,637.89
2022-06-01 06:00:00,-49.0,-2.26,97.5,3.6,14.8,67.09392,49.96398,637.89
2022-06-01 07:00:00,-49.0,-2.546,96.8,3.4,19.2,nan,nan,637.89
2022-06-01 08:00:00,-49.0,-4.354,79.1,3.0,88.0,nan,nan,637.89
2022-06-01 09:00:00,-49.0,-5.269,75.7,4.6,84.7,nan,nan,637.89
2022-06-01 10:00:00,-48.0,-4.951,76.1,5.0,86.2,nan,nan,637.89
2022-06-01 11:00:00,-48.0,-4.816,71.3,4.5,98.6,nan,nan,637.89
2022-06-01 12:00:00,-48.0,-3.432,66.9,5.1,92.3,67.09394,49.96397,637.89
2022-06-01 13:00:00,-48.0,-3.312,63.8,4.8,81.9,nan,nan,637.89
2022-06-01 14:00:00,-48.0,-2.677,62.6,3.6,80.4,nan,nan,637.89
2022-06-01 15:00:00,-48.0,-2.056,62.0,3.7,65.2,nan,nan,637.89
2022-06-01 16:00:00,-49.0,-1.297,64.3,3.8,43.2,nan,nan,637.89
2022-06-01 17:00:00,-49.0,-0.903,68.0,4.3,32.9,nan,nan,637.89
2022-06-01 18:00:00,-49.0,-0.899,70.0,4.5,33.1,67.09393,49.96393,637.89
2022-06-01 19:00:00,-49.0,-0.603,69.8,4.6,37.9,nan,nan,637.89
2022-06-01 20:00:00,-49.0,-0.434,65.2,4.3,46.9,nan,nan,637.89
2022-06-01 21:00:00,-49.0,-0.529,65.7,3.9,51.0,nan,nan,637.89
2022-06-01 22:00:00,-49.0,-1.164,72.9,3.3,57.4,nan,nan,637.89
2022-06-01 23:00:00,-50.0,-1.743,72.9,3.7,61.2,nan,nan,637.89
2022-06-02 00:00:00,-50.0,-2.311,73.6,4.1,66.2,67.09393,49.96398,637.83
2022-06-02 01:00:00,-50.0,-2.923,75.0,4.1,65.3,nan,nan,637.83
2022-06-02 02:00:00,-50.0,-4.209,77.1,4.3,61.3,nan,nan,637.83
2022-06-02 03:00:00,-51.0,-5.284,77.9,4.5,63.4,nan,nan,637.83
2022-06-02 04:00:00,-51.0,-5.599,75.3,4.4,68.4,nan,nan,637.83
2022-06-02 05:00:00,-51.0,-6.313,75.6,4.1,65.9,nan,nan,637.83
2022-06-02 06:00:00,-51.0,-6.635,74.7,3.6,85.5,67.09393,49.96396,637.83
2022-06-02 07:00:00,-51.0,-7.047,73.7,3.7,72.8,nan,nan,637.83
2022-06-02 08:00:00,-51.0,-6.571,69.1,3.3,93.1,nan,nan,637.83
2022-06-02 09:00:00,-51.0,-6.065,64.6,4.6,74.6,nan,nan,637.83
2022-06-02 10:00:00,-51.0,-5.424,66.2,3.5,78.1,nan,nan,637.83
2022-06-02 11:00:00,-51.0,-4.85,68.6,3.0,78.2,nan,nan,637.83
2022-06-02 12:00:00,-51.0,-3.533,65.6,2.7,76.2,67.09394,49.96398,637.83
2022-06-02 13:00:00,-51.0,-2.634,61.0,2.8,78.9,nan,nan,637.83
2022-06-02 14:00:00,-51.0,-1.872,54.0,2.2,83.2,nan,nan,637.83
2022-06-02 15:00:00,-52.0,-1.35,53.2,2.5,76.3,nan,nan,637.83
2022-06-02 16:00:00,-52.0,-0.762,56.3,2.9,76.1,nan,nan,637.83
2022-06-02 17:00:00,-52.0,-0.31,56.5,2.9,80.8,nan,nan,637.83
2022-06-02 18:00:00,-52.0,0.166,54.2,3.7,77.4,67.09393,49.96397,637.83
2022-06-02 19:00:00,-52.0,0.279,57.7,3.1,74.9,nan,nan,637.83
2022-06-02 20:00:00,-52.0,0.381,65.9,3.4,62.8,nan,nan,637.83
2022-06-02 21:00:00,-52.0,0.071,70.8,5.0,51.2,nan,nan,637.83
2022-06-02 22:00:00,-51.0,-0.582,68.4,5.1,59.5,nan,nan,637.83
2022-06-02 23:00:00,-51.0,-1.02,66.8,4.6,64.2,nan,nan,637.83
2022-06-03 00:00:00,-51.0,-2.166,67.1,2.8,81.2,67.09394,49.96399,637.78
2022-06-03 01:00:00,-51.0,-3.106,70.8,3.6,70.5,nan,nan,637.78
2022-06-03 02:00:00,-51.0,-4.022,75.1,4.2,69.6,nan,nan,637.78
2022-06-03 03:00:00,-51.0,-5.199,76.5,3.6,91.3,nan,nan,637.78
2022-06-03 04:00:00,-51.0,-5.098,69.2,4.9,97.0,nan,nan,637.78
2022-06-03 05:00:00,-51.0,-5.539,67.8,4.9,94.6,nan,nan,637.78
2022-06-03 06:00:00,-51.0,-5.752,65.8,5.2,99.7,67.09392,49.96397,637.78
