date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-37.0,2.586,nan,3.3,157.5,64.48376,49.54943,507.54
2022-05-31 01:00:00,-37.0,2.955,nan,4.3,159.0,nan,nan,507.54
2022-05-31 02:00:00,-37.0,2.196,nan,5.7,158.4,nan,nan,507.54
2022-05-31 03:00:00,-38.0,1.437,nan,6.5,167.0,nan,nan,507.54
2022-05-31 04:00:00,-38.0,0.819,nan,7.2,153.4,nan,nan,507.54
2022-05-31 05:00:00,-39.0,-0.158,nan,8.0,155.9,nan,nan,507.54
2022-05-31 06:00:00,-39.0,-0.714,nan,8.4,156.6,64.48375,49.54941,507.54
2022-05-31 07:00:00,-39.0,-0.52,nan,6.6,152.3,nan,nan,507.54
2022-05-31 08:00:00,-40.0,0.053,nan,5.1,137.2,nan,nan,507.54
2022-05-31 09:00:00,-40.0,1.037,nan,3.5,144.3,nan,nan,507.54
2022-05-31 10:00:00,-40.0,0.871,nan,2.3,163.6,nan,nan,507.54
2022-05-31 11:00:00,-40.0,1.766,nan,1.3,157.2,nan,nan,507.54
2022-05-31 12:00:00,-40.0,2.477,nan,1.2,172.5,64.48376,49.54942,507.54
2022-05-31 13:00:00,-41.0,3.526,nan,1.1,204.3,nan,nan,507.54
2022-05-31 14:00:00,-40.0,3.012,nan,1.1,205.7,nan,nan,507.54
2022-05-31 15:00:00,-40.0,1.961,nan,2.1,161.4,nan,nan,507.54
2022-05-31 16:00:00,-40.0,2.526,nan,2.0,163.3,nan,nan,507.54
2022-05-31 17:00:00,-40.0,2.538,nan,2.8,157.7,nan,nan,507.54
2022-05-31 18:00:00,-41.0,3.093,nan,2.7,154.9,64.48374,49.54939,507.54
2022-05-31 19:00:00,-40.0,2.738,nan,1.6,171.5,nan,nan,507.54
2022-05-31 20:00:00,-40.0,3.441,nan,1.4,162.6,nan,nan,507.54
2022-05-31 21:00:00,-40.0,2.251,nan,2.2,158.1,nan,nan,507.54
2022-05-31 22:00:00,-39.0,1.71,nan,2.7,166.1,nan,nan,507.54
2022-05-31 23:00:00,-39.0,2.241,nan,3.5,161.5,nan,nan,507.54
2022-06-01 00:00:00,-39.0,1.061,nan,3.8,160.0,64.48376,49.54943,507.48
2022-06-01 01:00:00,-39.0,0.253,nan,3.6,156.1,nan,nan,507.48
2022-06-01 02:00:00,-39.0,-0.221,nan,3.6,153.9,nan,nan,507.48
2022-06-01 03:00:00,-38.0,0.067,nan,3.3,153.7,nan,nan,507.48
2022-06-01 04:00:00,-38.0,0.123,nan,3.7,148.6,nan,nan,507.48
2022-06-01 05:00:00,-38.0,-0.267,nan,5.4,149.5,nan,nan,507.48
2022-06-01 06:00:00,-38.0,-0.545,nan,5.7,148.1,64.48372,49.54944,507.48
2022-06-01 07:00:00,-38.0,-0.837,nan,6.1,157.3,nan,nan,507.48
2022-06-01 08:00:00,-38.0,-0.555,nan,5.9,151.8,nan,nan,507.48
2022-06-01 09:00:00,-37.0,-0.186,nan,5.3,155.7,nan,nan,507.48
2022-06-01 10:00:00,-37.0,0.72,nan,4.4,158.8,nan,nan,507.48
2022-06-01 11:00:00,-37.0,1.784,nan,3.4,151.6,nan,nan,507.48
2022-06-01 12:00:00,-37.0,1.885,nan,2.6,159.0,64.48376,49.54943,507.48
2022-06-01 13:00:00,-37.0,2.765,nan,1.7,177.6,nan,nan,507.48
2022-06-01 14:00:00,-37.0,2.245,nan,1.5,177.9,nan,nan,507.48
2022-06-01 15:00:00,-37.0,2.098,nan,1.4,167.9,nan,nan,507.48
2022-06-01 16:00:00,-37.0,2.313,nan,2.0,162.6,nan,nan,507.48
2022-06-01 17:00:00,-37.0,2.116,nan,2.9,160.9,nan,nan,507.48
2022-06-01 18:00:00,-37.0,3.265,nan,3.6,153.1,64.48375,49.54941,507.48
2022-06-01 19:00:00,-37.0,3.213,nan,3.4,165.4,nan,nan,507.48
2022-06-01 20:00:00,-37.0,3.434,nan,3.2,167.5,nan,nan,507.48
2022-06-01 21:00:00,-38.0,2.693,nan,3.0,162.9,nan,nan,507.48
2022-06-01 22:00:00,-38.0,2.23,nan,2.6,163.8,nan,nan,507.48
2022-06-01 23:00:00,-38.0,2.09,nan,3.2,161.8,nan,nan,507.48
2022-06-02 00:00:00,-38.0,1.11,nan,3.3,161.0,64.48376,49.54944,507.43
2022-06-02 01:00:00,-38.0,0.503,nan,3.3,166.6,nan,nan,507.43
2022-06-02 02:00:00,-39.0,0.795,nan,4.9,140.1,nan,nan,507.43
2022-06-02 03:00:00,-39.0,0.665,nan,5.4,153.1,nan,nan,507.43
2022-06-02 04:00:00,-39.0,-0.436,nan,6.0,150.9,nan,nan,507.43
2022-06-02 05:00:00,-40.0,-0.865,nan,6.3,149.8,nan,nan,507.43
2022-06-02 06:00:00,-40.0,-0.865,nan,6.3,152.9,64.48373,49.54945,507.43
2022-06-02 07:00:00,-40.0,-0.738,nan,6.1,155.8,nan,nan,507.43
2022-06-02 08:00:00,-40.0,-0.281,nan,5.5,151.7,nan,nan,507.43
2022-06-02 09:00:00,-41.0,0.084,nan,4.3,163.1,nan,nan,507.43
2022-06-02 10:00:00,-41.0,0.724,nan,3.3,165.5,nan,nan,507.43
2022-06-02 11:00:00,-41.0,1.194,nan,1.8,168.7,nan,nan,507.43
2022-06-02 12:00:00,-41.0,1.923,nan,2.7,165.6,64.48378,49.54944,507.43
2022-06-02 13:00:00,-41.0,2.674,nan,2.1,181.8,nan,nan,507.43
2022-06-02 14:00:00,-41.0,2.466,nan,1.8,172.9,nan,nan,507.43
2022-06-02 15:00:00,-42.0,2.281,nan,1.9,168.3,nan,nan,507.43
2022-06-02 16:00:00,-42.0,2.2,nan,1.4,170.7,nan,nan,507.43
2022-06-02 17:00:00,-42.0,2.06,nan,1.3,165.5,nan,nan,507.43
2022-06-02 18:00:00,-42.0,2.499,nan,1.7,166.1,64.48376,49.54943,507.43
2022-06-02 19:00:00,-42.0,2.064,nan,1.6,175.5,nan,nan,507.43
2022-06-02 20:00:00,-42.0,3.663,nan,1.9,167.7,nan,nan,507.43
2022-06-02 21:00:00,-42.0,2.609,nan,2.6,167.9,nan,nan,507.43
2022-06-02 22:00:00,-41.0,4.876,nan,2.0,132.4,nan,nan,507.43
2022-06-02 23:00:00,-41.0,4.004,nan,2.1,104.4,nan,nan,507.43
2022-06-03 00:00:00,-41.0,3.014,nan,2.1,112.1,64.48376,49.54944,507.37
2022-06-03 01:00:00,-40.0,2.931,nan,3.7,133.7,nan,nan,507.37
