date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-265.2,-13.02,78.5,0.1,200.9,75.62661,35.97002,2668.68
2022-05-31 01:00:00,-265.3,-13.01,79.3,0.2,56.5,nan,nan,2668.68
2022-05-31 02:00:00,-265.4,-13.68,83.4,0.7,45.8,nan,nan,2668.68
2022-05-31 03:00:00,-265.7,-13.66,83.8,1.2,10.9,nan,nan,2668.68
2022-05-31 04:00:00,-266.0,-13.95,85.4,2.0,25.4,nan,nan,2668.68
2022-05-31 05:00:00,-266.4,-13.46,86.8,3.4,25.8,nan,nan,2668.68
2022-05-31 06:00:00,-266.7,-12.65,85.9,4.6,38.8,75.62658,35.97011,2668.68
2022-05-31 07:00:00,-267.5,-12.3,85.2,6.1,44.2,nan,nan,2668.68
2022-05-31 08:00:00,-268.0,-11.82,84.7,7.1,56.5,nan,nan,2668.68
2022-05-31 09:00:00,-268.8,-10.97,84.1,7.9,74.9,nan,nan,2668.68
2022-05-31 10:00:00,-269.2,-9.97,83.0,6.7,81.9,nan,nan,2668.68
2022-05-31 11:00:00,-269.6,-8.31,84.8,5.4,102.6,nan,nan,2668.68
2022-05-31 12:00:00,-270.1,-6.819,82.8,8.0,134.9,75.62660,35.97015,2668.68
2022-05-31 13:00:00,-270.2,-5.77,78.5,9.5,141.4,nan,nan,2668.68
2022-05-31 14:00:00,-270.5,-5.439,79.7,9.8,137.3,nan,nan,2668.68
2022-05-31 15:00:00,-270.5,-5.105,78.5,10.2,137.8,nan,nan,2668.68
2022-05-31 16:00:00,-270.7,-5.397,79.8,11.1,139.8,nan,nan,2668.68
2022-05-31 17:00:00,-271.1,-5.669,80.2,10.8,139.0,nan,nan,2668.68
2022-05-31 18:00:00,-271.3,-6.032,81.4,11.1,144.2,75.62661,35.97003,2668.68
2022-05-31 19:00:00,-271.4,-6.412,82.6,11.4,148.1,nan,nan,2668.68
2022-05-31 20:00:00,-271.5,-6.739,83.7,11.1,147.7,nan,nan,2668.68
2022-05-31 21:00:00,-271.5,-7.09,83.9,10.7,145.8,nan,nan,2668.68
2022-05-31 22:00:00,-271.7,-7.582,85.5,10.4,145.0,nan,nan,2668.68
2022-05-31 23:00:00,-272.1,-8.29,86.8,10.5,147.1,nan,nan,2668.68
2022-06-01 00:00:00,-272.3,-9.3,85.5,9.9,150.5,75.62661,35.97007,2668.61
2022-06-01 01:00:00,-272.5,-10.27,85.6,9.0,151.5,nan,nan,2668.61
2022-06-01 02:00:00,-272.4,-11.66,82.3,6.0,202.3,nan,nan,2668.61
2022-06-01 03:00:00,-272.2,-14.42,78.2,3.8,229.6,nan,nan,2668.61
2022-06-01 04:00:00,-272.2,-15.88,77.8,3.3,220.7,nan,nan,2668.61
2022-06-01 05:00:00,-272.2,-16.59,79.3,4.2,235.6,nan,nan,2668.61
2022-06-01 06:00:00,-272.4,-17.72,78.2,3.9,247.3,75.62662,35.97010,2668.61
2022-06-01 07:00:00,-272.6,-18.17,74.5,1.8,227.3,nan,nan,2668.61
2022-06-01 08:00:00,-272.8,-17.66,71.0,1.4,212.1,nan,nan,2668.61
2022-06-01 09:00:00,-272.6,-17.38,69.2,2.0,219.5,nan,nan,2668.61
2022-06-01 10:00:00,-272.6,-17.95,67.9,3.2,254.5,nan,nan,2668.61
2022-06-01 11:00:00,-272.5,-17.54,68.3,3.3,253.3,nan,nan,2668.61
2022-06-01 12:00:00,-272.5,-16.05,67.6,4.2,266.9,75.62663,35.97017,2668.61
2022-06-01 13:00:00,-272.4,-15.55,65.6,4.3,262.4,nan,nan,2668.61
2022-06-01 14:00:00,-272.3,-15.38,65.2,4.7,272.8,nan,nan,2668.61
2022-06-01 15:00:00,-272.0,-15.25,63.6,5.0,276.7,nan,nan,2668.61
2022-06-01 16:00:00,-272.0,-15.2,62.7,5.2,273.6,nan,nan,2668.61
2022-06-01 17:00:00,-271.9,-15.25,62.8,5.7,263.6,nan,nan,2668.61
2022-06-01 18:00:00,-271.7,-15.49,60.8,5.8,264.6,75.62665,35.97010,2668.61
2022-06-01 19:00:00,-271.6,-15.67,62.8,5.3,263.7,nan,nan,2668.61
2022-06-01 20:00:00,-271.5,-16.13,65.3,4.6,263.6,nan,nan,2668.61
2022-06-01 21:00:00,-271.5,-17.1,67.8,3.8,246.3,nan,nan,2668.61
2022-06-01 22:00:00,-271.2,-18.3,69.9,3.3,238.9,nan,nan,2668.61
2022-06-01 23:00:00,-271.3,-19.73,71.5,3.4,238.0,nan,nan,2668.61
2022-06-02 00:00:00,-271.2,-21.14,72.2,3.5,232.0,75.62660,35.97011,2668.55
2022-06-02 01:00:00,-271.2,-22.46,72.2,3.8,237.7,nan,nan,2668.55
2022-06-02 02:00:00,-271.3,-23.89,71.8,3.8,238.1,nan,nan,2668.55
2022-06-02 03:00:00,-271.1,-24.64,72.0,4.1,240.5,nan,nan,2668.55
2022-06-02 04:00:00,-271.2,-25.39,70.8,4.8,243.4,nan,nan,2668.55
2022-06-02 05:00:00,-271.3,-25.56,69.2,4.7,244.4,nan,nan,2668.55
2022-06-02 06:00:00,-271.3,-25.28,67.3,5.9,247.6,75.62660,35.97006,2668.55
2022-06-02 07:00:00,-271.1,-25.34,65.8,5.4,249.3,nan,nan,2668.55
2022-06-02 08:00:00,-270.8,-24.26,65.8,6.3,260.3,nan,nan,2668.55
2022-06-02 09:00:00,-270.5,-23.91,64.1,6.4,259.6,nan,nan,2668.55
2022-06-02 10:00:00,-270.4,-23.09,63.4,6.1,256.0,nan,nan,2668.55
2022-06-02 11:00:00,-270.5,-22.03,63.7,6.3,256.8,nan,nan,2668.55
2022-06-02 12:00:00,-270.4,-20.66,65.6,7.2,267.9,75.62660,35.97030,2668.55
2022-06-02 13:00:00,-270.5,-19.57,65.9,7.9,270.5,nan,nan,2668.55
2022-06-02 14:00:00,-270.4,-18.67,66.0,7.8,271.3,nan,nan,2668.55
2022-06-02 15:00:00,-270.5,-17.89,65.6,7.6,276.4,nan,nan,2668.55
2022-06-02 16:00:00,-270.3,-17.32,65.6,7.5,277.4,nan,nan,2668.55
2022-06-02 17:00:00,-270.1,-16.94,65.5,7.4,278.6,nan,nan,2668.55
2022-06-02 18:00:00,-270.2,-16.86,66.0,7.2,277.4,75.62661,35.97011,2668.55
2022-06-02 19:00:00,-270.2,-16.88,66.3,6.9,278.4,nan,nan,2668.55
2022-06-02 20:00:00,-270.0,-17.28,67.0,6.5,275.3,nan,nan,2668.55
2022-06-02 21:00:00,-269.9,-17.89,66.8,5.4,272.8,nan,nan,2668.55
2022-06-02 22:00:00,-270.2,-18.76,68.2,5.4,270.6,nan,nan,2668.55
2022-06-02 23:00:00,-270.1,-19.79,68.6,5.2,262.7,nan,nan,2668.55
2022-06-03 00:00:00,-270.2,-20.7,69.1,5.5,260.7,75.62660,35.97009,2668.48
2022-06-03 01:00:00,-270.0,-21.52,68.3,5.9,268.9,nan,nan,2668.48
2022-06-03 02:00:00,-270.2,-22.91,68.1,4.9,263.9,nan,nan,2668.48
2022-06-03 03:00:00,-270.3,-23.53,69.3,5.2,267.9,nan,nan,2668.48
2022-06-03 04:00:00,-270.6,-23.84,67.4,5.0,270.6,nan,nan,2668.48
2022-06-03 05:00:00,-270.6,-24.71,64.6,4.5,257.9,nan,nan,2668.48
2022-06-03 06:00:00,-270.9,-24.71,62.7,4.9,255.1,75.62661,35.97011,2668.48
2022-06-03 07:00:00,-271.1,-24.5,60.5,4.3,258.2,nan,nan,2668.48
2022-06-03 08:00:00,-271.2,-23.8,59.8,5.0,257.4,nan,nan,2668.48
2022-06-03 09:00:00,-271.2,-23.08,60.3,5.3,255.6,nan,nan,2668.48
2022-06-03 10:00:00,-271.4,-21.67,63.5,6.1,256.9,nan,nan,2668.48
2022-06-03 11:00:00,-271.7,-20.0,65.3,6.0,267.1,nan,nan,2668.48
2022-06-03 12:00:00,-271.8,-18.59,65.2,6.1,268.4,75.62661,35.97019,2668.48
