date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-31.0,-8.73,91.9,5.5,134.9,76.39986,68.26724,564.43
2022-05-31 01:00:00,-31.0,-8.49,93.3,5.5,152.5,nan,nan,564.43
2022-05-31 02:00:00,-30.0,-8.91,93.6,5.8,150.7,nan,nan,564.43
2022-05-31 03:00:00,-30.0,-9.24,92.7,5.5,147.1,nan,nan,564.43
2022-05-31 04:00:00,-30.0,-9.06,91.2,5.2,158.4,nan,nan,564.43
2022-05-31 05:00:00,-30.0,-9.18,92.8,4.0,163.1,nan,nan,564.43
2022-05-31 06:00:00,-30.0,-9.21,82.0,3.4,150.3,76.39985,68.26737,564.43
2022-05-31 07:00:00,-30.0,-9.16,90.9,2.6,148.8,nan,nan,564.43
2022-05-31 08:00:00,-31.0,-9.01,87.3,1.6,102.2,nan,nan,564.43
2022-05-31 09:00:00,-31.0,-8.78,83.8,0.8,347.0,nan,nan,564.43
2022-05-31 10:00:00,-31.0,-8.82,67.2,1.5,325.3,nan,nan,564.43
2022-05-31 11:00:00,-32.0,-8.89,74.9,2.3,358.6,nan,nan,564.43
2022-05-31 12:00:00,-33.0,-9.54,74.6,2.7,31.3,76.39985,68.26716,564.43
2022-05-31 13:00:00,-33.0,-8.59,87.5,3.7,352.6,nan,nan,564.43
2022-05-31 14:00:00,-34.0,-8.89,84.0,4.2,30.6,nan,nan,564.43
2022-05-31 15:00:00,-34.0,-8.63,82.2,3.8,21.1,nan,nan,564.43
2022-05-31 16:00:00,-35.0,-8.38,82.2,3.4,15.1,nan,nan,564.43
2022-05-31 17:00:00,-35.0,-8.17,83.3,3.6,19.0,nan,nan,564.43
2022-05-31 18:00:00,-36.0,-7.909,85.5,3.6,11.8,76.39985,68.26722,564.43
2022-05-31 19:00:00,-36.0,-7.808,85.1,3.5,17.3,nan,nan,564.43
2022-05-31 20:00:00,-37.0,-7.642,85.2,3.1,7.9,nan,nan,564.43
2022-05-31 21:00:00,-37.0,-7.527,85.1,2.8,354.7,nan,nan,564.43
2022-05-31 22:00:00,-37.0,-7.808,85.8,2.6,27.1,nan,nan,564.43
2022-05-31 23:00:00,-37.0,-7.709,85.9,2.0,8.4,nan,nan,564.43
2022-06-01 00:00:00,-37.0,-8.59,85.6,2.3,55.7,76.39983,68.26724,564.38
2022-06-01 01:00:00,-37.0,-8.39,84.2,2.3,79.0,nan,nan,564.38
2022-06-01 02:00:00,-38.0,-9.25,54.1,3.9,113.4,nan,nan,564.38
2022-06-01 03:00:00,-38.0,-9.32,71.8,5.6,117.1,nan,nan,564.38
2022-06-01 04:00:00,-38.0,-9.43,62.1,7.3,111.3,nan,nan,564.38
2022-06-01 05:00:00,-38.0,-9.67,66.0,8.1,107.0,nan,nan,564.38
2022-06-01 06:00:00,-38.0,-9.79,66.4,8.1,106.9,76.39986,68.26738,564.38
2022-06-01 07:00:00,-38.0,-10.15,38.9,8.7,104.6,nan,nan,564.38
2022-06-01 08:00:00,-37.0,-10.05,48.1,9.2,106.5,nan,nan,564.38
2022-06-01 09:00:00,-37.0,-9.95,65.3,8.6,105.9,nan,nan,564.38
2022-06-01 10:00:00,-38.0,-9.94,74.5,9.2,104.7,nan,nan,564.38
2022-06-01 11:00:00,-37.0,-9.63,65.7,9.0,104.8,nan,nan,564.38
2022-06-01 12:00:00,-37.0,-9.17,65.5,8.8,105.5,76.39984,68.26718,564.38
2022-06-01 13:00:00,-37.0,-8.54,71.4,8.4,108.9,nan,nan,564.38
2022-06-01 14:00:00,-38.0,-8.14,70.5,8.6,112.6,nan,nan,564.38
2022-06-01 15:00:00,-38.0,-7.713,75.8,8.7,111.7,nan,nan,564.38
2022-06-01 16:00:00,-38.0,-7.312,74.3,9.2,111.6,nan,nan,564.38
2022-06-01 17:00:00,-38.0,-7.064,75.9,9.4,109.9,nan,nan,564.38
2022-06-01 18:00:00,-38.0,-7.032,75.5,9.5,nan,76.39984,68.26720,564.38
2022-06-01 19:00:00,-38.0,-6.98,74.3,9.7,108.1,nan,nan,564.38
2022-06-01 20:00:00,-38.0,-7.039,74.6,9.4,110.7,nan,nan,564.38
2022-06-01 21:00:00,-38.0,-6.894,74.3,9.2,113.1,nan,nan,564.38
2022-06-01 22:00:00,-38.0,-6.701,73.2,9.8,108.6,nan,nan,564.38
2022-06-01 23:00:00,-38.0,-7.534,65.8,9.6,108.9,nan,nan,564.38
2022-06-02 00:00:00,-39.0,-8.14,78.5,11.1,109.7,76.39985,68.26724,564.32
2022-06-02 01:00:00,-38.0,-7.935,80.7,10.7,112.4,nan,nan,564.32
2022-06-02 02:00:00,-38.0,-7.788,79.8,10.8,108.6,nan,nan,564.32
2022-06-02 03:00:00,-39.0,-7.699,71.4,10.9,112.0,nan,nan,564.32
