date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-181.0,-11.55,87.2,0.0,0.0,67.00060,47.03216,1821.60
2022-05-31 01:00:00,-181.0,-13.1,88.1,nan,nan,nan,nan,1821.60
2022-05-31 02:00:00,-182.0,-14.64,87.9,nan,nan,nan,nan,1821.60
2022-05-31 03:00:00,-182.0,-15.39,89.9,nan,nan,nan,nan,1821.60
2022-05-31 04:00:00,-182.0,-16.78,87.3,nan,nan,nan,nan,1821.60
2022-05-31 05:00:00,-183.0,-16.82,87.2,nan,nan,nan,nan,1821.60
2022-05-31 06:00:00,-183.0,-17.4,85.5,nan,nan,67.00060,47.03216,1821.60
2022-05-31 07:00:00,-183.0,-17.02,82.6,nan,nan,nan,nan,1821.60
2022-05-31 08:00:00,-183.0,-16.61,80.6,nan,nan,nan,nan,1821.60
2022-05-31 09:00:00,-183.0,-15.27,77.8,nan,nan,nan,nan,1821.60
2022-05-31 10:00:00,-184.0,-13.77,75.3,nan,nan,nan,nan,1821.60
2022-05-31 11:00:00,-184.0,-12.11,72.2,nan,nan,nan,nan,1821.60
2022-05-31 12:00:00,-184.0,-10.8,69.6,nan,nan,67.00060,47.03216,1821.60
2022-05-31 13:00:00,-184.0,-9.06,66.3,nan,nan,nan,nan,1821.60
2022-05-31 14:00:00,-184.0,-8.23,64.3,nan,nan,nan,nan,1821.60
2022-05-31 15:00:00,-185.0,-7.717,63.5,nan,nan,nan,nan,1821.60
2022-05-31 16:00:00,-184.0,-7.309,63.0,nan,nan,nan,nan,1821.60
2022-05-31 17:00:00,-185.0,-6.785,62.8,nan,nan,nan,nan,1821.60
2022-05-31 18:00:00,-185.0,-6.319,61.7,nan,nan,67.00060,47.03216,1821.60
2022-05-31 19:00:00,-185.0,-5.599,61.5,nan,nan,nan,nan,1821.60
2022-05-31 20:00:00,-185.0,-4.301,61.5,nan,nan,nan,nan,1821.60
2022-05-31 21:00:00,-185.0,-5.006,66.5,nan,nan,nan,nan,1821.60
2022-05-31 22:00:00,-185.0,-8.43,76.4,nan,nan,nan,nan,1821.60
2022-05-31 23:00:00,-185.0,-10.68,83.0,nan,nan,nan,nan,1821.60
2022-06-01 00:00:00,-185.0,-12.93,85.4,nan,nan,67.00060,47.03216,1821.60
2022-06-01 01:00:00,-185.0,-15.37,88.5,nan,nan,nan,nan,1821.60
2022-06-01 02:00:00,-185.0,-17.16,90.4,nan,nan,nan,nan,1821.60
2022-06-01 03:00:00,-185.0,-18.22,87.4,nan,nan,nan,nan,1821.60
2022-06-01 04:00:00,-185.0,-18.19,86.6,nan,nan,nan,nan,1821.60
2022-06-01 05:00:00,-185.0,-17.9,85.9,nan,nan,nan,nan,1821.60
2022-06-01 06:00:00,-185.0,-17.77,85.2,nan,nan,67.00060,47.03216,1821.60
2022-06-01 07:00:00,-185.0,-17.45,84.5,nan,nan,nan,nan,1821.60
2022-06-01 08:00:00,-185.0,-18.68,80.3,nan,nan,nan,nan,1821.60
2022-06-01 09:00:00,-185.0,-18.53,78.3,nan,nan,nan,nan,1821.60
2022-06-01 10:00:00,-185.0,-17.41,74.8,nan,nan,nan,nan,1821.60
2022-06-01 11:00:00,-185.0,-15.68,70.7,nan,nan,nan,nan,1821.60
