date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-106.0,0.865,57.0,nan,92.5,64.50937,49.28113,1121.60
2022-05-31 01:00:00,-106.0,-0.68,56.4,0.0,73.8,nan,nan,1121.60
2022-05-31 02:00:00,-106.0,-3.597,67.4,0.0,62.4,nan,nan,1121.60
2022-05-31 03:00:00,-107.0,-4.377,66.7,nan,55.0,nan,nan,1121.60
2022-05-31 04:00:00,-108.0,-4.692,63.3,0.0,59.9,nan,nan,1121.60
2022-05-31 05:00:00,-109.0,-5.673,62.8,0.0,58.4,nan,nan,1121.60
2022-05-31 06:00:00,-109.0,-6.34,60.9,0.0,58.2,64.50937,49.28113,1121.60
2022-05-31 07:00:00,-109.0,-6.368,57.1,0.0,61.2,nan,nan,1121.60
2022-05-31 08:00:00,-110.0,-5.135,51.3,0.0,67.6,nan,nan,1121.60
2022-05-31 09:00:00,-110.0,-3.832,50.6,0.0,72.5,nan,nan,1121.60
2022-05-31 10:00:00,-111.0,-1.811,49.1,0.0,73.5,nan,nan,1121.60
2022-05-31 11:00:00,-111.0,-0.185,50.1,nan,75.7,nan,nan,1121.60
2022-05-31 12:00:00,-111.0,1.72,47.3,nan,82.9,64.50937,49.28113,1121.60
2022-05-31 13:00:00,-111.0,2.883,46.7,nan,94.0,nan,nan,1121.60
2022-05-31 14:00:00,-110.0,6.353,39.7,nan,146.6,nan,nan,1121.60
2022-05-31 15:00:00,-110.0,15.07,nan,nan,137.7,nan,nan,1121.60
2022-05-31 16:00:00,-110.0,14.0,nan,nan,62.0,nan,nan,1121.60
2022-05-31 17:00:00,-110.0,9.18,37.6,nan,46.0,nan,nan,1121.60
2022-05-31 18:00:00,-110.0,6.973,41.7,nan,340.0,64.50937,49.28113,1121.60
2022-05-31 19:00:00,-110.0,6.48,41.2,nan,350.3,nan,nan,1121.60
2022-05-31 20:00:00,-110.0,4.547,49.9,nan,342.8,nan,nan,1121.60
2022-05-31 21:00:00,-109.0,3.339,59.1,nan,359.7,nan,nan,1121.60
2022-05-31 22:00:00,-109.0,1.919,60.2,nan,12.7,nan,nan,1121.60
2022-05-31 23:00:00,-109.0,0.474,61.8,nan,9.8,nan,nan,1121.60
2022-06-01 00:00:00,-109.0,-1.725,67.6,nan,41.9,64.50937,49.28113,1121.60
2022-06-01 01:00:00,-108.0,-3.878,76.3,nan,73.8,nan,nan,1121.60
2022-06-01 02:00:00,-108.0,-5.152,79.6,nan,67.2,nan,nan,1121.60
2022-06-01 03:00:00,-108.0,-5.786,75.4,nan,64.2,nan,nan,1121.60
2022-06-01 04:00:00,-108.0,-6.709,74.1,nan,58.8,nan,nan,1121.60
2022-06-01 05:00:00,-108.0,-6.64,69.6,nan,64.7,nan,nan,1121.60
2022-06-01 06:00:00,-108.0,-7.045,67.3,nan,64.5,64.50937,49.28113,1121.60
2022-06-01 07:00:00,-108.0,-7.173,65.6,nan,66.4,nan,nan,1121.60
2022-06-01 08:00:00,-108.0,-6.508,59.2,0.0,66.2,nan,nan,1121.60
2022-06-01 09:00:00,-108.0,-5.222,56.7,0.0,66.7,nan,nan,1121.60
2022-06-01 10:00:00,-108.0,-3.389,53.2,0.0,72.4,nan,nan,1121.60
2022-06-01 11:00:00,-108.0,-1.291,54.5,nan,73.5,nan,nan,1121.60
2022-06-01 12:00:00,-107.0,0.419,53.0,nan,69.8,64.50937,49.28113,1121.60
2022-06-01 13:00:00,-107.0,2.403,48.8,nan,81.7,nan,nan,1121.60
2022-06-01 14:00:00,-107.0,3.897,45.1,nan,87.6,nan,nan,1121.60
2022-06-01 15:00:00,-107.0,4.754,47.1,nan,102.9,nan,nan,1121.60
2022-06-01 16:00:00,-107.0,6.739,44.9,nan,110.3,nan,nan,1121.60
2022-06-01 17:00:00,-107.0,9.77,42.5,nan,41.0,nan,nan,1121.60
2022-06-01 18:00:00,-107.0,5.654,53.6,nan,18.1,64.50937,49.28113,1121.60
2022-06-01 19:00:00,-107.0,3.889,61.0,nan,351.6,nan,nan,1121.60
2022-06-01 20:00:00,-107.0,5.531,48.5,nan,9.4,nan,nan,1121.60
2022-06-01 21:00:00,-107.0,4.751,47.2,nan,17.9,nan,nan,1121.60
2022-06-01 22:00:00,-108.0,2.835,49.8,nan,68.9,nan,nan,1121.60
2022-06-01 23:00:00,-108.0,0.477,58.5,nan,82.1,nan,nan,1121.60
2022-06-02 00:00:00,-108.0,-1.178,54.1,nan,77.3,64.50937,49.28113,1121.60
2022-06-02 01:00:00,-108.0,-3.764,60.8,nan,62.7,nan,nan,1121.60
2022-06-02 02:00:00,-108.0,-5.235,59.9,nan,64.5,nan,nan,1121.60
2022-06-02 03:00:00,-109.0,-5.768,56.6,nan,64.7,nan,nan,1121.60
2022-06-02 04:00:00,-109.0,-6.063,52.5,0.0,74.0,nan,nan,1121.60
2022-06-02 05:00:00,-110.0,-6.286,48.7,0.0,64.4,nan,nan,1121.60
2022-06-02 06:00:00,-110.0,-6.426,48.2,0.0,67.8,64.50937,49.28113,1121.60
2022-06-02 07:00:00,-110.0,-6.408,50.0,0.0,63.4,nan,nan,1121.60
2022-06-02 08:00:00,-111.0,-5.701,47.9,0.0,60.3,nan,nan,1121.60
2022-06-02 09:00:00,-111.0,-4.677,48.8,0.0,58.0,nan,nan,1121.60
2022-06-02 10:00:00,-111.0,-3.144,49.3,0.0,62.8,nan,nan,1121.60
2022-06-02 11:00:00,-111.0,-1.277,48.9,nan,62.6,nan,nan,1121.60
2022-06-02 12:00:00,-111.0,0.774,46.1,nan,71.4,64.50937,49.28113,1121.60
2022-06-02 13:00:00,-111.0,2.364,45.4,nan,76.1,nan,nan,1121.60
2022-06-02 14:00:00,-111.0,6.453,nan,nan,107.8,nan,nan,1121.60
2022-06-02 15:00:00,-111.0,11.66,nan,nan,140.9,nan,nan,1121.60
