date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-32.0,7.168,50.0,6.5,14.7,nan,nan,nan
2022-05-31 01:00:00,-31.0,6.037,58.1,7.1,8.6,nan,nan,nan
2022-05-31 02:00:00,-31.0,4.885,71.8,4.0,10.4,nan,nan,nan
2022-05-31 03:00:00,-31.0,5.1,68.9,1.6,359.5,nan,nan,nan
2022-05-31 04:00:00,-31.0,4.369,80.1,1.3,123.3,nan,nan,nan
2022-05-31 05:00:00,-30.0,3.775,86.0,1.1,50.3,nan,nan,nan
2022-05-31 06:00:00,-30.0,3.154,91.5,1.3,190.9,nan,nan,nan
2022-05-31 07:00:00,-30.0,3.611,76.0,1.3,113.3,nan,nan,nan
2022-05-31 08:00:00,-29.0,2.982,75.9,1.4,161.9,nan,nan,nan
2022-05-31 09:00:00,-29.0,2.992,69.8,1.6,198.1,nan,nan,nan
2022-05-31 10:00:00,-29.0,2.971,70.0,2.8,112.8,nan,nan,nan
2022-05-31 11:00:00,-29.0,3.29,72.1,7.0,20.7,nan,nan,nan
2022-05-31 12:00:00,-28.0,3.076,75.7,6.7,20.5,nan,nan,nan
2022-05-31 13:00:00,-28.0,2.995,73.2,2.0,122.3,nan,nan,nan
2022-05-31 14:00:00,-28.0,3.439,68.1,0.9,172.0,nan,nan,nan
2022-05-31 15:00:00,-28.0,2.864,74.2,0.6,169.5,nan,nan,nan
2022-05-31 16:00:00,-28.0,1.809,87.9,0.6,227.5,nan,nan,nan
2022-05-31 17:00:00,-28.0,1.627,91.3,2.1,11.8,nan,nan,nan
2022-05-31 18:00:00,-29.0,1.947,92.3,2.6,16.2,nan,nan,nan
2022-05-31 19:00:00,-29.0,2.793,87.5,2.2,28.1,nan,nan,nan
2022-05-31 20:00:00,-29.0,3.228,81.0,1.2,12.6,nan,nan,nan
2022-05-31 21:00:00,-29.0,2.501,85.6,1.1,15.3,nan,nan,nan
