date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-31 00:00:00,-1232.4,-14.22,86.5,1.3,45.0,73.84054,49.53259,2339.17
2022-05-31 01:00:00,-1232.6,-16.35,83.8,2.4,57.1,73.84052,49.53271,2339.17
2022-05-31 02:00:00,-1232.9,-17.28,84.6,2.8,93.6,73.84052,49.53265,2339.17
2022-05-31 03:00:00,-1233.4,-23.28,79.6,3.3,93.9,73.84054,49.53267,2339.17
2022-05-31 04:00:00,-1233.8,-23.43,79.8,3.3,92.7,73.84054,49.53274,2339.17
2022-05-31 05:00:00,-1234.0,-23.03,80.7,3.0,92.0,73.84052,49.53276,2339.17
2022-05-31 06:00:00,-1234.1,-21.05,80.9,2.8,86.5,73.84050,49.53266,2339.17
2022-05-31 07:00:00,-1234.5,-23.53,79.3,2.8,119.9,73.84051,49.53257,2339.17
2022-05-31 08:00:00,-1234.9,-23.03,79.0,2.7,92.1,73.84052,49.53268,2339.17
2022-05-31 09:00:00,-1235.0,-22.67,78.7,3.0,97.5,73.84052,49.53275,2339.17
2022-05-31 10:00:00,-1235.2,-21.2,78.5,2.6,90.9,73.84052,49.53273,2339.17
2022-05-31 11:00:00,-1235.5,-19.6,77.0,2.1,90.4,73.84053,49.53275,2339.17
2022-05-31 12:00:00,-1235.7,-17.65,76.9,1.9,76.5,73.84054,49.53260,2339.17
2022-05-31 13:00:00,-1236.1,-15.78,77.4,1.6,93.3,73.84052,49.53274,2339.17
2022-05-31 14:00:00,-1236.1,-13.95,77.2,1.2,122.5,73.84055,49.53268,2339.17
2022-05-31 15:00:00,-1236.2,-12.32,77.0,1.1,170.5,73.84050,49.53265,2339.17
2022-05-31 16:00:00,-1236.3,-10.68,73.8,0.9,212.4,73.84054,49.53269,2339.17
2022-05-31 17:00:00,-1236.6,-10.78,77.2,1.6,267.6,73.84052,49.53269,2339.17
2022-05-31 18:00:00,-1236.7,-11.45,81.3,3.0,284.7,73.84050,49.53269,2339.17
2022-05-31 19:00:00,-1236.6,-11.9,83.0,3.7,293.7,73.84051,49.53264,2339.17
2022-05-31 20:00:00,-1236.4,-11.88,79.6,3.4,316.6,73.84053,49.53264,2339.17
2022-05-31 21:00:00,-1236.3,-13.12,79.7,2.3,318.0,73.84053,49.53260,2339.17
2022-05-31 22:00:00,-1236.4,-13.88,81.5,1.3,298.3,73.84051,49.53273,2339.17
2022-05-31 23:00:00,-1236.4,-13.95,84.5,1.3,265.6,73.84052,49.53270,2339.17
2022-06-01 00:00:00,-1236.4,-16.22,87.2,1.4,259.5,73.84054,49.53260,2339.15
2022-06-01 01:00:00,-1236.5,-18.42,82.9,1.4,218.1,73.84052,49.53269,2339.15
2022-06-01 02:00:00,-1236.6,-18.97,82.2,1.3,163.3,73.84051,49.53273,2339.15
2022-06-01 03:00:00,-1236.7,-20.38,82.0,2.1,149.8,73.84051,49.53260,2339.15
2022-06-01 04:00:00,-1236.8,-21.87,81.4,2.0,168.6,73.84053,49.53271,2339.15
2022-06-01 05:00:00,-1236.7,-20.77,82.3,1.7,160.8,73.84053,49.53276,2339.15
2022-06-01 06:00:00,-1236.8,-21.68,81.0,2.1,133.5,73.84049,49.53273,2339.15
2022-06-01 07:00:00,-1236.8,-21.7,81.4,2.1,134.8,73.84050,49.53268,2339.15
2022-06-01 08:00:00,-1236.6,-20.05,81.8,2.3,152.0,73.84051,49.53269,2339.15
2022-06-01 09:00:00,-1236.4,-20.05,81.3,2.8,147.4,73.84049,49.53272,2339.15
2022-06-01 10:00:00,-1236.2,-20.02,81.2,2.8,nan,73.84053,49.53276,2339.15
2022-06-01 11:00:00,-1236.1,-17.87,82.5,3.2,155.4,73.84052,49.53271,2339.15
2022-06-01 12:00:00,-1235.9,-16.37,82.6,2.5,173.1,73.84055,49.53264,2339.15
2022-06-01 13:00:00,-1235.9,-15.47,83.1,2.7,169.8,73.84051,49.53274,2339.15
2022-06-01 14:00:00,-1235.7,-14.28,83.3,3.1,187.4,73.84053,49.53266,2339.15
2022-06-01 15:00:00,-1235.5,-13.63,83.5,3.0,198.3,73.84053,49.53260,2339.15
2022-06-01 16:00:00,-1235.5,-13.27,81.6,2.7,201.7,73.84056,49.53274,2339.15
2022-06-01 17:00:00,-1235.4,-13.05,80.4,2.8,213.2,73.84053,49.53270,2339.15
