timestamp_iso,airtemp1,airtemp2,airtemp_cs500air1,airtemp_cs500air2,rh1,rh2,windspeed1,windspeed2,winddir1,winddir2,pressure,battvolt,sh1,sh2
2022-05-31 00:00:00+00:00,-17.4,-20.19,-17.94,-20.02,54.98,82.5,3.56,0.0,51.1,241.5,-999,14.25,0.55,0.0
2022-05-31 01:00:00+00:00,-17.47,-22.38,-18.01,-21.83,55.08,80.3,1.9,0.0,34.74,241.5,-999,14.17,0.55,0.0
2022-05-31 02:00:00+00:00,-17.56,-24.4,-18.08,-23.83,55.37,79.29,1.39,0.0,86.4,241.5,-999,14.12,0.55,0.0
2022-05-31 03:00:00+00:00,-17.65,-26.45,-18.15,-26.06,55.56,78.39,1.33,0.0,318.9,241.5,-999,14.11,0.55,0.0
2022-05-31 04:00:00+00:00,-17.75,-25.43,-18.24,-25.53,55.57,81.7,1.99,0.0,167.9,241.5,-999,14.11,0.55,0.0
2022-05-31 05:00:00+00:00,-17.86,-24.17,-18.31,-24.14,56.01,82.4,2.32,0.0,220.6,241.5,-999,14.13,0.55,0.0
2022-05-31 06:00:00+00:00,-17.97,-25.25,-18.4,-24.97,56.0,80.9,1.94,0.0,336.3,241.5,-999,14.2,0.55,0.0
2022-05-31 07:00:00+00:00,-18.1,-26.68,-18.51,-26.09,56.56,78.56,2.04,0.0,334.6,241.5,-999,14.53,0.55,0.0
2022-05-31 08:00:00+00:00,-18.24,-26.78,-18.63,-26.23,56.74,77.61,2.18,0.0,336.1,241.5,-999,14.15,0.55,0.0
2022-05-31 09:00:00+00:00,-18.38,-25.69,-18.75,-25.1,56.99,78.58,2.31,0.0,342.9,241.5,-999,14.01,0.55,0.0
2022-05-31 10:00:00+00:00,-18.51,-24.62,-18.86,-24.02,57.22,79.54,2.42,0.0,342.8,241.5,-999,13.94,0.55,0.0
2022-05-31 11:00:00+00:00,-18.64,-23.0,-18.97,-22.08,57.55,78.55,2.14,0.0,336.4,241.5,-999,13.86,0.55,0.0
2022-05-31 12:00:00+00:00,-18.77,-22.25,-19.07,-21.48,57.6,78.42,1.98,0.0,321.3,241.5,-999,13.81,0.55,0.0
2022-05-31 13:00:00+00:00,-18.88,-21.32,-19.18,-20.69,58.16,78.73,2.19,0.0,317.5,241.5,-999,13.75,0.55,0.0
2022-05-31 14:00:00+00:00,-18.98,-19.98,-19.3,-19.39,58.09,79.15,1.89,0.0,314.0,241.6,-999,13.7,0.55,0.0
2022-05-31 15:00:00+00:00,-19.06,-18.69,-19.41,-18.11,58.58,78.0,1.61,0.0,306.9,241.5,-999,13.65,0.55,0.0
2022-05-31 16:00:00+00:00,-19.15,-17.69,-19.5,-16.91,58.71,76.77,1.41,0.0,297.6,241.5,-999,13.6,0.55,0.0
2022-05-31 17:00:00+00:00,-19.23,-16.69,-19.58,-15.6,58.71,74.25,1.12,0.0,281.8,241.5,-999,13.56,0.54,0.0
2022-05-31 18:00:00+00:00,-19.3,-16.37,-19.67,-15.12,59.01,73.39,1.21,0.0,276.2,241.5,-999,13.62,0.54,0.0
2022-05-31 19:00:00+00:00,-19.36,-16.31,-19.75,-14.43,58.89,70.6,1.16,0.0,240.5,241.5,-999,15.02,0.54,0.0
2022-05-31 20:00:00+00:00,-19.41,-16.8,-19.82,-14.97,58.97,69.98,1.16,0.0,235.6,241.5,-999,14.94,0.54,0.0
2022-05-31 21:00:00+00:00,-19.46,-17.61,-19.87,-15.73,59.04,69.86,1.1,0.0,226.7,241.5,-999,14.1,0.55,0.0
2022-05-31 22:00:00+00:00,-19.49,-17.81,-19.92,-16.0,59.16,69.89,1.04,0.0,229.0,241.5,-999,14.45,0.55,0.0
2022-05-31 23:00:00+00:00,-19.52,-19.48,-19.96,-17.72,59.32,70.29,1.07,0.0,244.2,241.5,-999,14.7,0.55,0.0
2022-06-01 00:00:00+00:00,-19.57,-20.26,-20.0,-18.36,59.43,68.04,0.7,0.0,244.0,241.5,-999,14.39,0.55,0.0
2022-06-01 01:00:00+00:00,-19.61,-20.87,-20.01,-20.04,59.71,73.95,0.65,0.0,183.5,241.5,-999,14.25,0.55,0.0
2022-06-01 02:00:00+00:00,-19.66,-22.79,-20.07,-22.4,59.72,79.88,0.92,0.0,203.0,241.5,-999,14.22,0.55,0.0
2022-06-01 03:00:00+00:00,-19.71,-23.22,-20.1,-22.5,59.8,77.77,0.54,0.0,171.4,241.5,-999,14.15,0.55,0.0
2022-06-01 04:00:00+00:00,-19.78,-21.9,-20.14,-19.71,59.93,69.97,0.0,0.0,183.2,241.5,-999,14.17,0.56,0.0
2022-06-01 05:00:00+00:00,-19.84,-23.23,-20.17,-21.86,60.07,76.2,0.33,0.0,138.1,241.5,-999,14.18,0.56,0.0
2022-06-01 06:00:00+00:00,-19.91,-23.36,-20.22,-21.59,60.16,74.45,0.22,0.0,110.5,241.5,-999,14.24,0.56,0.0
2022-06-01 07:00:00+00:00,-20.0,-24.49,-20.28,-23.6,60.32,77.95,0.26,0.0,94.6,241.5,-999,14.57,0.56,0.0
2022-06-01 08:00:00+00:00,-20.09,-24.63,-20.35,-24.0,60.43,76.41,0.67,0.0,85.6,241.5,-999,14.21,0.55,0.0
2022-06-01 09:00:00+00:00,-20.19,-23.82,-20.43,-22.95,60.69,71.47,0.81,0.0,61.64,241.5,-999,14.07,0.55,0.0
2022-06-01 10:00:00+00:00,-20.29,-22.66,-20.51,-22.13,60.77,68.93,1.11,0.0,81.0,241.5,-999,13.99,0.55,0.0
2022-06-01 11:00:00+00:00,-20.39,-21.27,-20.6,-20.64,60.93,65.61,1.35,0.0,91.2,241.5,-999,13.91,0.55,0.0
2022-06-01 12:00:00+00:00,-20.47,-20.38,-20.66,-19.8,61.13,66.15,1.76,0.0,84.6,241.5,-999,13.85,0.55,0.0
2022-06-01 13:00:00+00:00,-20.54,-19.44,-20.77,-19.1,61.3,66.44,2.58,0.0,99.5,241.5,-999,13.79,0.55,0.0
2022-06-01 14:00:00+00:00,-20.61,-18.63,-20.85,-18.26,61.43,67.16,2.67,0.0,105.7,241.6,-999,13.74,0.55,0.0
2022-06-01 15:00:00+00:00,-20.66,-17.4,-20.92,-17.15,61.54,67.84,3.05,0.0,115.1,241.5,-999,13.7,0.55,0.0
2022-06-01 16:00:00+00:00,-20.69,-16.92,-20.97,-16.69,61.73,70.38,3.3,0.0,113.0,241.5,-999,13.66,0.55,0.0
2022-06-01 17:00:00+00:00,-20.72,-16.57,-21.0,-16.37,61.8,68.93,3.48,0.0,112.1,241.5,-999,13.74,0.55,0.0
2022-06-01 18:00:00+00:00,-20.76,-16.56,-21.05,-16.45,61.87,73.68,3.86,0.0,108.8,241.5,-999,13.81,0.55,0.0
2022-06-01 19:00:00+00:00,-20.78,-16.52,-21.09,-16.43,62.03,78.98,3.83,0.0,115.3,241.5,-999,14.61,0.55,0.0
2022-06-01 20:00:00+00:00,-20.78,-16.23,-21.12,-16.15,62.18,80.5,4.26,0.0,117.3,241.5,-999,13.9,0.55,0.0
2022-06-01 21:00:00+00:00,-20.77,-16.41,-21.12,-16.34,62.23,81.2,4.16,0.0,121.2,241.5,-999,15.01,0.55,0.0
2022-06-01 22:00:00+00:00,-20.76,-16.58,-21.13,-16.52,62.32,82.5,4.09,0.0,116.7,241.5,-999,14.94,0.55,0.0
2022-06-01 23:00:00+00:00,-20.76,-16.82,-21.13,-16.8,62.38,84.3,3.64,0.0,117.6,241.5,-999,14.94,0.55,0.0
2022-06-02 00:00:00+00:00,-20.75,-17.5,-21.14,-17.47,62.43,84.3,3.4,0.0,116.7,241.5,-999,14.58,0.55,0.0
2022-06-02 01:00:00+00:00,-20.74,-18.51,-21.13,-18.44,62.5,84.6,3.11,0.0,100.5,241.5,-999,14.33,0.55,0.0
2022-06-02 02:00:00+00:00,-20.73,-19.48,-21.11,-19.49,62.55,85.2,2.99,0.0,97.7,241.5,-999,14.24,0.54,0.0
