date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2021-06-01 00:00:00,-59.8,-3.925,85.4,8.2,147.9,76.39984,68.26718,563.17
2021-06-01 01:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 02:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 03:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 04:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 05:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 06:00:00,-59.5,-4.464,88.8,10.0,149.4,76.39985,68.26716,563.17
2021-06-01 07:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 08:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 09:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 10:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 11:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 12:00:00,-57.3,-5.126,84.7,5.2,230.1,76.39984,68.26714,563.17
2021-06-01 13:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 14:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 15:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 16:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 17:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 18:00:00,-57.5,-3.781,77.6,6.3,207.4,76.39984,68.26712,563.17
2021-06-01 19:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 20:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 21:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 22:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-01 23:00:00,nan,,nan,nan,nan,nan,nan,563.17
2021-06-02 00:00:00,-58.0,-5.456,85.2,5.6,206.3,76.39985,68.26712,563.16
2021-06-02 01:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 02:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 03:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 04:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 05:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 06:00:00,-60.1,-6.988,90.4,4.1,180.6,76.39985,68.26719,563.16
2021-06-02 07:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 08:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 09:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 10:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 11:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 12:00:00,-60.9,-5.519,80.9,1.8,203.6,76.39985,68.26717,563.16
2021-06-02 13:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 14:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 15:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 16:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 17:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 18:00:00,-61.1,-2.932,65.2,1.5,265.7,76.39984,68.26711,563.16
2021-06-02 19:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 20:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 21:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 22:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-02 23:00:00,nan,,nan,nan,nan,nan,nan,563.16
2021-06-03 00:00:00,-60.4,-6.177,89.4,2.4,71.6,76.39985,68.26716,563.15
2021-06-03 01:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 02:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 03:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 04:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 05:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 06:00:00,-60.2,-7.671,92.8,3.4,58.3,76.39985,68.26719,563.15
2021-06-03 07:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 08:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 09:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 10:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 11:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 12:00:00,-58.7,-5.063,81.5,1.9,69.4,76.39984,68.26715,563.15
2021-06-03 13:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 14:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 15:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 16:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 17:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 18:00:00,-56.8,0.165,56.5,5.0,169.5,76.39985,68.26709,563.15
2021-06-03 19:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 20:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 21:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 22:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-03 23:00:00,nan,,nan,nan,nan,nan,nan,563.15
2021-06-04 00:00:00,-55.1,-2.788,65.9,10.3,142.9,76.39984,68.26713,563.14
2021-06-04 01:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 02:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 03:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 04:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 05:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 06:00:00,-53.8,-1.797,74.2,9.3,136.9,76.39983,68.26723,563.14
2021-06-04 07:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 08:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 09:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 10:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 11:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 12:00:00,-52.3,-0.268,64.6,8.0,133.5,76.39982,68.26713,563.14
2021-06-04 13:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 14:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 15:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 16:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 17:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 18:00:00,-53.4,4.764,46.0,2.6,52.9,76.39986,68.26712,563.14
2021-06-04 19:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 20:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 21:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 22:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-04 23:00:00,nan,,nan,nan,nan,nan,nan,563.14
2021-06-05 00:00:00,-55.5,1.795,59.5,4.5,50.4,76.39983,68.26715,563.13
2021-06-05 01:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 02:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 03:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 04:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 05:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 06:00:00,-55.6,-0.702,59.5,7.4,132.3,76.39983,68.26721,563.13
2021-06-05 07:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 08:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 09:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 10:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 11:00:00,nan,,nan,nan,nan,nan,nan,563.13
2021-06-05 12:00:00,-53.8,2.106,57.8,4.6,122.6,76.39982,68.26712,563.13
