date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2021-06-01 00:00:00,-104.7,-7.181,91.4,2.9,55.6,79.83493,25.16299,864.59
2021-06-01 01:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 02:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 03:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 04:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 05:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 06:00:00,-104.8,-9.4,81.6,2.0,318.0,79.83491,25.16310,864.59
2021-06-01 07:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 08:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 09:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 10:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 11:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 12:00:00,-103.9,-6.272,85.6,4.0,23.1,79.83493,25.16306,864.59
2021-06-01 13:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 14:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 15:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 16:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 17:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 18:00:00,-101.9,-5.225,68.8,5.2,37.5,79.83492,25.16304,864.59
2021-06-01 19:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 20:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 21:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 22:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-01 23:00:00,nan,,nan,nan,nan,nan,nan,864.59
2021-06-02 00:00:00,-99.6,-10.54,70.3,4.2,349.7,79.83493,25.16309,864.58
2021-06-02 01:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 02:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 03:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 04:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 05:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 06:00:00,-100.1,-8.17,66.0,6.9,26.0,79.83490,25.16305,864.58
2021-06-02 07:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 08:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 09:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 10:00:00,nan,,nan,nan,nan,nan,nan,864.58
2021-06-02 11:00:00,nan,,nan,nan,nan,nan,nan,864.58
