date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2021-06-01 01:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 02:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 03:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 04:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 05:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 06:00:00,-24.6,1.017,71.2,6.2,38.5,61.03058,46.84965,250.66
2021-06-01 07:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 08:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 10:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 11:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 12:00:00,-26.5,5.051,57.8,2.3,26.6,61.03060,46.84966,250.66
2021-06-01 13:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 15:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 16:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 17:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 18:00:00,-27.4,3.933,68.0,5.1,18.9,61.03056,46.84961,250.66
2021-06-01 19:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 21:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-01 23:00:00,nan,,nan,nan,nan,nan,nan,250.66
2021-06-02 00:00:00,-26.7,1.842,91.6,3.6,31.2,61.03053,46.84972,250.63
2021-06-02 01:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 02:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 03:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 04:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 05:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 06:00:00,-29.9,1.695,70.0,1.6,341.2,61.03057,46.84968,250.63
2021-06-02 07:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 08:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 09:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 10:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 11:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 12:00:00,-29.5,-0.169,100.1,2.8,249.4,61.03062,46.84972,250.63
2021-06-02 13:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 14:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 15:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 17:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 18:00:00,-27.6,3.405,85.8,5.8,277.6,61.03056,46.84968,250.63
2021-06-02 19:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 20:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 21:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 22:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-02 23:00:00,nan,,nan,nan,nan,nan,nan,250.63
2021-06-03 00:00:00,-24.9,2.434,94.2,5.4,276.3,61.03054,46.84971,250.61
2021-06-03 01:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 02:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 03:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 04:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 05:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 06:00:00,-22.4,1.884,98.0,3.5,290.8,61.03054,46.84971,250.61
2021-06-03 07:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 08:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 09:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 10:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 11:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 12:00:00,-20.0,1.841,100.1,1.5,290.5,61.03058,46.84970,250.61
2021-06-03 13:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 14:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 15:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 17:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 18:00:00,-20.9,2.685,91.0,4.5,315.8,61.03059,46.84965,250.61
2021-06-03 19:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 21:00:00,nan,,nan,nan,nan,nan,nan,250.61
2021-06-03 22:00:00,nan,,nan,nan,nan,nan,nan,250.61
