date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2021-06-18 02:00:00,-205.9,-14.68,75.0,4.4,97.4,69.87247,47.03658,1938.93
2021-06-18 03:00:00,-205.9,-15.02,73.7,5.8,114.1,69.87247,47.03661,1938.93
2021-06-18 04:00:00,-205.9,-16.05,73.2,6.6,103.9,69.87249,47.03662,1938.93
2021-06-18 05:00:00,-206.0,-17.0,72.5,6.5,98.8,69.87245,47.03634,1938.93
2021-06-18 06:00:00,-206.0,-17.08,72.3,6.9,102.4,69.87232,47.03633,1938.93
2021-06-18 07:00:00,-205.8,-16.85,72.1,7.7,107.2,69.87243,47.03639,1938.93
2021-06-18 08:00:00,-205.7,-16.38,71.8,8.1,113.4,69.87247,47.03640,1938.93
2021-06-18 09:00:00,-205.7,-15.63,71.5,8.3,113.0,69.87250,47.03643,1938.93
2021-06-18 10:00:00,-205.6,-14.27,72.0,8.3,117.9,69.87243,47.03629,1938.93
2021-06-18 11:00:00,-205.6,-13.45,73.8,8.8,124.0,69.87249,47.03640,1938.93
2021-06-18 12:00:00,-205.5,-12.68,76.3,8.7,127.3,69.87248,47.03655,1938.93
2021-06-18 13:00:00,-205.2,-11.62,77.0,8.3,127.6,69.87248,47.03632,1938.93
2021-06-18 14:00:00,-205.1,-10.17,76.2,7.7,127.9,69.87243,47.03637,1938.93
2021-06-18 15:00:00,-205.0,-8.82,74.6,7.4,133.4,69.87245,47.03632,1938.93
2021-06-18 16:00:00,-204.8,-8.08,73.7,7.5,nan,69.87245,47.03630,1938.93
2021-06-18 17:00:00,-204.9,-7.5,71.2,7.3,135.4,69.87245,47.03638,1938.93
2021-06-18 18:00:00,-204.8,-7.3,69.0,7.3,136.9,69.87243,47.03632,1938.93
2021-06-18 19:00:00,-204.6,-7.133,69.9,6.5,135.7,69.87246,47.03644,1938.93
2021-06-18 20:00:00,-204.6,-7.367,71.9,6.6,129.8,69.87247,47.03628,1938.93
2021-06-18 21:00:00,-204.6,-7.817,72.6,6.2,129.0,69.87247,47.03659,1938.93
2021-06-18 22:00:00,-204.6,-8.58,72.7,5.4,129.3,69.87245,47.03629,1938.93
2021-06-18 23:00:00,-204.7,-9.67,74.4,5.5,116.1,69.87240,47.03627,1938.93
2021-06-19 00:00:00,-204.6,-10.85,74.0,6.3,119.8,69.87248,47.03628,1938.90
2021-06-19 01:00:00,-204.6,-12.05,74.0,6.5,119.0,69.87245,47.03639,1938.90
